uid,floor,chamber,half,ch1,ch2,ch3,ch4
357e9674f21e11ed86c728c2dd2980ba,11,11-3,11-3-2,Kuki Shinobu,Cyno,Nahida,Xingqiu
357e9674f21e11ed86c728c2dd2980ba,12,12-1,12-1-1,Kuki Shinobu,Cyno,Nahida,Xingqiu
357e9674f21e11ed86c728c2dd2980ba,12,12-1,12-1-2,Zhongli,Hu Tao,Yelan,Mona
357e9674f21e11ed86c728c2dd2980ba,12,12-2,12-2-1,Bennett,Yoimiya,Fischl,Xingqiu
357e9674f21e11ed86c728c2dd2980ba,12,12-2,12-2-2,Zhongli,Hu Tao,Yelan,Mona
357e9674f21e11ed86c728c2dd2980ba,12,12-3,12-3-1,Bennett,Yoimiya,Fischl,Xingqiu
357e9674f21e11ed86c728c2dd2980ba,12,12-3,12-3-2,Zhongli,Hu Tao,Yelan,Mona
357e9675f21e11edad2e28c2dd2980ba,11,11-1,11-1-1,Ganyu,Kamisato Ayaka,Sucrose,Sangonomiya Kokomi
357e9675f21e11edad2e28c2dd2980ba,11,11-1,11-1-2,Keqing,Fischl,Traveler,Jean
357e9675f21e11edad2e28c2dd2980ba,11,11-2,11-2-1,Ganyu,Kamisato Ayaka,Sucrose,Sangonomiya Kokomi
357e9675f21e11edad2e28c2dd2980ba,11,11-2,11-2-2,Keqing,Fischl,Traveler,Jean
357e9675f21e11edad2e28c2dd2980ba,11,11-3,11-3-1,Ganyu,Kamisato Ayaka,Sucrose,Sangonomiya Kokomi
357e9675f21e11edad2e28c2dd2980ba,11,11-3,11-3-2,Keqing,Fischl,Traveler,Jean
357e9675f21e11edad2e28c2dd2980ba,12,12-1,12-1-1,Eula,Diona,Fischl,Raiden Shogun
357e9675f21e11edad2e28c2dd2980ba,12,12-1,12-1-2,Ganyu,Zhongli,Xiangling,Bennett
357e9675f21e11edad2e28c2dd2980ba,12,12-2,12-2-1,Ganyu,Zhongli,Xiangling,Bennett
357e9675f21e11edad2e28c2dd2980ba,12,12-2,12-2-2,Kamisato Ayaka,Rosaria,Sucrose,Sangonomiya Kokomi
357e9675f21e11edad2e28c2dd2980ba,12,12-3,12-3-1,Raiden Shogun,Xingqiu,Xiangling,Bennett
357e9675f21e11edad2e28c2dd2980ba,12,12-3,12-3-2,Xiao,Jean,Sucrose,Zhongli
357e9676f21e11ed864b28c2dd2980ba,11,11-1,11-1-1,Nilou,Nahida,Collei,Barbara
357e9676f21e11ed864b28c2dd2980ba,11,11-1,11-1-2,Xiao,Zhongli,Faruzan,Ningguang
357e9676f21e11ed864b28c2dd2980ba,11,11-2,11-2-1,Nilou,Nahida,Collei,Barbara
357e9676f21e11ed864b28c2dd2980ba,11,11-2,11-2-2,Xiao,Zhongli,Faruzan,Ningguang
357e9676f21e11ed864b28c2dd2980ba,11,11-3,11-3-1,Nilou,Nahida,Collei,Barbara
357e9676f21e11ed864b28c2dd2980ba,11,11-3,11-3-2,Xiao,Zhongli,Faruzan,Ningguang
357e9676f21e11ed864b28c2dd2980ba,12,12-1,12-1-1,Raiden Shogun,Kujou Sara,Bennett,Kaedehara Kazuha
357e9676f21e11ed864b28c2dd2980ba,12,12-1,12-1-2,Nilou,Nahida,Kaveh,Barbara
357e9676f21e11ed864b28c2dd2980ba,12,12-2,12-2-1,Raiden Shogun,Kujou Sara,Bennett,Kaedehara Kazuha
357e9676f21e11ed864b28c2dd2980ba,12,12-2,12-2-2,Nilou,Nahida,Kaveh,Barbara
357e9676f21e11ed864b28c2dd2980ba,12,12-3,12-3-1,Raiden Shogun,Kujou Sara,Bennett,Kaedehara Kazuha
357e9676f21e11ed864b28c2dd2980ba,12,12-3,12-3-2,Nilou,Nahida,Kaveh,Barbara
357e9677f21e11edb08828c2dd2980ba,11,11-1,11-1-1,Tartaglia,Xiangling,Kaedehara Kazuha,Bennett
357e9677f21e11edb08828c2dd2980ba,11,11-1,11-1-2,Raiden Shogun,Xingqiu,Nahida,Ganyu
357e9677f21e11edb08828c2dd2980ba,11,11-2,11-2-1,Tartaglia,Xiangling,Kaedehara Kazuha,Bennett
357e9677f21e11edb08828c2dd2980ba,11,11-2,11-2-2,Raiden Shogun,Xingqiu,Nahida,Ganyu
357e9677f21e11edb08828c2dd2980ba,11,11-3,11-3-1,Tartaglia,Xiangling,Kaedehara Kazuha,Bennett
357e9677f21e11edb08828c2dd2980ba,11,11-3,11-3-2,Raiden Shogun,Xingqiu,Nahida,Ganyu
357e9677f21e11edb08828c2dd2980ba,12,12-1,12-1-1,Raiden Shogun,Xingqiu,Nahida,Diona
357e9677f21e11edb08828c2dd2980ba,12,12-1,12-1-2,Tartaglia,Xiangling,Kaedehara Kazuha,Bennett
357e9677f21e11edb08828c2dd2980ba,12,12-2,12-2-1,Raiden Shogun,Xingqiu,Nahida,Diona
357e9677f21e11edb08828c2dd2980ba,12,12-2,12-2-2,Tartaglia,Xiangling,Kaedehara Kazuha,Bennett
357e9677f21e11edb08828c2dd2980ba,12,12-3,12-3-1,Raiden Shogun,Xingqiu,Nahida,Diona
357e9677f21e11edb08828c2dd2980ba,12,12-3,12-3-2,Tartaglia,Xiangling,Kaedehara Kazuha,Bennett
357e9678f21e11eda51d28c2dd2980ba,11,11-1,11-1-1,Kaedehara Kazuha,Candace,Yelan,Xingqiu
357e9678f21e11eda51d28c2dd2980ba,11,11-1,11-1-2,Yaoyao,Nahida,Raiden Shogun,Alhaitham
357e9678f21e11eda51d28c2dd2980ba,11,11-2,11-2-1,Kaedehara Kazuha,Candace,Yelan,Xingqiu
357e9678f21e11eda51d28c2dd2980ba,11,11-2,11-2-2,Yaoyao,Nahida,Raiden Shogun,Alhaitham
357e9678f21e11eda51d28c2dd2980ba,11,11-3,11-3-1,Kaedehara Kazuha,Candace,Yelan,Xingqiu
357e9678f21e11eda51d28c2dd2980ba,11,11-3,11-3-2,Yaoyao,Nahida,Raiden Shogun,Alhaitham
357e9678f21e11eda51d28c2dd2980ba,12,12-1,12-1-1,Baizhuer,Nahida,Raiden Shogun,Alhaitham
357e9678f21e11eda51d28c2dd2980ba,12,12-1,12-1-2,Zhongli,Bennett,Gorou,Arataki Itto
357e9678f21e11eda51d28c2dd2980ba,12,12-2,12-2-1,Zhongli,Yelan,Xingqiu,Hu Tao
357e9678f21e11eda51d28c2dd2980ba,12,12-2,12-2-2,Kaedehara Kazuha,Mona,Shenhe,Ganyu
357e9678f21e11eda51d28c2dd2980ba,12,12-3,12-3-1,Baizhuer,Nahida,Raiden Shogun,Alhaitham
357e9678f21e11eda51d28c2dd2980ba,12,12-3,12-3-2,Zhongli,Bennett,Gorou,Arataki Itto
357e9679f21e11eda08628c2dd2980ba,11,11-1,11-1-1,Hu Tao,Yelan,Yanfei,Sucrose
357e9679f21e11eda08628c2dd2980ba,11,11-1,11-1-2,Eula,Raiden Shogun,Diona,Lisa
357e9679f21e11eda08628c2dd2980ba,11,11-2,11-2-1,Hu Tao,Yelan,Yanfei,Sucrose
357e9679f21e11eda08628c2dd2980ba,11,11-2,11-2-2,Eula,Raiden Shogun,Diona,Lisa
357e9679f21e11eda08628c2dd2980ba,11,11-3,11-3-1,Hu Tao,Yelan,Yanfei,Sucrose
357e9679f21e11eda08628c2dd2980ba,11,11-3,11-3-2,Eula,Raiden Shogun,Diona,Lisa
357e9679f21e11eda08628c2dd2980ba,12,12-1,12-1-1,Hu Tao,Yelan,Yanfei,Sucrose
357e9679f21e11eda08628c2dd2980ba,12,12-1,12-1-2,Eula,Raiden Shogun,Diona,Lisa
357e9679f21e11eda08628c2dd2980ba,12,12-2,12-2-1,Hu Tao,Yelan,Yanfei,Sucrose
357e9679f21e11eda08628c2dd2980ba,12,12-2,12-2-2,Eula,Raiden Shogun,Diona,Lisa
357e9679f21e11eda08628c2dd2980ba,12,12-3,12-3-1,Hu Tao,Yelan,Yanfei,Sucrose
357e9679f21e11eda08628c2dd2980ba,12,12-3,12-3-2,Eula,Raiden Shogun,Diona,Lisa
357e967af21e11edb16a28c2dd2980ba,11,11-1,11-1-1,Hu Tao,Xingqiu,Yelan,Kaedehara Kazuha
357e967af21e11edb16a28c2dd2980ba,11,11-1,11-1-2,Nilou,Sangonomiya Kokomi,Nahida,Baizhuer
357e967af21e11edb16a28c2dd2980ba,11,11-2,11-2-1,Hu Tao,Xingqiu,Yelan,Kaedehara Kazuha
357e967af21e11edb16a28c2dd2980ba,11,11-2,11-2-2,Nilou,Sangonomiya Kokomi,Nahida,Baizhuer
357e967af21e11edb16a28c2dd2980ba,11,11-3,11-3-1,Hu Tao,Xingqiu,Yelan,Kaedehara Kazuha
357e967af21e11edb16a28c2dd2980ba,11,11-3,11-3-2,Nilou,Sangonomiya Kokomi,Nahida,Baizhuer
357e967af21e11edb16a28c2dd2980ba,12,12-1,12-1-1,Hu Tao,Yelan,Xingqiu,Kaedehara Kazuha
357e967af21e11edb16a28c2dd2980ba,12,12-1,12-1-2,Nilou,Sangonomiya Kokomi,Nahida,Baizhuer
357e967af21e11edb16a28c2dd2980ba,12,12-2,12-2-1,Hu Tao,Yelan,Xingqiu,Kaedehara Kazuha
357e967af21e11edb16a28c2dd2980ba,12,12-2,12-2-2,Nilou,Sangonomiya Kokomi,Nahida,Baizhuer
357e967af21e11edb16a28c2dd2980ba,12,12-3,12-3-1,Hu Tao,Yelan,Xingqiu,Kaedehara Kazuha
357e967af21e11edb16a28c2dd2980ba,12,12-3,12-3-2,Nilou,Sangonomiya Kokomi,Nahida,Baizhuer
357e967bf21e11ed92e228c2dd2980ba,11,11-1,11-1-1,Raiden Shogun,Kujou Sara,Venti,Bennett
357e967bf21e11ed92e228c2dd2980ba,11,11-1,11-1-2,Yae Miko,Nahida,Tighnari,Sayu
357e967bf21e11ed92e228c2dd2980ba,11,11-2,11-2-1,Raiden Shogun,Kujou Sara,Venti,Bennett
357e967bf21e11ed92e228c2dd2980ba,11,11-2,11-2-2,Yae Miko,Nahida,Tighnari,Sayu
357e967bf21e11ed92e228c2dd2980ba,11,11-3,11-3-1,Raiden Shogun,Kujou Sara,Venti,Bennett
357e967bf21e11ed92e228c2dd2980ba,11,11-3,11-3-2,Yae Miko,Nahida,Tighnari,Sayu
357e967bf21e11ed92e228c2dd2980ba,12,12-1,12-1-1,Yae Miko,Raiden Shogun,Kujou Sara,Yaoyao
357e967bf21e11ed92e228c2dd2980ba,12,12-1,12-1-2,Nahida,Xingqiu,Thoma,Qiqi
357e967bf21e11ed92e228c2dd2980ba,12,12-2,12-2-1,Yae Miko,Raiden Shogun,Kujou Sara,Yaoyao
357e967bf21e11ed92e228c2dd2980ba,12,12-2,12-2-2,Nahida,Xingqiu,Thoma,Qiqi
357e967bf21e11ed92e228c2dd2980ba,12,12-3,12-3-1,Yae Miko,Raiden Shogun,Kujou Sara,Yaoyao
357e967bf21e11ed92e228c2dd2980ba,12,12-3,12-3-2,Nahida,Xingqiu,Thoma,Qiqi
357e967cf21e11eda30b28c2dd2980ba,11,11-1,11-1-1,Zhongli,Yelan,Xingqiu,Ningguang
357e967cf21e11eda30b28c2dd2980ba,11,11-1,11-1-2,Raiden Shogun,Diona,Rosaria,Eula
357e967cf21e11eda30b28c2dd2980ba,11,11-2,11-2-1,Zhongli,Yelan,Xingqiu,Ningguang
357e967cf21e11eda30b28c2dd2980ba,11,11-2,11-2-2,Raiden Shogun,Diona,Rosaria,Eula
357e967cf21e11eda30b28c2dd2980ba,11,11-3,11-3-1,Zhongli,Yelan,Xingqiu,Ningguang
357e967cf21e11eda30b28c2dd2980ba,11,11-3,11-3-2,Raiden Shogun,Diona,Rosaria,Eula
357e967cf21e11eda30b28c2dd2980ba,12,12-1,12-1-1,Nahida,Yelan,Xingqiu,Kuki Shinobu
357e967cf21e11eda30b28c2dd2980ba,12,12-1,12-1-2,Raiden Shogun,Zhongli,Rosaria,Eula
357e967cf21e11eda30b28c2dd2980ba,12,12-2,12-2-1,Nahida,Yelan,Xingqiu,Kuki Shinobu
357e967cf21e11eda30b28c2dd2980ba,12,12-2,12-2-2,Raiden Shogun,Zhongli,Rosaria,Eula
357e967cf21e11eda30b28c2dd2980ba,12,12-3,12-3-1,Nahida,Yelan,Xingqiu,Kuki Shinobu
357e967cf21e11eda30b28c2dd2980ba,12,12-3,12-3-2,Raiden Shogun,Zhongli,Rosaria,Eula
357e967df21e11edbc5028c2dd2980ba,11,11-1,11-1-1,Nilou,Candace,Traveler,Yaoyao
357e967df21e11edbc5028c2dd2980ba,11,11-1,11-1-2,Kuki Shinobu,Yelan,Nahida,Sangonomiya Kokomi
357e967df21e11edbc5028c2dd2980ba,11,11-2,11-2-1,Nilou,Candace,Traveler,Yaoyao
357e967df21e11edbc5028c2dd2980ba,11,11-2,11-2-2,Kuki Shinobu,Yelan,Nahida,Sangonomiya Kokomi
357e967df21e11edbc5028c2dd2980ba,11,11-3,11-3-1,Nilou,Candace,Traveler,Yaoyao
357e967df21e11edbc5028c2dd2980ba,11,11-3,11-3-2,Kuki Shinobu,Yelan,Nahida,Sangonomiya Kokomi
357e967df21e11edbc5028c2dd2980ba,12,12-1,12-1-1,Kuki Shinobu,Yelan,Nahida,Sangonomiya Kokomi
357e967df21e11edbc5028c2dd2980ba,12,12-1,12-1-2,Nilou,Candace,Traveler,Yaoyao
357e967df21e11edbc5028c2dd2980ba,12,12-2,12-2-1,Kuki Shinobu,Yelan,Nahida,Sangonomiya Kokomi
357e967df21e11edbc5028c2dd2980ba,12,12-2,12-2-2,Nilou,Candace,Traveler,Yaoyao
357e967df21e11edbc5028c2dd2980ba,12,12-3,12-3-1,Kuki Shinobu,Yelan,Nahida,Sangonomiya Kokomi
357e967df21e11edbc5028c2dd2980ba,12,12-3,12-3-2,Nilou,Candace,Traveler,Yaoyao
357e967ef21e11edacd628c2dd2980ba,11,11-1,11-1-1,Raiden Shogun,Kujou Sara,Bennett,Kaedehara Kazuha
357e967ef21e11edacd628c2dd2980ba,11,11-1,11-1-2,Tighnari,Yae Miko,Nahida,Zhongli
357e967ef21e11edacd628c2dd2980ba,11,11-2,11-2-1,Raiden Shogun,Kujou Sara,Bennett,Kaedehara Kazuha
357e967ef21e11edacd628c2dd2980ba,11,11-2,11-2-2,Tighnari,Yae Miko,Nahida,Zhongli
357e967ef21e11edacd628c2dd2980ba,11,11-3,11-3-1,Raiden Shogun,Kujou Sara,Bennett,Kaedehara Kazuha
357e967ef21e11edacd628c2dd2980ba,11,11-3,11-3-2,Tighnari,Yae Miko,Nahida,Zhongli
357e967ef21e11edacd628c2dd2980ba,12,12-1,12-1-1,Tighnari,Yae Miko,Nahida,Zhongli
357e967ef21e11edacd628c2dd2980ba,12,12-1,12-1-2,Beidou,Fischl,Kaedehara Kazuha,Sangonomiya Kokomi
357e967ef21e11edacd628c2dd2980ba,12,12-2,12-2-1,Tighnari,Yae Miko,Nahida,Zhongli
357e967ef21e11edacd628c2dd2980ba,12,12-2,12-2-2,Beidou,Fischl,Kaedehara Kazuha,Sangonomiya Kokomi
357e967ef21e11edacd628c2dd2980ba,12,12-3,12-3-1,Tighnari,Yae Miko,Nahida,Zhongli
357e967ef21e11edacd628c2dd2980ba,12,12-3,12-3-2,Beidou,Fischl,Kaedehara Kazuha,Sangonomiya Kokomi
357e967ff21e11edbcb028c2dd2980ba,11,11-1,11-1-1,Yelan,Bennett,Yoimiya,Kamisato Ayato
357e967ff21e11edbcb028c2dd2980ba,11,11-1,11-1-2,Sangonomiya Kokomi,Kamisato Ayaka,Shenhe,Kaedehara Kazuha
357e967ff21e11edbcb028c2dd2980ba,11,11-2,11-2-1,Yelan,Bennett,Yoimiya,Kamisato Ayato
357e967ff21e11edbcb028c2dd2980ba,11,11-2,11-2-2,Sangonomiya Kokomi,Kamisato Ayaka,Shenhe,Kaedehara Kazuha
357e967ff21e11edbcb028c2dd2980ba,11,11-3,11-3-1,Yelan,Bennett,Yoimiya,Kamisato Ayato
357e967ff21e11edbcb028c2dd2980ba,11,11-3,11-3-2,Sangonomiya Kokomi,Kamisato Ayaka,Shenhe,Kaedehara Kazuha
357e967ff21e11edbcb028c2dd2980ba,12,12-1,12-1-1,Yelan,Yoimiya,Kaedehara Kazuha,Sangonomiya Kokomi
357e967ff21e11edbcb028c2dd2980ba,12,12-1,12-1-2,Bennett,Gorou,Zhongli,Arataki Itto
357e967ff21e11edbcb028c2dd2980ba,12,12-2,12-2-1,Yelan,Yoimiya,Kaedehara Kazuha,Sangonomiya Kokomi
357e967ff21e11edbcb028c2dd2980ba,12,12-2,12-2-2,Bennett,Gorou,Zhongli,Arataki Itto
357e967ff21e11edbcb028c2dd2980ba,12,12-3,12-3-1,Yelan,Yoimiya,Kaedehara Kazuha,Sangonomiya Kokomi
357e967ff21e11edbcb028c2dd2980ba,12,12-3,12-3-2,Bennett,Gorou,Zhongli,Arataki Itto
357e9680f21e11edb89528c2dd2980ba,11,11-1,11-1-1,Ganyu,Kamisato Ayaka,Sangonomiya Kokomi,Venti
357e9680f21e11edb89528c2dd2980ba,11,11-1,11-1-2,Yelan,Yoimiya,Yun Jin,Zhongli
357e9680f21e11edb89528c2dd2980ba,11,11-2,11-2-1,Ganyu,Kamisato Ayaka,Sangonomiya Kokomi,Venti
357e9680f21e11edb89528c2dd2980ba,11,11-2,11-2-2,Yelan,Yoimiya,Yun Jin,Zhongli
357e9680f21e11edb89528c2dd2980ba,11,11-3,11-3-1,Ganyu,Kamisato Ayaka,Sangonomiya Kokomi,Venti
357e9680f21e11edb89528c2dd2980ba,11,11-3,11-3-2,Yelan,Yoimiya,Yun Jin,Zhongli
357e9680f21e11edb89528c2dd2980ba,12,12-1,12-1-1,Yelan,Yoimiya,Yun Jin,Zhongli
357e9680f21e11edb89528c2dd2980ba,12,12-1,12-1-2,Ganyu,Kamisato Ayaka,Sangonomiya Kokomi,Venti
357e9680f21e11edb89528c2dd2980ba,12,12-2,12-2-1,Yelan,Yoimiya,Yun Jin,Zhongli
357e9680f21e11edb89528c2dd2980ba,12,12-2,12-2-2,Xingqiu,Raiden Shogun,Bennett,Xiangling
357e9680f21e11edb89528c2dd2980ba,12,12-3,12-3-1,Yelan,Yoimiya,Yun Jin,Zhongli
357e9680f21e11edb89528c2dd2980ba,12,12-3,12-3-2,Xingqiu,Raiden Shogun,Bennett,Xiangling
357e9681f21e11ed9d8528c2dd2980ba,11,11-1,11-1-1,Alhaitham,Kuki Shinobu,Nahida,Yelan
357e9681f21e11ed9d8528c2dd2980ba,11,11-1,11-1-2,Ganyu,Xiangling,Bennett,Zhongli
357e9681f21e11ed9d8528c2dd2980ba,11,11-2,11-2-1,Alhaitham,Kuki Shinobu,Nahida,Yelan
357e9681f21e11ed9d8528c2dd2980ba,11,11-2,11-2-2,Ganyu,Xiangling,Bennett,Zhongli
357e9681f21e11ed9d8528c2dd2980ba,11,11-3,11-3-1,Alhaitham,Kuki Shinobu,Nahida,Yelan
357e9681f21e11ed9d8528c2dd2980ba,11,11-3,11-3-2,Ganyu,Xiangling,Bennett,Zhongli
357e9681f21e11ed9d8528c2dd2980ba,12,12-1,12-1-1,Alhaitham,Kuki Shinobu,Nahida,Yelan
357e9681f21e11ed9d8528c2dd2980ba,12,12-1,12-1-2,Rosaria,Kaedehara Kazuha,Xiangling,Bennett
357e9681f21e11ed9d8528c2dd2980ba,12,12-2,12-2-1,Alhaitham,Kuki Shinobu,Nahida,Yelan
357e9681f21e11ed9d8528c2dd2980ba,12,12-2,12-2-2,Rosaria,Kaedehara Kazuha,Xiangling,Bennett
357e9681f21e11ed9d8528c2dd2980ba,12,12-3,12-3-1,Alhaitham,Kuki Shinobu,Nahida,Yelan
357e9681f21e11ed9d8528c2dd2980ba,12,12-3,12-3-2,Rosaria,Kaedehara Kazuha,Xiangling,Bennett
357e9682f21e11edbc6c28c2dd2980ba,11,11-1,11-1-1,Xiao,Bennett,Faruzan,Zhongli
357e9682f21e11edbc6c28c2dd2980ba,11,11-1,11-1-2,Alhaitham,Fischl,Nahida,Diona
357e9682f21e11edbc6c28c2dd2980ba,11,11-2,11-2-1,Xiao,Bennett,Faruzan,Zhongli
357e9682f21e11edbc6c28c2dd2980ba,11,11-2,11-2-2,Alhaitham,Fischl,Nahida,Diona
357e9682f21e11edbc6c28c2dd2980ba,11,11-3,11-3-1,Xiao,Bennett,Faruzan,Zhongli
357e9682f21e11edbc6c28c2dd2980ba,11,11-3,11-3-2,Alhaitham,Fischl,Nahida,Diona
357e9682f21e11edbc6c28c2dd2980ba,12,12-1,12-1-1,Alhaitham,Kuki Shinobu,Xingqiu,Nahida
357e9682f21e11edbc6c28c2dd2980ba,12,12-1,12-1-2,Xiao,Bennett,Faruzan,Zhongli
357e9682f21e11edbc6c28c2dd2980ba,12,12-2,12-2-1,Alhaitham,Kuki Shinobu,Fischl,Nahida
357e9682f21e11edbc6c28c2dd2980ba,12,12-2,12-2-2,Xiao,Bennett,Faruzan,Zhongli
357e9682f21e11edbc6c28c2dd2980ba,12,12-3,12-3-1,Alhaitham,Kuki Shinobu,Fischl,Nahida
357e9682f21e11edbc6c28c2dd2980ba,12,12-3,12-3-2,Xiao,Bennett,Faruzan,Zhongli
357e9683f21e11ed989828c2dd2980ba,11,11-1,11-1-1,Xiangling,Xingqiu,Sucrose,Bennett
357e9683f21e11ed989828c2dd2980ba,11,11-1,11-1-2,Ganyu,Mona,Venti,Diona
357e9683f21e11ed989828c2dd2980ba,11,11-2,11-2-1,Xiangling,Xingqiu,Sucrose,Bennett
357e9683f21e11ed989828c2dd2980ba,11,11-2,11-2-2,Ganyu,Mona,Venti,Diona
357e9683f21e11ed989828c2dd2980ba,11,11-3,11-3-1,Xiangling,Xingqiu,Sucrose,Bennett
357e9683f21e11ed989828c2dd2980ba,11,11-3,11-3-2,Ganyu,Mona,Venti,Diona
357e9683f21e11ed989828c2dd2980ba,12,12-1,12-1-1,Xiangling,Yelan,Sucrose,Bennett
357e9683f21e11ed989828c2dd2980ba,12,12-1,12-1-2,Nahida,Xingqiu,Kaedehara Kazuha,Kuki Shinobu
357e9683f21e11ed989828c2dd2980ba,12,12-2,12-2-1,Nahida,Yelan,Kaedehara Kazuha,Kuki Shinobu
357e9683f21e11ed989828c2dd2980ba,12,12-2,12-2-2,Xiangling,Xingqiu,Sucrose,Bennett
357e9683f21e11ed989828c2dd2980ba,12,12-3,12-3-1,Nahida,Yelan,Kaedehara Kazuha,Kuki Shinobu
357e9683f21e11ed989828c2dd2980ba,12,12-3,12-3-2,Xiangling,Xingqiu,Sucrose,Bennett
357e9684f21e11ed811728c2dd2980ba,11,11-1,11-1-1,Nilou,Nahida,Yaoyao,Yelan
357e9684f21e11ed811728c2dd2980ba,11,11-1,11-1-2,Rosaria,Traveler,Collei,Barbara
357e9684f21e11ed811728c2dd2980ba,11,11-2,11-2-1,Nilou,Nahida,Yaoyao,Yelan
357e9684f21e11ed811728c2dd2980ba,11,11-2,11-2-2,Rosaria,Traveler,Collei,Barbara
357e9684f21e11ed811728c2dd2980ba,11,11-3,11-3-1,Nilou,Nahida,Yaoyao,Yelan
357e9684f21e11ed811728c2dd2980ba,11,11-3,11-3-2,Rosaria,Traveler,Collei,Barbara
357e9684f21e11ed811728c2dd2980ba,12,12-1,12-1-1,Raiden Shogun,Kaedehara Kazuha,Bennett,Kujou Sara
357e9684f21e11ed811728c2dd2980ba,12,12-1,12-1-2,Nahida,Nilou,Traveler,Barbara
357e9684f21e11ed811728c2dd2980ba,12,12-2,12-2-1,Yae Miko,Fischl,Tighnari,Yaoyao
357e9684f21e11ed811728c2dd2980ba,12,12-2,12-2-2,Nahida,Nilou,Traveler,Barbara
357e9684f21e11ed811728c2dd2980ba,12,12-3,12-3-1,Yae Miko,Fischl,Tighnari,Yaoyao
357e9684f21e11ed811728c2dd2980ba,12,12-3,12-3-2,Nahida,Nilou,Traveler,Barbara
357e9685f21e11edb7c228c2dd2980ba,11,11-1,11-1-1,Raiden Shogun,Yelan,Baizhuer,Alhaitham
357e9685f21e11edb7c228c2dd2980ba,11,11-1,11-1-2,Sangonomiya Kokomi,Nahida,Nilou,Kaveh
357e9685f21e11edb7c228c2dd2980ba,11,11-2,11-2-1,Raiden Shogun,Yelan,Baizhuer,Alhaitham
357e9685f21e11edb7c228c2dd2980ba,11,11-2,11-2-2,Sangonomiya Kokomi,Nahida,Nilou,Kaveh
357e9685f21e11edb7c228c2dd2980ba,11,11-3,11-3-1,Raiden Shogun,Yelan,Baizhuer,Alhaitham
357e9685f21e11edb7c228c2dd2980ba,11,11-3,11-3-2,Sangonomiya Kokomi,Nahida,Nilou,Kaveh
357e9685f21e11edb7c228c2dd2980ba,12,12-1,12-1-1,Raiden Shogun,Yelan,Baizhuer,Alhaitham
357e9685f21e11edb7c228c2dd2980ba,12,12-1,12-1-2,Sangonomiya Kokomi,Nahida,Nilou,Kaveh
357e9685f21e11edb7c228c2dd2980ba,12,12-2,12-2-1,Raiden Shogun,Yelan,Baizhuer,Alhaitham
357e9685f21e11edb7c228c2dd2980ba,12,12-2,12-2-2,Sangonomiya Kokomi,Nahida,Nilou,Kaveh
357e9685f21e11edb7c228c2dd2980ba,12,12-3,12-3-1,Raiden Shogun,Yelan,Baizhuer,Alhaitham
357e9685f21e11edb7c228c2dd2980ba,12,12-3,12-3-2,Sangonomiya Kokomi,Nahida,Nilou,Kaveh
357e9686f21e11ed91bf28c2dd2980ba,11,11-1,11-1-1,Xinyan,Fischl,Rosaria,Mika
357e9686f21e11ed91bf28c2dd2980ba,11,11-1,11-1-2,Lisa,Yae Miko,Nahida,Zhongli
357e9686f21e11ed91bf28c2dd2980ba,11,11-2,11-2-1,Xinyan,Fischl,Rosaria,Mika
357e9686f21e11ed91bf28c2dd2980ba,11,11-2,11-2-2,Lisa,Yae Miko,Nahida,Zhongli
357e9686f21e11ed91bf28c2dd2980ba,11,11-3,11-3-1,Xinyan,Fischl,Rosaria,Mika
357e9686f21e11ed91bf28c2dd2980ba,11,11-3,11-3-2,Lisa,Yae Miko,Nahida,Zhongli
357e9686f21e11ed91bf28c2dd2980ba,12,12-1,12-1-1,Nahida,Yelan,Zhongli,Kuki Shinobu
357e9686f21e11ed91bf28c2dd2980ba,12,12-1,12-1-2,Xinyan,Raiden Shogun,Kaedehara Kazuha,Bennett
357e9686f21e11ed91bf28c2dd2980ba,12,12-2,12-2-1,Nahida,Yelan,Zhongli,Kuki Shinobu
357e9686f21e11ed91bf28c2dd2980ba,12,12-2,12-2-2,Xinyan,Raiden Shogun,Kaedehara Kazuha,Bennett
357e9686f21e11ed91bf28c2dd2980ba,12,12-3,12-3-1,Nahida,Yelan,Zhongli,Kuki Shinobu
357e9686f21e11ed91bf28c2dd2980ba,12,12-3,12-3-2,Xinyan,Raiden Shogun,Kaedehara Kazuha,Bennett
357e9687f21e11ed8f3428c2dd2980ba,11,11-1,11-1-1,Kaedehara Kazuha,Bennett,Tartaglia,Xiangling
357e9687f21e11ed8f3428c2dd2980ba,11,11-1,11-1-2,Nahida,Xingqiu,Yelan,Raiden Shogun
357e9687f21e11ed8f3428c2dd2980ba,11,11-2,11-2-1,Kaedehara Kazuha,Bennett,Tartaglia,Xiangling
357e9687f21e11ed8f3428c2dd2980ba,11,11-2,11-2-2,Nahida,Xingqiu,Yelan,Raiden Shogun
357e9687f21e11ed8f3428c2dd2980ba,11,11-3,11-3-1,Kaedehara Kazuha,Bennett,Tartaglia,Xiangling
357e9687f21e11ed8f3428c2dd2980ba,11,11-3,11-3-2,Nahida,Xingqiu,Yelan,Raiden Shogun
357e9687f21e11ed8f3428c2dd2980ba,12,12-1,12-1-1,Nahida,Xingqiu,Yelan,Raiden Shogun
357e9687f21e11ed8f3428c2dd2980ba,12,12-1,12-1-2,Kaedehara Kazuha,Bennett,Tartaglia,Xiangling
