uid,floor,chamber,half,ch1,ch2,ch3,ch4
ff71e85cc54011ed94bc28c2dd2980ba,11,11-3,11-3-2,Ganyu,Shenhe,Venti,Sangonomiya Kokomi
ff71e85cc54011ed94bc28c2dd2980ba,12,12-1,12-1-1,Tartaglia,Kaedehara Kazuha,Xiangling,Bennett
ff71e85cc54011ed94bc28c2dd2980ba,12,12-1,12-1-2,Alhaitham,Nahida,Yae Miko,Zhongli
ff71e85cc54011ed94bc28c2dd2980ba,12,12-2,12-2-1,Tartaglia,Kaedehara Kazuha,Xiangling,Bennett
ff71e85cc54011ed94bc28c2dd2980ba,12,12-2,12-2-2,Alhaitham,Nahida,Yae Miko,Zhongli
ff71e85cc54011ed94bc28c2dd2980ba,12,12-3,12-3-1,Tartaglia,Kaedehara Kazuha,Xiangling,Bennett
ff71e85cc54011ed94bc28c2dd2980ba,12,12-3,12-3-2,Alhaitham,Nahida,Yae Miko,Zhongli
ff71e85dc54011edafe628c2dd2980ba,11,11-1,11-1-1,Thoma,Yelan,Xingqiu,Hu Tao
ff71e85dc54011edafe628c2dd2980ba,11,11-1,11-1-2,Bennett,Kaedehara Kazuha,Kaeya,Diluc
ff71e85dc54011edafe628c2dd2980ba,11,11-2,11-2-1,Thoma,Yelan,Xingqiu,Hu Tao
ff71e85dc54011edafe628c2dd2980ba,11,11-2,11-2-2,Bennett,Kaedehara Kazuha,Kaeya,Diluc
ff71e85dc54011edafe628c2dd2980ba,11,11-3,11-3-1,Thoma,Yelan,Xingqiu,Hu Tao
ff71e85dc54011edafe628c2dd2980ba,11,11-3,11-3-2,Bennett,Kaedehara Kazuha,Kaeya,Diluc
ff71e85dc54011edafe628c2dd2980ba,12,12-1,12-1-1,Zhongli,Gorou,Albedo,Arataki Itto
ff71e85dc54011edafe628c2dd2980ba,12,12-1,12-1-2,Nahida,Kuki Shinobu,Yae Miko,Alhaitham
ff71e85dc54011edafe628c2dd2980ba,12,12-2,12-2-1,Zhongli,Gorou,Albedo,Arataki Itto
ff71e85dc54011edafe628c2dd2980ba,12,12-2,12-2-2,Nahida,Kuki Shinobu,Yae Miko,Alhaitham
ff71e85dc54011edafe628c2dd2980ba,12,12-3,12-3-1,Zhongli,Gorou,Albedo,Arataki Itto
ff71e85dc54011edafe628c2dd2980ba,12,12-3,12-3-2,Nahida,Kuki Shinobu,Yae Miko,Alhaitham
ff71e85ec54011eda3ac28c2dd2980ba,11,11-1,11-1-1,Tartaglia,Bennett,Kaedehara Kazuha,Xiangling
ff71e85ec54011eda3ac28c2dd2980ba,11,11-1,11-1-2,Nahida,Nilou,Yaoyao,Barbara
ff71e85ec54011eda3ac28c2dd2980ba,11,11-2,11-2-1,Tartaglia,Bennett,Kaedehara Kazuha,Xiangling
ff71e85ec54011eda3ac28c2dd2980ba,11,11-2,11-2-2,Nahida,Nilou,Yaoyao,Barbara
ff71e85ec54011eda3ac28c2dd2980ba,11,11-3,11-3-1,Tartaglia,Bennett,Kaedehara Kazuha,Xiangling
ff71e85ec54011eda3ac28c2dd2980ba,11,11-3,11-3-2,Nahida,Nilou,Yaoyao,Barbara
ff71e85ec54011eda3ac28c2dd2980ba,12,12-1,12-1-1,Zhongli,Bennett,Xiangling,Ganyu
ff71e85ec54011eda3ac28c2dd2980ba,12,12-1,12-1-2,Nahida,Fischl,Yae Miko,Jean
ff71e85ec54011eda3ac28c2dd2980ba,12,12-2,12-2-1,Zhongli,Bennett,Xiangling,Ganyu
ff71e85ec54011eda3ac28c2dd2980ba,12,12-2,12-2-2,Nahida,Fischl,Yae Miko,Jean
ff71e85ec54011eda3ac28c2dd2980ba,12,12-3,12-3-1,Zhongli,Bennett,Xiangling,Ganyu
ff71e85ec54011eda3ac28c2dd2980ba,12,12-3,12-3-2,Nahida,Fischl,Yae Miko,Jean
ff71e85fc54011ed900728c2dd2980ba,11,11-1,11-1-1,Kamisato Ayaka,Xingqiu,Yelan,Kaedehara Kazuha
ff71e85fc54011ed900728c2dd2980ba,11,11-1,11-1-2,Raiden Shogun,Nahida,Yae Miko,Zhongli
ff71e85fc54011ed900728c2dd2980ba,11,11-2,11-2-1,Kamisato Ayaka,Xingqiu,Yelan,Kaedehara Kazuha
ff71e85fc54011ed900728c2dd2980ba,11,11-2,11-2-2,Raiden Shogun,Nahida,Yae Miko,Zhongli
ff71e85fc54011ed900728c2dd2980ba,11,11-3,11-3-1,Kamisato Ayaka,Xingqiu,Yelan,Kaedehara Kazuha
ff71e85fc54011ed900728c2dd2980ba,11,11-3,11-3-2,Raiden Shogun,Nahida,Yae Miko,Zhongli
ff71e85fc54011ed900728c2dd2980ba,12,12-1,12-1-1,Tartaglia,Bennett,Kaedehara Kazuha,Xiangling
ff71e85fc54011ed900728c2dd2980ba,12,12-1,12-1-2,Raiden Shogun,Nahida,Xingqiu,Kaeya
ff71e85fc54011ed900728c2dd2980ba,12,12-2,12-2-1,Tartaglia,Bennett,Kaedehara Kazuha,Xiangling
ff71e85fc54011ed900728c2dd2980ba,12,12-2,12-2-2,Raiden Shogun,Nahida,Xingqiu,Kaeya
ff71e85fc54011ed900728c2dd2980ba,12,12-3,12-3-1,Tartaglia,Bennett,Kaedehara Kazuha,Xiangling
ff71e85fc54011ed900728c2dd2980ba,12,12-3,12-3-2,Raiden Shogun,Nahida,Xingqiu,Kaeya
ff71e860c54011ed984c28c2dd2980ba,11,11-1,11-1-1,Xingqiu,Klee,Sucrose,Bennett
ff71e860c54011ed984c28c2dd2980ba,11,11-1,11-1-2,Kamisato Ayaka,Ganyu,Rosaria,Shenhe
ff71e860c54011ed984c28c2dd2980ba,11,11-2,11-2-1,Xingqiu,Klee,Sucrose,Bennett
ff71e860c54011ed984c28c2dd2980ba,11,11-2,11-2-2,Kamisato Ayaka,Ganyu,Rosaria,Shenhe
ff71e860c54011ed984c28c2dd2980ba,11,11-3,11-3-1,Xingqiu,Klee,Sucrose,Bennett
ff71e860c54011ed984c28c2dd2980ba,11,11-3,11-3-2,Kamisato Ayaka,Ganyu,Rosaria,Shenhe
ff71e860c54011ed984c28c2dd2980ba,12,12-1,12-1-1,Kamisato Ayato,Xiangling,Fischl,Bennett
ff71e860c54011ed984c28c2dd2980ba,12,12-1,12-1-2,Kamisato Ayaka,Mona,Sucrose,Diona
ff71e860c54011ed984c28c2dd2980ba,12,12-2,12-2-1,Kamisato Ayato,Xiangling,Fischl,Bennett
ff71e860c54011ed984c28c2dd2980ba,12,12-2,12-2-2,Kamisato Ayaka,Mona,Sucrose,Diona
ff71e860c54011ed984c28c2dd2980ba,12,12-3,12-3-1,Kamisato Ayato,Xiangling,Fischl,Bennett
ff71e860c54011ed984c28c2dd2980ba,12,12-3,12-3-2,Kamisato Ayaka,Mona,Sucrose,Diona
ff71e861c54011ed957f28c2dd2980ba,11,11-1,11-1-1,Albedo,Zhongli,Nahida,Cyno
ff71e861c54011ed957f28c2dd2980ba,11,11-1,11-1-2,Kaeya,Alhaitham,Kuki Shinobu,Xingqiu
ff71e861c54011ed957f28c2dd2980ba,11,11-2,11-2-1,Albedo,Zhongli,Nahida,Cyno
ff71e861c54011ed957f28c2dd2980ba,11,11-2,11-2-2,Kaeya,Alhaitham,Kuki Shinobu,Xingqiu
ff71e861c54011ed957f28c2dd2980ba,11,11-3,11-3-1,Albedo,Zhongli,Nahida,Cyno
ff71e861c54011ed957f28c2dd2980ba,11,11-3,11-3-2,Kaeya,Alhaitham,Kuki Shinobu,Xingqiu
ff71e861c54011ed957f28c2dd2980ba,12,12-1,12-1-1,Albedo,Zhongli,Gorou,Yanfei
ff71e861c54011ed957f28c2dd2980ba,12,12-1,12-1-2,Alhaitham,Nahida,Kuki Shinobu,Xingqiu
ff71e861c54011ed957f28c2dd2980ba,12,12-2,12-2-1,Albedo,Zhongli,Gorou,Yanfei
ff71e861c54011ed957f28c2dd2980ba,12,12-2,12-2-2,Alhaitham,Nahida,Kuki Shinobu,Xingqiu
ff71e861c54011ed957f28c2dd2980ba,12,12-3,12-3-1,Albedo,Zhongli,Gorou,Yanfei
ff71e861c54011ed957f28c2dd2980ba,12,12-3,12-3-2,Alhaitham,Nahida,Kuki Shinobu,Xingqiu
ff71e862c54011edbc5b28c2dd2980ba,11,11-1,11-1-1,Kaedehara Kazuha,Nahida,Yae Miko,Zhongli
ff71e862c54011edbc5b28c2dd2980ba,11,11-1,11-1-2,Kamisato Ayaka,Diona,Mona,Venti
ff71e862c54011edbc5b28c2dd2980ba,11,11-2,11-2-1,Kaedehara Kazuha,Nahida,Yae Miko,Zhongli
ff71e862c54011edbc5b28c2dd2980ba,11,11-2,11-2-2,Kamisato Ayaka,Diona,Mona,Venti
ff71e862c54011edbc5b28c2dd2980ba,11,11-3,11-3-1,Kaedehara Kazuha,Nahida,Yae Miko,Zhongli
ff71e862c54011edbc5b28c2dd2980ba,11,11-3,11-3-2,Kamisato Ayaka,Diona,Mona,Venti
ff71e862c54011edbc5b28c2dd2980ba,12,12-1,12-1-1,Yelan,Xiangling,Raiden Shogun,Bennett
ff71e862c54011edbc5b28c2dd2980ba,12,12-1,12-1-2,Kaedehara Kazuha,Fischl,Yae Miko,Nahida
ff71e862c54011edbc5b28c2dd2980ba,12,12-2,12-2-1,Kaedehara Kazuha,Fischl,Yae Miko,Traveler
ff71e862c54011edbc5b28c2dd2980ba,12,12-2,12-2-2,Xingqiu,Yelan,Nahida,Kuki Shinobu
ff71e862c54011edbc5b28c2dd2980ba,12,12-3,12-3-1,Yelan,Xiangling,Raiden Shogun,Bennett
ff71e862c54011edbc5b28c2dd2980ba,12,12-3,12-3-2,Zhongli,Fischl,Yae Miko,Nahida
ff71e863c54011eda15f28c2dd2980ba,11,11-1,11-1-1,Zhongli,Xingqiu,Yelan,Hu Tao
ff71e863c54011eda15f28c2dd2980ba,11,11-1,11-1-2,Sangonomiya Kokomi,Nahida,Kaedehara Kazuha,Kuki Shinobu
ff71e863c54011eda15f28c2dd2980ba,11,11-2,11-2-1,Zhongli,Xingqiu,Yelan,Hu Tao
ff71e863c54011eda15f28c2dd2980ba,11,11-2,11-2-2,Sangonomiya Kokomi,Nahida,Kaedehara Kazuha,Kuki Shinobu
ff71e863c54011eda15f28c2dd2980ba,11,11-3,11-3-1,Zhongli,Xingqiu,Yelan,Hu Tao
ff71e863c54011eda15f28c2dd2980ba,11,11-3,11-3-2,Sangonomiya Kokomi,Nahida,Kaedehara Kazuha,Kuki Shinobu
ff71e863c54011eda15f28c2dd2980ba,12,12-1,12-1-1,Xingqiu,Bennett,Xiangling,Raiden Shogun
ff71e863c54011eda15f28c2dd2980ba,12,12-1,12-1-2,Sangonomiya Kokomi,Nahida,Yelan,Kuki Shinobu
ff71e863c54011eda15f28c2dd2980ba,12,12-2,12-2-1,Xingqiu,Bennett,Xiangling,Raiden Shogun
ff71e863c54011eda15f28c2dd2980ba,12,12-2,12-2-2,Sangonomiya Kokomi,Nahida,Yelan,Kuki Shinobu
ff71e863c54011eda15f28c2dd2980ba,12,12-3,12-3-1,Xingqiu,Bennett,Xiangling,Raiden Shogun
ff71e863c54011eda15f28c2dd2980ba,12,12-3,12-3-2,Sangonomiya Kokomi,Nahida,Yelan,Kuki Shinobu
ff71e864c54011ed8b0828c2dd2980ba,11,11-1,11-1-1,Zhongli,Yoimiya,Yelan,Yun Jin
ff71e864c54011ed8b0828c2dd2980ba,11,11-1,11-1-2,Nahida,Xingqiu,Kuki Shinobu,Alhaitham
ff71e864c54011ed8b0828c2dd2980ba,11,11-2,11-2-1,Zhongli,Yoimiya,Yelan,Yun Jin
ff71e864c54011ed8b0828c2dd2980ba,11,11-2,11-2-2,Nahida,Xingqiu,Kuki Shinobu,Alhaitham
ff71e864c54011ed8b0828c2dd2980ba,11,11-3,11-3-1,Zhongli,Yoimiya,Yelan,Yun Jin
ff71e864c54011ed8b0828c2dd2980ba,11,11-3,11-3-2,Nahida,Xingqiu,Kuki Shinobu,Alhaitham
ff71e864c54011ed8b0828c2dd2980ba,12,12-1,12-1-1,Zhongli,Yoimiya,Yelan,Yun Jin
ff71e864c54011ed8b0828c2dd2980ba,12,12-1,12-1-2,Nahida,Xingqiu,Kuki Shinobu,Alhaitham
ff71e864c54011ed8b0828c2dd2980ba,12,12-2,12-2-1,Zhongli,Yoimiya,Yelan,Yun Jin
ff71e864c54011ed8b0828c2dd2980ba,12,12-2,12-2-2,Nahida,Xingqiu,Kuki Shinobu,Alhaitham
ff71e864c54011ed8b0828c2dd2980ba,12,12-3,12-3-1,Zhongli,Yoimiya,Yelan,Yun Jin
ff71e864c54011ed8b0828c2dd2980ba,12,12-3,12-3-2,Nahida,Xingqiu,Kuki Shinobu,Alhaitham
ff71e865c54011eda93628c2dd2980ba,11,11-1,11-1-1,Kamisato Ayaka,Kaedehara Kazuha,Shenhe,Sangonomiya Kokomi
ff71e865c54011eda93628c2dd2980ba,11,11-1,11-1-2,Hu Tao,Nahida,Yelan,Zhongli
ff71e865c54011eda93628c2dd2980ba,11,11-2,11-2-1,Kamisato Ayaka,Kaedehara Kazuha,Shenhe,Sangonomiya Kokomi
ff71e865c54011eda93628c2dd2980ba,11,11-2,11-2-2,Hu Tao,Nahida,Yelan,Zhongli
ff71e865c54011eda93628c2dd2980ba,11,11-3,11-3-1,Kamisato Ayaka,Kaedehara Kazuha,Shenhe,Sangonomiya Kokomi
ff71e865c54011eda93628c2dd2980ba,11,11-3,11-3-2,Hu Tao,Nahida,Yelan,Zhongli
ff71e865c54011eda93628c2dd2980ba,12,12-1,12-1-1,Kamisato Ayato,Kaedehara Kazuha,Bennett,Xiangling
ff71e865c54011eda93628c2dd2980ba,12,12-1,12-1-2,Alhaitham,Raiden Shogun,Nahida,Zhongli
ff71e865c54011eda93628c2dd2980ba,12,12-2,12-2-1,Kamisato Ayato,Kaedehara Kazuha,Fischl,Bennett
ff71e865c54011eda93628c2dd2980ba,12,12-2,12-2-2,Nilou,Nahida,Yelan,Sangonomiya Kokomi
ff71e865c54011eda93628c2dd2980ba,12,12-3,12-3-1,Kamisato Ayato,Kaedehara Kazuha,Fischl,Bennett
ff71e865c54011eda93628c2dd2980ba,12,12-3,12-3-2,Nilou,Nahida,Yelan,Sangonomiya Kokomi
ff71e866c54011ed960b28c2dd2980ba,11,11-1,11-1-1,Nahida,Xingqiu,Yelan,Kuki Shinobu
ff71e866c54011ed960b28c2dd2980ba,11,11-1,11-1-2,Hu Tao,Kamisato Ayaka,Bennett,Kaedehara Kazuha
ff71e866c54011ed960b28c2dd2980ba,11,11-2,11-2-1,Nahida,Xingqiu,Yelan,Kuki Shinobu
ff71e866c54011ed960b28c2dd2980ba,11,11-2,11-2-2,Hu Tao,Kamisato Ayaka,Bennett,Kaedehara Kazuha
ff71e866c54011ed960b28c2dd2980ba,11,11-3,11-3-1,Nahida,Xingqiu,Yelan,Kuki Shinobu
ff71e866c54011ed960b28c2dd2980ba,11,11-3,11-3-2,Hu Tao,Kamisato Ayaka,Bennett,Kaedehara Kazuha
ff71e866c54011ed960b28c2dd2980ba,12,12-1,12-1-1,Kamisato Ayato,Bennett,Xiangling,Sucrose
ff71e866c54011ed960b28c2dd2980ba,12,12-1,12-1-2,Kamisato Ayaka,Mona,Diona,Kaedehara Kazuha
ff71e866c54011ed960b28c2dd2980ba,12,12-2,12-2-1,Kamisato Ayato,Bennett,Xiangling,Sucrose
ff71e866c54011ed960b28c2dd2980ba,12,12-2,12-2-2,Kamisato Ayaka,Mona,Diona,Kaedehara Kazuha
ff71e866c54011ed960b28c2dd2980ba,12,12-3,12-3-1,Kamisato Ayato,Bennett,Xiangling,Sucrose
ff71e866c54011ed960b28c2dd2980ba,12,12-3,12-3-2,Kamisato Ayaka,Mona,Diona,Kaedehara Kazuha
ff71e867c54011edb90228c2dd2980ba,11,11-1,11-1-1,Keqing,Fischl,Collei,Kaedehara Kazuha
ff71e867c54011edb90228c2dd2980ba,11,11-1,11-1-2,Tighnari,Traveler,Kuki Shinobu,Zhongli
ff71e867c54011edb90228c2dd2980ba,11,11-2,11-2-1,Keqing,Fischl,Collei,Kaedehara Kazuha
ff71e867c54011edb90228c2dd2980ba,11,11-2,11-2-2,Tighnari,Traveler,Kuki Shinobu,Zhongli
ff71e867c54011edb90228c2dd2980ba,11,11-3,11-3-1,Keqing,Fischl,Collei,Kaedehara Kazuha
ff71e867c54011edb90228c2dd2980ba,11,11-3,11-3-2,Tighnari,Traveler,Kuki Shinobu,Zhongli
ff71e867c54011edb90228c2dd2980ba,12,12-1,12-1-1,Yanfei,Bennett,Yelan,Xingqiu
ff71e867c54011edb90228c2dd2980ba,12,12-1,12-1-2,Tighnari,Fischl,Kuki Shinobu,Kaedehara Kazuha
ff71e867c54011edb90228c2dd2980ba,12,12-2,12-2-1,Yanfei,Bennett,Yelan,Xingqiu
ff71e867c54011edb90228c2dd2980ba,12,12-2,12-2-2,Tighnari,Fischl,Kuki Shinobu,Kaedehara Kazuha
ff71e867c54011edb90228c2dd2980ba,12,12-3,12-3-1,Yanfei,Bennett,Yelan,Xingqiu
ff71e867c54011edb90228c2dd2980ba,12,12-3,12-3-2,Tighnari,Fischl,Kuki Shinobu,Kaedehara Kazuha
ff71e868c54011edba5f28c2dd2980ba,11,11-1,11-1-1,Yoimiya,Yelan,Sangonomiya Kokomi,Dehya
ff71e868c54011edba5f28c2dd2980ba,11,11-1,11-1-2,Ganyu,Kaedehara Kazuha,Shenhe,Zhongli
ff71e868c54011edba5f28c2dd2980ba,11,11-2,11-2-1,Yoimiya,Yelan,Sangonomiya Kokomi,Dehya
ff71e868c54011edba5f28c2dd2980ba,11,11-2,11-2-2,Ganyu,Kaedehara Kazuha,Shenhe,Zhongli
ff71e868c54011edba5f28c2dd2980ba,11,11-3,11-3-1,Yoimiya,Yelan,Sangonomiya Kokomi,Dehya
ff71e868c54011edba5f28c2dd2980ba,11,11-3,11-3-2,Ganyu,Kaedehara Kazuha,Shenhe,Zhongli
ff71e868c54011edba5f28c2dd2980ba,12,12-1,12-1-1,Hu Tao,Yelan,Xingqiu,Dehya
ff71e868c54011edba5f28c2dd2980ba,12,12-1,12-1-2,Nahida,Raiden Shogun,Yae Miko,Yaoyao
ff71e868c54011edba5f28c2dd2980ba,12,12-2,12-2-1,Hu Tao,Yelan,Xingqiu,Dehya
ff71e868c54011edba5f28c2dd2980ba,12,12-2,12-2-2,Nahida,Raiden Shogun,Yae Miko,Yaoyao
ff71e868c54011edba5f28c2dd2980ba,12,12-3,12-3-1,Hu Tao,Yelan,Xingqiu,Dehya
ff71e868c54011edba5f28c2dd2980ba,12,12-3,12-3-2,Nahida,Raiden Shogun,Yae Miko,Yaoyao
ff71e869c54011ed874d28c2dd2980ba,11,11-1,11-1-1,Zhongli,Bennett,Xiangling,Tartaglia
ff71e869c54011ed874d28c2dd2980ba,11,11-1,11-1-2,Diona,Raiden Shogun,Nahida,Tighnari
ff71e869c54011ed874d28c2dd2980ba,11,11-2,11-2-1,Zhongli,Bennett,Xiangling,Tartaglia
ff71e869c54011ed874d28c2dd2980ba,11,11-2,11-2-2,Diona,Raiden Shogun,Nahida,Tighnari
ff71e869c54011ed874d28c2dd2980ba,11,11-3,11-3-1,Zhongli,Bennett,Xiangling,Tartaglia
ff71e869c54011ed874d28c2dd2980ba,11,11-3,11-3-2,Diona,Raiden Shogun,Nahida,Tighnari
ff71e869c54011ed874d28c2dd2980ba,12,12-1,12-1-1,Zhongli,Bennett,Xiangling,Tartaglia
ff71e869c54011ed874d28c2dd2980ba,12,12-1,12-1-2,Kuki Shinobu,Fischl,Nahida,Tighnari
ff71e869c54011ed874d28c2dd2980ba,12,12-2,12-2-1,Tartaglia,Bennett,Kaedehara Kazuha,Xiangling
ff71e869c54011ed874d28c2dd2980ba,12,12-2,12-2-2,Zhongli,Raiden Shogun,Nahida,Tighnari
ff71e869c54011ed874d28c2dd2980ba,12,12-3,12-3-1,Tartaglia,Bennett,Kaedehara Kazuha,Xiangling
ff71e869c54011ed874d28c2dd2980ba,12,12-3,12-3-2,Kuki Shinobu,Nahida,Xingqiu,Cyno
ff71e86ac54011ed900128c2dd2980ba,11,11-1,11-1-1,Cyno,Nahida,Zhongli,Kaedehara Kazuha
ff71e86ac54011ed900128c2dd2980ba,11,11-1,11-1-2,Ningguang,Ganyu,Albedo,Yun Jin
ff71e86ac54011ed900128c2dd2980ba,11,11-2,11-2-1,Cyno,Nahida,Zhongli,Kaedehara Kazuha
ff71e86ac54011ed900128c2dd2980ba,11,11-2,11-2-2,Ningguang,Ganyu,Albedo,Yun Jin
ff71e86ac54011ed900128c2dd2980ba,11,11-3,11-3-1,Cyno,Nahida,Zhongli,Kaedehara Kazuha
ff71e86ac54011ed900128c2dd2980ba,11,11-3,11-3-2,Ningguang,Ganyu,Albedo,Yun Jin
ff71e86ac54011ed900128c2dd2980ba,12,12-1,12-1-1,Hu Tao,Yelan,Xingqiu,Albedo
ff71e86ac54011ed900128c2dd2980ba,12,12-1,12-1-2,Kamisato Ayaka,Ganyu,Kaedehara Kazuha,Mona
ff71e86ac54011ed900128c2dd2980ba,12,12-2,12-2-1,Hu Tao,Yelan,Xingqiu,Albedo
ff71e86ac54011ed900128c2dd2980ba,12,12-2,12-2-2,Kamisato Ayaka,Ganyu,Kaedehara Kazuha,Mona
ff71e86ac54011ed900128c2dd2980ba,12,12-3,12-3-1,Hu Tao,Yelan,Xingqiu,Albedo
ff71e86ac54011ed900128c2dd2980ba,12,12-3,12-3-2,Kamisato Ayaka,Ganyu,Kaedehara Kazuha,Mona
ff71e86bc54011ed87a928c2dd2980ba,11,11-1,11-1-1,Bennett,Xiangling,Kaedehara Kazuha,Raiden Shogun
ff71e86bc54011ed87a928c2dd2980ba,11,11-1,11-1-2,Alhaitham,Nahida,Xingqiu,Kuki Shinobu
ff71e86bc54011ed87a928c2dd2980ba,11,11-2,11-2-1,Bennett,Xiangling,Kaedehara Kazuha,Raiden Shogun
ff71e86bc54011ed87a928c2dd2980ba,11,11-2,11-2-2,Alhaitham,Nahida,Xingqiu,Kuki Shinobu
ff71e86bc54011ed87a928c2dd2980ba,11,11-3,11-3-1,Bennett,Xiangling,Kaedehara Kazuha,Raiden Shogun
ff71e86bc54011ed87a928c2dd2980ba,11,11-3,11-3-2,Alhaitham,Nahida,Xingqiu,Kuki Shinobu
ff71e86bc54011ed87a928c2dd2980ba,12,12-1,12-1-1,Bennett,Xiangling,Kaedehara Kazuha,Raiden Shogun
ff71e86bc54011ed87a928c2dd2980ba,12,12-1,12-1-2,Alhaitham,Nahida,Xingqiu,Kuki Shinobu
ff71e86bc54011ed87a928c2dd2980ba,12,12-2,12-2-1,Bennett,Xiangling,Kaedehara Kazuha,Raiden Shogun
ff71e86bc54011ed87a928c2dd2980ba,12,12-2,12-2-2,Alhaitham,Nahida,Xingqiu,Kuki Shinobu
ff71e86bc54011ed87a928c2dd2980ba,12,12-3,12-3-1,Bennett,Xiangling,Kaedehara Kazuha,Raiden Shogun
ff71e86bc54011ed87a928c2dd2980ba,12,12-3,12-3-2,Alhaitham,Nahida,Xingqiu,Kuki Shinobu
ff71e86cc54011edb0da28c2dd2980ba,11,11-1,11-1-1,Raiden Shogun,Kaedehara Kazuha,Xiangling,Bennett
ff71e86cc54011edb0da28c2dd2980ba,11,11-1,11-1-2,Yae Miko,Nahida,Alhaitham,Zhongli
ff71e86cc54011edb0da28c2dd2980ba,11,11-2,11-2-1,Raiden Shogun,Kaedehara Kazuha,Xiangling,Bennett
ff71e86cc54011edb0da28c2dd2980ba,11,11-2,11-2-2,Yae Miko,Nahida,Alhaitham,Zhongli
ff71e86cc54011edb0da28c2dd2980ba,11,11-3,11-3-1,Raiden Shogun,Kaedehara Kazuha,Xiangling,Bennett
ff71e86cc54011edb0da28c2dd2980ba,11,11-3,11-3-2,Yae Miko,Nahida,Alhaitham,Zhongli
ff71e86cc54011edb0da28c2dd2980ba,12,12-1,12-1-1,Raiden Shogun,Zhongli,Xiangling,Bennett
ff71e86cc54011edb0da28c2dd2980ba,12,12-1,12-1-2,Alhaitham,Nahida,Xingqiu,Kuki Shinobu
ff71e86cc54011edb0da28c2dd2980ba,12,12-2,12-2-1,Raiden Shogun,Zhongli,Xiangling,Bennett
ff71e86cc54011edb0da28c2dd2980ba,12,12-2,12-2-2,Alhaitham,Nahida,Xingqiu,Kuki Shinobu
ff71e86cc54011edb0da28c2dd2980ba,12,12-3,12-3-1,Raiden Shogun,Zhongli,Xiangling,Bennett
ff71e86cc54011edb0da28c2dd2980ba,12,12-3,12-3-2,Alhaitham,Nahida,Xingqiu,Kuki Shinobu
ff71e86dc54011ed901d28c2dd2980ba,11,11-1,11-1-1,Yoimiya,Yelan,Yun Jin,Zhongli
ff71e86dc54011ed901d28c2dd2980ba,11,11-1,11-1-2,Diluc,Bennett,Xingqiu,Kaedehara Kazuha
ff71e86dc54011ed901d28c2dd2980ba,11,11-2,11-2-1,Yoimiya,Yelan,Yun Jin,Zhongli
ff71e86dc54011ed901d28c2dd2980ba,11,11-2,11-2-2,Diluc,Bennett,Xingqiu,Kaedehara Kazuha
ff71e86dc54011ed901d28c2dd2980ba,11,11-3,11-3-1,Yoimiya,Yelan,Yun Jin,Zhongli
ff71e86dc54011ed901d28c2dd2980ba,11,11-3,11-3-2,Diluc,Bennett,Xingqiu,Kaedehara Kazuha
ff71e86dc54011ed901d28c2dd2980ba,12,12-1,12-1-1,Yoimiya,Bennett,Yelan,Zhongli
ff71e86dc54011ed901d28c2dd2980ba,12,12-1,12-1-2,Alhaitham,Nahida,Xingqiu,Kuki Shinobu
ff71e86dc54011ed901d28c2dd2980ba,12,12-2,12-2-1,Yoimiya,Bennett,Yelan,Zhongli
ff71e86dc54011ed901d28c2dd2980ba,12,12-2,12-2-2,Alhaitham,Nahida,Xingqiu,Kuki Shinobu
ff71e86dc54011ed901d28c2dd2980ba,12,12-3,12-3-1,Yoimiya,Bennett,Yun Jin,Zhongli
ff71e86dc54011ed901d28c2dd2980ba,12,12-3,12-3-2,Alhaitham,Nahida,Yelan,Kuki Shinobu
ff71e86ec54011ed9b0a28c2dd2980ba,11,11-1,11-1-1,Tartaglia,Xiangling,Bennett,Kaedehara Kazuha
ff71e86ec54011ed9b0a28c2dd2980ba,11,11-1,11-1-2,Alhaitham,Nahida,Kuki Shinobu,Xingqiu
ff71e86ec54011ed9b0a28c2dd2980ba,11,11-2,11-2-1,Tartaglia,Xiangling,Bennett,Kaedehara Kazuha
ff71e86ec54011ed9b0a28c2dd2980ba,11,11-2,11-2-2,Alhaitham,Nahida,Kuki Shinobu,Xingqiu
ff71e86ec54011ed9b0a28c2dd2980ba,11,11-3,11-3-1,Tartaglia,Xiangling,Bennett,Kaedehara Kazuha
ff71e86ec54011ed9b0a28c2dd2980ba,11,11-3,11-3-2,Alhaitham,Nahida,Kuki Shinobu,Xingqiu
ff71e86ec54011ed9b0a28c2dd2980ba,12,12-1,12-1-1,Hu Tao,Xingqiu,Zhongli,Albedo
ff71e86ec54011ed9b0a28c2dd2980ba,12,12-1,12-1-2,Alhaitham,Nahida,Kuki Shinobu,Yelan
ff71e86ec54011ed9b0a28c2dd2980ba,12,12-2,12-2-1,Hu Tao,Xingqiu,Zhongli,Albedo
ff71e86ec54011ed9b0a28c2dd2980ba,12,12-2,12-2-2,Alhaitham,Nahida,Kuki Shinobu,Yelan
ff71e86ec54011ed9b0a28c2dd2980ba,12,12-3,12-3-1,Hu Tao,Xingqiu,Zhongli,Albedo
ff71e86ec54011ed9b0a28c2dd2980ba,12,12-3,12-3-2,Alhaitham,Nahida,Kuki Shinobu,Yelan
ff71e86fc54011ed964a28c2dd2980ba,11,11-1,11-1-1,Hu Tao,Zhongli,Yelan,Xingqiu
