uid,name,element,level,cons,weapon,artifacts
5ed656ba040d11ee931328c2dd2980ba,Arataki Itto,Geo,90,0,Redhorn Stonethresher,Husk of Opulent Dreams
5ed656ba040d11ee931328c2dd2980ba,Nahida,Dendro,90,0,A Thousand Floating Dreams,Deepwood Memories
5ed656ba040d11ee931328c2dd2980ba,Dehya,Pyro,90,0,Beacon of the Reed Sea,Emblem of Severed Fate
5ed656ba040d11ee931328c2dd2980ba,Razor,Electro,90,6,Favonius Greatsword,Gilded Dreams
5ed656ba040d11ee931328c2dd2980ba,Xiangling,Pyro,90,6,Staff of the Scarlet Sands,"Noblesse Oblige, Wanderer's Troupe"
5ed656ba040d11ee931328c2dd2980ba,Xingqiu,Hydro,90,6,Favonius Sword,Emblem of Severed Fate
5ed656ba040d11ee931328c2dd2980ba,Fischl,Electro,90,4,Alley Hunter,"Shimenawa's Reminiscence, Flex"
5ed656ba040d11ee931328c2dd2980ba,Bennett,Pyro,90,6,Aquila Favonia,Noblesse Oblige
5ed656ba040d11ee931328c2dd2980ba,Rosaria,Cryo,90,6,Favonius Lance,"Blizzard Strayer, Noblesse Oblige"
5ed656ba040d11ee931328c2dd2980ba,Kujou Sara,Electro,90,2,Fading Twilight,Emblem of Severed Fate
5ed656ba040d11ee931328c2dd2980ba,Traveler,Dendro,90,6,Sacrificial Sword,Flex
5ed656ba040d11ee931328c2dd2980ba,Beidou,Electro,80,6,Serpent Spine,"Noblesse Oblige, Flex"
5ed656ba040d11ee931328c2dd2980ba,Diona,Cryo,80,6,Sacrificial Bow,Noblesse Oblige
5ed656ba040d11ee931328c2dd2980ba,Sayu,Anemo,80,6,Rainslasher,"Crimson Witch of Flames, Viridescent Venerer"
5ed656ba040d11ee931328c2dd2980ba,Gorou,Geo,80,6,Favonius Warbow,Noblesse Oblige
5ed656ba040d11ee931328c2dd2980ba,Yun Jin,Geo,80,0,Blackcliff Pole,"Emblem of Severed Fate, Husk of Opulent Dreams"
5ed656ba040d11ee931328c2dd2980ba,Mika,Cryo,80,0,Favonius Lance,Noblesse Oblige
5ed656ba040d11ee931328c2dd2980ba,Sucrose,Anemo,70,6,Thrilling Tales of Dragon Slayers,Viridescent Venerer
5ed656ba040d11ee931328c2dd2980ba,Thoma,Pyro,70,1,Beginner's Protector,Flex
5ed656ba040d11ee931328c2dd2980ba,Lisa,Electro,60,2,Thrilling Tales of Dragon Slayers,Flex
5ed656ba040d11ee931328c2dd2980ba,Barbara,Hydro,60,6,Thrilling Tales of Dragon Slayers,"Noblesse Oblige, Flex"
5ed656ba040d11ee931328c2dd2980ba,Kaeya,Cryo,60,0,Blackcliff Longsword,Flex
5ed656ba040d11ee931328c2dd2980ba,Amber,Pyro,50,2,Hunter's Bow,
5ed656ba040d11ee931328c2dd2980ba,Ningguang,Geo,50,4,Lost Prayer to the Sacred Winds,Shimenawa's Reminiscence
5ed656ba040d11ee931328c2dd2980ba,Xinyan,Pyro,40,1,Waster Greatsword,
5ed656ba040d11ee931328c2dd2980ba,Yaoyao,Dendro,40,0,Favonius Lance,Noblesse Oblige
5ed656ba040d11ee931328c2dd2980ba,Noelle,Geo,29,6,Whiteblind,Husk of Opulent Dreams
5ed656ba040d11ee931328c2dd2980ba,Kuki Shinobu,Electro,21,1,Iron Sting,Flex
5ed656ba040d11ee931328c2dd2980ba,Collei,Dendro,21,4,End of the Line,Deepwood Memories
5ed656ba040d11ee931328c2dd2980ba,Aloy,Cryo,20,0,Blackcliff Warbow,
5ed656ba040d11ee931328c2dd2980ba,Dori,Electro,20,6,Waster Greatsword,
5ed656ba040d11ee931328c2dd2980ba,Chongyun,Cryo,20,3,Waster Greatsword,
5ed656ba040d11ee931328c2dd2980ba,Yanfei,Pyro,20,1,Apprentice's Notes,Crimson Witch of Flames
5ed656ba040d11ee931328c2dd2980ba,Shikanoin Heizou,Anemo,20,0,Skyward Atlas,
5ed656ba040d11ee931328c2dd2980ba,Qiqi,Cryo,1,0,Dull Blade,
5ed656ba040d11ee931328c2dd2980ba,Faruzan,Anemo,1,0,Hunter's Bow,
5ed656bb040d11eeb07628c2dd2980ba,Kamisato Ayaka,Cryo,90,0,Mistsplitter Reforged,Blizzard Strayer
5ed656bb040d11eeb07628c2dd2980ba,Ganyu,Cryo,90,0,Amos' Bow,Blizzard Strayer
5ed656bb040d11eeb07628c2dd2980ba,Hu Tao,Pyro,90,1,Staff of Homa,Shimenawa's Reminiscence
5ed656bb040d11eeb07628c2dd2980ba,Kaedehara Kazuha,Anemo,90,0,Xiphos' Moonlight,Viridescent Venerer
5ed656bb040d11eeb07628c2dd2980ba,Nilou,Hydro,90,0,Key of Khaj-Nisut,"Tenacity of the Millelith, Vourukasha's Glow"
5ed656bb040d11eeb07628c2dd2980ba,Bennett,Pyro,90,5,Skyward Blade,Noblesse Oblige
5ed656bb040d11eeb07628c2dd2980ba,Jean,Anemo,89,0,Amenoma Kageuchi,Viridescent Venerer
5ed656bb040d11eeb07628c2dd2980ba,Venti,Anemo,89,0,The Stringless,Viridescent Venerer
5ed656bb040d11eeb07628c2dd2980ba,Zhongli,Geo,89,0,Black Tassel,Tenacity of the Millelith
5ed656bb040d11eeb07628c2dd2980ba,Tartaglia,Hydro,89,0,The Viridescent Hunt,"Heart of Depth, Shimenawa's Reminiscence"
5ed656bb040d11eeb07628c2dd2980ba,Albedo,Geo,89,1,Cinnabar Spindle,Husk of Opulent Dreams
5ed656bb040d11eeb07628c2dd2980ba,Mona,Hydro,89,4,The Widsith,Noblesse Oblige
5ed656bb040d11eeb07628c2dd2980ba,Keqing,Electro,89,0,Primordial Jade Cutter,"Shimenawa's Reminiscence, Thundering Fury"
5ed656bb040d11eeb07628c2dd2980ba,Raiden Shogun,Electro,89,1,Engulfing Lightning,Emblem of Severed Fate
5ed656bb040d11eeb07628c2dd2980ba,Sangonomiya Kokomi,Hydro,89,0,Thrilling Tales of Dragon Slayers,Ocean-Hued Clam
5ed656bb040d11eeb07628c2dd2980ba,Yae Miko,Electro,89,0,Skyward Atlas,Emblem of Severed Fate
5ed656bb040d11eeb07628c2dd2980ba,Yelan,Hydro,89,0,Favonius Warbow,Emblem of Severed Fate
5ed656bb040d11eeb07628c2dd2980ba,Nahida,Dendro,89,1,Favonius Codex,Deepwood Memories
5ed656bb040d11eeb07628c2dd2980ba,Alhaitham,Dendro,89,0,Primordial Jade Cutter,Gilded Dreams
5ed656bb040d11eeb07628c2dd2980ba,Xiangling,Pyro,89,6,Staff of the Scarlet Sands,Emblem of Severed Fate
5ed656bb040d11eeb07628c2dd2980ba,Beidou,Electro,89,6,Luxurious Sea-Lord,Emblem of Severed Fate
5ed656bb040d11eeb07628c2dd2980ba,Xingqiu,Hydro,89,6,Sacrificial Sword,Emblem of Severed Fate
5ed656bb040d11eeb07628c2dd2980ba,Fischl,Electro,89,6,The Stringless,"Gladiator's Finale, Shimenawa's Reminiscence"
5ed656bb040d11eeb07628c2dd2980ba,Sucrose,Anemo,89,6,Sacrificial Fragments,Viridescent Venerer
5ed656bb040d11eeb07628c2dd2980ba,Rosaria,Cryo,89,5,Wavebreaker's Fin,Blizzard Strayer
5ed656bb040d11eeb07628c2dd2980ba,Kuki Shinobu,Electro,89,6,Xiphos' Moonlight,Gilded Dreams
5ed656bb040d11eeb07628c2dd2980ba,Collei,Dendro,89,1,Sacrificial Bow,Deepwood Memories
5ed656bb040d11eeb07628c2dd2980ba,Layla,Cryo,89,6,Favonius Sword,Blizzard Strayer
5ed656bb040d11eeb07628c2dd2980ba,Shenhe,Cryo,89,0,Skyward Spine,Noblesse Oblige
5ed656bb040d11eeb07628c2dd2980ba,Yaoyao,Dendro,87,1,Favonius Lance,Deepwood Memories
5ed656bb040d11eeb07628c2dd2980ba,Diluc,Pyro,80,0,Rainslasher,Crimson Witch of Flames
5ed656bb040d11eeb07628c2dd2980ba,Kamisato Ayato,Hydro,80,0,Haran Geppaku Futsu,Heart of Depth
5ed656bb040d11eeb07628c2dd2980ba,Noelle,Geo,80,6,Serpent Spine,Retracing Bolide
5ed656bb040d11eeb07628c2dd2980ba,Diona,Cryo,80,6,Favonius Warbow,Noblesse Oblige
5ed656bb040d11eeb07628c2dd2980ba,Yanfei,Pyro,80,6,Dodoco Tales,Wanderer's Troupe
5ed656bb040d11eeb07628c2dd2980ba,Kujou Sara,Electro,80,6,Mouun's Moon,Emblem of Severed Fate
5ed656bb040d11eeb07628c2dd2980ba,Shikanoin Heizou,Anemo,80,6,Solar Pearl,Viridescent Venerer
5ed656bb040d11eeb07628c2dd2980ba,Candace,Hydro,80,2,Dragon's Bane,Gilded Dreams
5ed656bb040d11eeb07628c2dd2980ba,Traveler,Dendro,80,5,Skyward Blade,Emblem of Severed Fate
5ed656bb040d11eeb07628c2dd2980ba,Barbara,Hydro,70,6,Mappa Mare,"Gilded Dreams, Maiden Beloved"
5ed656bb040d11eeb07628c2dd2980ba,Kaeya,Cryo,60,1,Harbinger of Dawn,
5ed656bb040d11eeb07628c2dd2980ba,Thoma,Pyro,60,6,Kitain Cross Spear,"Gladiator's Finale, Shimenawa's Reminiscence"
5ed656bb040d11eeb07628c2dd2980ba,Gorou,Geo,60,5,Sacrificial Bow,Noblesse Oblige
5ed656bb040d11eeb07628c2dd2980ba,Qiqi,Cryo,50,1,Lion's Roar,Ocean-Hued Clam
5ed656bb040d11eeb07628c2dd2980ba,Lisa,Electro,50,2,Hakushin Ring,Emblem of Severed Fate
5ed656bb040d11eeb07628c2dd2980ba,Razor,Electro,50,5,Snow-Tombed Starsilver,Bloodstained Chivalry
5ed656bb040d11eeb07628c2dd2980ba,Amber,Pyro,50,4,Windblume Ode,"Crimson Witch of Flames, Gladiator's Finale"
5ed656bb040d11eeb07628c2dd2980ba,Sayu,Anemo,50,6,Favonius Greatsword,Viridescent Venerer
5ed656bb040d11eeb07628c2dd2980ba,Aloy,Cryo,22,0,Blackcliff Warbow,
5ed656bb040d11eeb07628c2dd2980ba,Ningguang,Geo,20,6,Eye of Perception,
5ed656bb040d11eeb07628c2dd2980ba,Chongyun,Cryo,20,6,Sacrificial Greatsword,Nymph's Dream
5ed656bb040d11eeb07628c2dd2980ba,Xinyan,Pyro,20,6,Makhaira Aquamarine,"Crimson Witch of Flames, Gladiator's Finale"
5ed656bb040d11eeb07628c2dd2980ba,Yun Jin,Geo,20,6,Crescent Pike,
5ed656bb040d11eeb07628c2dd2980ba,Tighnari,Dendro,20,1,Hamayumi,
5ed656bb040d11eeb07628c2dd2980ba,Faruzan,Anemo,20,1,Aqua Simulacra,
5ed656bb040d11eeb07628c2dd2980ba,Dori,Electro,20,6,Sacrificial Greatsword,
5ed656bb040d11eeb07628c2dd2980ba,Mika,Cryo,20,1,Primordial Jade Winged-Spear,Viridescent Venerer
5ed656bb040d11eeb07628c2dd2980ba,Kaveh,Dendro,20,3,Waster Greatsword,
5ed656bc040d11eeb94a28c2dd2980ba,Kamisato Ayaka,Cryo,90,0,Mistsplitter Reforged,Blizzard Strayer
5ed656bc040d11eeb94a28c2dd2980ba,Diluc,Pyro,90,6,Skyward Pride,Crimson Witch of Flames
5ed656bc040d11eeb94a28c2dd2980ba,Venti,Anemo,90,0,Favonius Warbow,Viridescent Venerer
5ed656bc040d11eeb94a28c2dd2980ba,Zhongli,Geo,90,0,Black Tassel,Tenacity of the Millelith
5ed656bc040d11eeb94a28c2dd2980ba,Ganyu,Cryo,90,0,Amos' Bow,Wanderer's Troupe
5ed656bc040d11eeb94a28c2dd2980ba,Keqing,Electro,90,3,The Black Sword,"Gladiator's Finale, Shimenawa's Reminiscence"
5ed656bc040d11eeb94a28c2dd2980ba,Hu Tao,Pyro,90,1,Staff of Homa,Crimson Witch of Flames
5ed656bc040d11eeb94a28c2dd2980ba,Kaedehara Kazuha,Anemo,90,0,Xiphos' Moonlight,Viridescent Venerer
5ed656bc040d11eeb94a28c2dd2980ba,Eula,Cryo,90,3,Beacon of the Reed Sea,"Bloodstained Chivalry, Flex"
5ed656bc040d11eeb94a28c2dd2980ba,Raiden Shogun,Electro,90,2,Engulfing Lightning,Emblem of Severed Fate
5ed656bc040d11eeb94a28c2dd2980ba,Yelan,Hydro,90,1,Aqua Simulacra,Emblem of Severed Fate
5ed656bc040d11eeb94a28c2dd2980ba,Nilou,Hydro,90,0,Key of Khaj-Nisut,"Tenacity of the Millelith, Vourukasha's Glow"
5ed656bc040d11eeb94a28c2dd2980ba,Nahida,Dendro,90,0,Mappa Mare,Deepwood Memories
5ed656bc040d11eeb94a28c2dd2980ba,Xiangling,Pyro,90,6,"""The Catch""",Emblem of Severed Fate
5ed656bc040d11eeb94a28c2dd2980ba,Xingqiu,Hydro,90,6,Sacrificial Sword,Emblem of Severed Fate
5ed656bc040d11eeb94a28c2dd2980ba,Fischl,Electro,90,6,The Stringless,Gilded Dreams
5ed656bc040d11eeb94a28c2dd2980ba,Bennett,Pyro,90,6,Aquila Favonia,Noblesse Oblige
5ed656bc040d11eeb94a28c2dd2980ba,Rosaria,Cryo,90,6,Favonius Lance,Emblem of Severed Fate
5ed656bc040d11eeb94a28c2dd2980ba,Kujou Sara,Electro,90,6,Fading Twilight,Emblem of Severed Fate
5ed656bc040d11eeb94a28c2dd2980ba,Yaoyao,Dendro,90,0,Kitain Cross Spear,Deepwood Memories
5ed656bc040d11eeb94a28c2dd2980ba,Traveler,Dendro,90,5,Dull Blade,Deepwood Memories
5ed656bc040d11eeb94a28c2dd2980ba,Jean,Anemo,80,0,Aquila Favonia,Viridescent Venerer
5ed656bc040d11eeb94a28c2dd2980ba,Mona,Hydro,80,1,Thrilling Tales of Dragon Slayers,Tenacity of the Millelith
5ed656bc040d11eeb94a28c2dd2980ba,Lisa,Electro,80,4,Thrilling Tales of Dragon Slayers,"Gilded Dreams, Tenacity of the Millelith"
5ed656bc040d11eeb94a28c2dd2980ba,Barbara,Hydro,80,6,Sacrificial Fragments,Flower of Paradise Lost
5ed656bc040d11eeb94a28c2dd2980ba,Razor,Electro,80,6,Rainslasher,Instructor
5ed656bc040d11eeb94a28c2dd2980ba,Beidou,Electro,80,6,Prototype Archaic,Emblem of Severed Fate
5ed656bc040d11eeb94a28c2dd2980ba,Diona,Cryo,80,6,Sacrificial Bow,Noblesse Oblige
5ed656bc040d11eeb94a28c2dd2980ba,Sucrose,Anemo,80,6,Thrilling Tales of Dragon Slayers,Viridescent Venerer
5ed656bc040d11eeb94a28c2dd2980ba,Thoma,Pyro,80,6,Beginner's Protector,
5ed656bc040d11eeb94a28c2dd2980ba,Collei,Dendro,80,2,Sacrificial Bow,Deepwood Memories
5ed656bc040d11eeb94a28c2dd2980ba,Kirara,Dendro,80,1,Sacrificial Sword,"Tenacity of the Millelith, Vourukasha's Glow"
5ed656bc040d11eeb94a28c2dd2980ba,Aloy,Cryo,70,0,Hunter's Bow,
5ed656bc040d11eeb94a28c2dd2980ba,Qiqi,Cryo,70,0,Prototype Rancour,"Heart of Depth, Tenacity of the Millelith"
5ed656bc040d11eeb94a28c2dd2980ba,Kaeya,Cryo,70,2,Festering Desire,Instructor
5ed656bc040d11eeb94a28c2dd2980ba,Amber,Pyro,70,3,Rust,Shimenawa's Reminiscence
5ed656bc040d11eeb94a28c2dd2980ba,Ningguang,Geo,70,6,Thrilling Tales of Dragon Slayers,Noblesse Oblige
5ed656bc040d11eeb94a28c2dd2980ba,Noelle,Geo,70,6,Serpent Spine,"Crimson Witch of Flames, Shimenawa's Reminiscence"
5ed656bc040d11eeb94a28c2dd2980ba,Chongyun,Cryo,70,5,Favonius Greatsword,
5ed656bc040d11eeb94a28c2dd2980ba,Xinyan,Pyro,70,6,Luxurious Sea-Lord,Emblem of Severed Fate
5ed656bc040d11eeb94a28c2dd2980ba,Yanfei,Pyro,70,6,Apprentice's Notes,
5ed656bc040d11eeb94a28c2dd2980ba,Sayu,Anemo,70,6,Sacrificial Greatsword,Viridescent Venerer
5ed656bc040d11eeb94a28c2dd2980ba,Gorou,Geo,70,0,Prototype Crescent,
5ed656bc040d11eeb94a28c2dd2980ba,Shikanoin Heizou,Anemo,70,4,Apprentice's Notes,Viridescent Venerer
5ed656bc040d11eeb94a28c2dd2980ba,Yun Jin,Geo,70,5,Lithic Spear,Noblesse Oblige
5ed656bc040d11eeb94a28c2dd2980ba,Kuki Shinobu,Electro,70,1,Dull Blade,Instructor
5ed656bc040d11eeb94a28c2dd2980ba,Layla,Cryo,70,2,Favonius Sword,Tenacity of the Millelith
5ed656bc040d11eeb94a28c2dd2980ba,Candace,Hydro,50,0,Black Tassel,
5ed656bc040d11eeb94a28c2dd2980ba,Dori,Electro,50,3,Waster Greatsword,
5ed656bc040d11eeb94a28c2dd2980ba,Faruzan,Anemo,20,0,Hunter's Bow,
5ed656bd040d11ee831d28c2dd2980ba,Kamisato Ayaka,Cryo,90,0,Light of Foliar Incision,Blizzard Strayer
5ed656bd040d11ee831d28c2dd2980ba,Jean,Anemo,90,0,Festering Desire,"Gladiator's Finale, Shimenawa's Reminiscence"
5ed656bd040d11ee831d28c2dd2980ba,Diluc,Pyro,90,2,Redhorn Stonethresher,Crimson Witch of Flames
5ed656bd040d11ee831d28c2dd2980ba,Xiao,Anemo,90,0,Primordial Jade Winged-Spear,"Gladiator's Finale, Viridescent Venerer"
5ed656bd040d11ee831d28c2dd2980ba,Zhongli,Geo,90,0,Favonius Lance,Tenacity of the Millelith
5ed656bd040d11ee831d28c2dd2980ba,Qiqi,Cryo,90,0,The Flute,Ocean-Hued Clam
5ed656bd040d11ee831d28c2dd2980ba,Ganyu,Cryo,90,1,Amos' Bow,Wanderer's Troupe
5ed656bd040d11ee831d28c2dd2980ba,Keqing,Electro,90,2,Mistsplitter Reforged,Thundering Fury
5ed656bd040d11ee831d28c2dd2980ba,Eula,Cryo,90,0,Song of Broken Pines,Pale Flame
5ed656bd040d11ee831d28c2dd2980ba,Raiden Shogun,Electro,90,3,Calamity Queller,Emblem of Severed Fate
5ed656bd040d11ee831d28c2dd2980ba,Sangonomiya Kokomi,Hydro,90,1,Oathsworn Eye,Tenacity of the Millelith
5ed656bd040d11ee831d28c2dd2980ba,Mona,Hydro,90,0,Thrilling Tales of Dragon Slayers,Noblesse Oblige
5ed656bd040d11ee831d28c2dd2980ba,Baizhu,Dendro,90,0,Thrilling Tales of Dragon Slayers,"Emblem of Severed Fate, Tenacity of the Millelith"
5ed656bd040d11ee831d28c2dd2980ba,Traveler,Dendro,90,3,Sacrificial Sword,"Noblesse Oblige, Shimenawa's Reminiscence"
5ed656bd040d11ee831d28c2dd2980ba,Xiangling,Pyro,83,5,"""The Catch""","Crimson Witch of Flames, Emblem of Severed Fate"
5ed656bd040d11ee831d28c2dd2980ba,Sucrose,Anemo,83,6,Sacrificial Fragments,Viridescent Venerer
5ed656bd040d11ee831d28c2dd2980ba,Xingqiu,Hydro,82,6,Kagotsurube Isshin,"Heart of Depth, Noblesse Oblige"
5ed656bd040d11ee831d28c2dd2980ba,Fischl,Electro,82,6,Polar Star,"Shimenawa's Reminiscence, Thundering Fury"
5ed656bd040d11ee831d28c2dd2980ba,Bennett,Pyro,82,5,The Alley Flash,Noblesse Oblige
5ed656bd040d11ee831d28c2dd2980ba,Diona,Cryo,82,6,Sacrificial Bow,"Emblem of Severed Fate, Noblesse Oblige"
5ed656bd040d11ee831d28c2dd2980ba,Rosaria,Cryo,82,6,Staff of Homa,"Blizzard Strayer, Noblesse Oblige"
5ed656bd040d11ee831d28c2dd2980ba,Kujou Sara,Electro,82,6,The Stringless,Thundersoother
5ed656bd040d11ee831d28c2dd2980ba,Kaeya,Cryo,81,2,The Black Sword,
5ed656bd040d11ee831d28c2dd2980ba,Chongyun,Cryo,81,3,Akuoumaru,
5ed656bd040d11ee831d28c2dd2980ba,Beidou,Electro,80,6,Mailed Flower,
5ed656bd040d11ee831d28c2dd2980ba,Kuki Shinobu,Electro,80,2,Toukabou Shigure,
5ed656bd040d11ee831d28c2dd2980ba,Barbara,Hydro,70,3,Everlasting Moonglow,
5ed656bd040d11ee831d28c2dd2980ba,Xinyan,Pyro,70,6,Lithic Blade,
5ed656bd040d11ee831d28c2dd2980ba,Sayu,Anemo,64,6,Sacrificial Greatsword,
5ed656bd040d11ee831d28c2dd2980ba,Faruzan,Anemo,64,1,Windblume Ode,
5ed656bd040d11ee831d28c2dd2980ba,Noelle,Geo,60,6,Blackcliff Slasher,
5ed656bd040d11ee831d28c2dd2980ba,Ningguang,Geo,60,5,Lost Prayer to the Sacred Winds,
5ed656bd040d11ee831d28c2dd2980ba,Gorou,Geo,60,1,Fading Twilight,Husk of Opulent Dreams
5ed656bd040d11ee831d28c2dd2980ba,Collei,Dendro,60,0,Favonius Warbow,
5ed656bd040d11ee831d28c2dd2980ba,Yaoyao,Dendro,60,2,Missive Windspear,
5ed656bd040d11ee831d28c2dd2980ba,Kaveh,Dendro,60,1,Prototype Archaic,Deepwood Memories
5ed656bd040d11ee831d28c2dd2980ba,Lisa,Electro,50,2,Eye of Perception,
5ed656bd040d11ee831d28c2dd2980ba,Razor,Electro,50,6,Rainslasher,
5ed656bd040d11ee831d28c2dd2980ba,Yanfei,Pyro,50,0,Dodoco Tales,
5ed656bd040d11ee831d28c2dd2980ba,Dori,Electro,50,1,The Bell,
5ed656bd040d11ee831d28c2dd2980ba,Amber,Pyro,50,1,Favonius Warbow,
5ed656bd040d11ee831d28c2dd2980ba,Thoma,Pyro,50,1,Deathmatch,
5ed656bd040d11ee831d28c2dd2980ba,Aloy,Cryo,30,0,Predator,
5ed656bd040d11ee831d28c2dd2980ba,Candace,Hydro,30,3,Dragon's Bane,
5ed656be040d11eea89628c2dd2980ba,Xiao,Anemo,90,1,Staff of Homa,Flex
5ed656be040d11eea89628c2dd2980ba,Zhongli,Geo,90,0,Favonius Lance,Tenacity of the Millelith
5ed656be040d11eea89628c2dd2980ba,Yae Miko,Electro,90,0,The Widsith,"Vermillion Hereafter, Wanderer's Troupe"
5ed656be040d11eea89628c2dd2980ba,Raiden Shogun,Electro,90,3,"""The Catch""",Emblem of Severed Fate
5ed656be040d11eea89628c2dd2980ba,Kujou Sara,Electro,90,6,Elegy for the End,Emblem of Severed Fate
5ed656be040d11eea89628c2dd2980ba,Bennett,Pyro,90,6,Aquila Favonia,Noblesse Oblige
5ed656be040d11eea89628c2dd2980ba,Jean,Anemo,90,2,Sapwood Blade,"Vermillion Hereafter, Flex"
5ed656be040d11eea89628c2dd2980ba,Chongyun,Cryo,80,4,Serpent Spine,Gladiator's Finale
5ed656be040d11eea89628c2dd2980ba,Diluc,Pyro,90,1,Song of Broken Pines,Flex
5ed656be040d11eea89628c2dd2980ba,Tartaglia,Hydro,90,0,Polar Star,"Shimenawa's Reminiscence, Vermillion Hereafter"
5ed656be040d11eea89628c2dd2980ba,Kaedehara Kazuha,Anemo,90,0,Xiphos' Moonlight,Viridescent Venerer
5ed656be040d11eea89628c2dd2980ba,Nilou,Hydro,90,2,Key of Khaj-Nisut,"Gilded Dreams, Wanderer's Troupe"
5ed656be040d11eea89628c2dd2980ba,Nahida,Dendro,90,0,Magic Guide,Deepwood Memories
5ed656be040d11eea89628c2dd2980ba,Xingqiu,Hydro,90,6,Sacrificial Sword,Emblem of Severed Fate
5ed656be040d11eea89628c2dd2980ba,Faruzan,Anemo,90,1,Favonius Warbow,"Gladiator's Finale, Flex"
5ed656be040d11eea89628c2dd2980ba,Kaveh,Dendro,90,2,Skyward Pride,Gladiator's Finale
5ed656be040d11eea89628c2dd2980ba,Traveler,Dendro,90,6,Primordial Jade Cutter,Deepwood Memories
5ed656be040d11eea89628c2dd2980ba,Xiangling,Pyro,88,6,Wavebreaker's Fin,Flex
5ed656be040d11eea89628c2dd2980ba,Keqing,Electro,80,2,Lion's Roar,Flex
5ed656be040d11eea89628c2dd2980ba,Barbara,Hydro,80,6,Prototype Amber,Instructor
5ed656be040d11eea89628c2dd2980ba,Diona,Cryo,80,6,Sacrificial Bow,
5ed656be040d11eea89628c2dd2980ba,Sayu,Anemo,80,5,Favonius Greatsword,"Shimenawa's Reminiscence, Flex"
5ed656be040d11eea89628c2dd2980ba,Qiqi,Cryo,79,3,The Flute,
5ed656be040d11eea89628c2dd2980ba,Beidou,Electro,79,5,Sacrificial Greatsword,
5ed656be040d11eea89628c2dd2980ba,Ningguang,Geo,79,4,Thrilling Tales of Dragon Slayers,"Noblesse Oblige, Viridescent Venerer"
5ed656be040d11eea89628c2dd2980ba,Fischl,Electro,79,6,The Stringless,"Gladiator's Finale, Flex"
5ed656be040d11eea89628c2dd2980ba,Noelle,Geo,79,6,Whiteblind,"Defender's Will, Maiden Beloved"
5ed656be040d11eea89628c2dd2980ba,Sucrose,Anemo,79,6,Thrilling Tales of Dragon Slayers,Noblesse Oblige
5ed656be040d11eea89628c2dd2980ba,Collei,Dendro,79,2,Skyward Harp,Noblesse Oblige
5ed656be040d11eea89628c2dd2980ba,Candace,Hydro,79,1,Skyward Spine,
5ed656be040d11eea89628c2dd2980ba,Yaoyao,Dendro,79,3,Black Tassel,Deepwood Memories
5ed656be040d11eea89628c2dd2980ba,Dehya,Pyro,70,0,The Bell,"Noblesse Oblige, Tenacity of the Millelith"
5ed656be040d11eea89628c2dd2980ba,Layla,Cryo,60,5,Favonius Sword,Tenacity of the Millelith
5ed656be040d11eea89628c2dd2980ba,Razor,Electro,59,5,Waster Greatsword,
5ed656be040d11eea89628c2dd2980ba,Amber,Pyro,59,3,Fading Twilight,
5ed656be040d11eea89628c2dd2980ba,Aloy,Cryo,50,0,Mouun's Moon,
5ed656be040d11eea89628c2dd2980ba,Lisa,Electro,50,0,Sacrificial Fragments,
5ed656be040d11eea89628c2dd2980ba,Kaeya,Cryo,50,0,The Alley Flash,
5ed656be040d11eea89628c2dd2980ba,Xinyan,Pyro,50,6,Luxurious Sea-Lord,
5ed656be040d11eea89628c2dd2980ba,Rosaria,Cryo,50,3,Beginner's Protector,Emblem of Severed Fate
5ed656be040d11eea89628c2dd2980ba,Yanfei,Pyro,50,6,Thrilling Tales of Dragon Slayers,
5ed656be040d11eea89628c2dd2980ba,Thoma,Pyro,50,5,Beginner's Protector,
5ed656be040d11eea89628c2dd2980ba,Gorou,Geo,50,3,Favonius Warbow,Echoes of an Offering
5ed656be040d11eea89628c2dd2980ba,Shikanoin Heizou,Anemo,50,0,Favonius Codex,
5ed656be040d11eea89628c2dd2980ba,Yun Jin,Geo,50,0,Staff of the Scarlet Sands,
5ed656be040d11eea89628c2dd2980ba,Kuki Shinobu,Electro,50,6,Festering Desire,
5ed656be040d11eea89628c2dd2980ba,Dori,Electro,50,5,Waster Greatsword,Maiden Beloved
5ed656be040d11eea89628c2dd2980ba,Kirara,Dendro,50,0,Iron Sting,Deepwood Memories
5ed656bf040d11eeac3b28c2dd2980ba,Aloy,Cryo,90,0,The Viridescent Hunt,
5ed656bf040d11eeac3b28c2dd2980ba,Jean,Anemo,90,4,Prototype Rancour,
5ed656bf040d11eeac3b28c2dd2980ba,Diluc,Pyro,90,0,The Unforged,Crimson Witch of Flames
5ed656bf040d11eeac3b28c2dd2980ba,Venti,Anemo,90,0,Amos' Bow,Viridescent Venerer
5ed656bf040d11eeac3b28c2dd2980ba,Xiao,Anemo,90,0,Deathmatch,Vermillion Hereafter
5ed656bf040d11eeac3b28c2dd2980ba,Zhongli,Geo,90,0,Black Tassel,Gladiator's Finale
5ed656bf040d11eeac3b28c2dd2980ba,Tartaglia,Hydro,90,0,The Stringless,Heart of Depth
5ed656bf040d11eeac3b28c2dd2980ba,Qiqi,Cryo,90,1,Festering Desire,
5ed656bf040d11eeac3b28c2dd2980ba,Ganyu,Cryo,90,0,Skyward Harp,Blizzard Strayer
5ed656bf040d11eeac3b28c2dd2980ba,Mona,Hydro,90,3,Thrilling Tales of Dragon Slayers,Instructor
