uid,name,element,level,cons,weapon,artifacts
ff71e895c54011ed829c28c2dd2980ba,Traveler,Dendro,90,6,Favonius Sword,Deepwood Memories
ff71e895c54011ed829c28c2dd2980ba,Xiao,Anemo,86,0,Primordial Jade Winged-Spear,"Shimenawa's Reminiscence, Flex"
ff71e895c54011ed829c28c2dd2980ba,Eula,Cryo,81,0,Snow-Tombed Starsilver,"Bloodstained Chivalry, Shimenawa's Reminiscence"
ff71e895c54011ed829c28c2dd2980ba,Jean,Anemo,80,2,Amenoma Kageuchi,Viridescent Venerer
ff71e895c54011ed829c28c2dd2980ba,Albedo,Geo,80,0,Cinnabar Spindle,"Archaic Petra, Shimenawa's Reminiscence"
ff71e895c54011ed829c28c2dd2980ba,Mona,Hydro,80,4,Thrilling Tales of Dragon Slayers,"Emblem of Severed Fate, Noblesse Oblige"
ff71e895c54011ed829c28c2dd2980ba,Raiden Shogun,Electro,80,2,"""The Catch""",Emblem of Severed Fate
ff71e895c54011ed829c28c2dd2980ba,Yae Miko,Electro,80,0,Lost Prayer to the Sacred Winds,"Shimenawa's Reminiscence, Wanderer's Troupe"
ff71e895c54011ed829c28c2dd2980ba,Kaeya,Cryo,80,2,The Black Sword,"Blizzard Strayer, Flex"
ff71e895c54011ed829c28c2dd2980ba,Xiangling,Pyro,80,6,Staff of the Scarlet Sands,Emblem of Severed Fate
ff71e895c54011ed829c28c2dd2980ba,Beidou,Electro,80,6,Wolf's Gravestone,Emblem of Severed Fate
ff71e895c54011ed829c28c2dd2980ba,Xingqiu,Hydro,80,6,Sacrificial Sword,Emblem of Severed Fate
ff71e895c54011ed829c28c2dd2980ba,Ningguang,Geo,80,6,The Widsith,"Archaic Petra, Shimenawa's Reminiscence"
ff71e895c54011ed829c28c2dd2980ba,Bennett,Pyro,80,6,Skyward Blade,Noblesse Oblige
ff71e895c54011ed829c28c2dd2980ba,Chongyun,Cryo,80,6,Prototype Archaic,Emblem of Severed Fate
ff71e895c54011ed829c28c2dd2980ba,Diona,Cryo,80,6,Sacrificial Bow,Noblesse Oblige
ff71e895c54011ed829c28c2dd2980ba,Yun Jin,Geo,80,2,Favonius Lance,"Emblem of Severed Fate, Flex"
ff71e895c54011ed829c28c2dd2980ba,Layla,Cryo,80,0,Festering Desire,Tenacity of the Millelith
ff71e895c54011ed829c28c2dd2980ba,Tartaglia,Hydro,70,0,The Viridescent Hunt,"Gladiator's Finale, Heart of Depth"
ff71e895c54011ed829c28c2dd2980ba,Barbara,Hydro,70,6,Oathsworn Eye,
ff71e895c54011ed829c28c2dd2980ba,Candace,Hydro,60,1,Prototype Starglitter,Flex
ff71e895c54011ed829c28c2dd2980ba,Lisa,Electro,50,2,Apprentice's Notes,
ff71e895c54011ed829c28c2dd2980ba,Faruzan,Anemo,50,0,Skyward Harp,Noblesse Oblige
ff71e895c54011ed829c28c2dd2980ba,Aloy,Cryo,40,0,Prototype Crescent,
ff71e895c54011ed829c28c2dd2980ba,Razor,Electro,40,5,Makhaira Aquamarine,
ff71e895c54011ed829c28c2dd2980ba,Amber,Pyro,40,4,Fading Twilight,
ff71e895c54011ed829c28c2dd2980ba,Xinyan,Pyro,40,6,Luxurious Sea-Lord,
ff71e895c54011ed829c28c2dd2980ba,Yanfei,Pyro,40,5,The Widsith,Wanderer's Troupe
ff71e895c54011ed829c28c2dd2980ba,Sayu,Anemo,40,6,Waster Greatsword,Shimenawa's Reminiscence
ff71e895c54011ed829c28c2dd2980ba,Kujou Sara,Electro,40,4,Favonius Warbow,Emblem of Severed Fate
ff71e895c54011ed829c28c2dd2980ba,Collei,Dendro,40,2,Hunter's Bow,
ff71e895c54011ed829c28c2dd2980ba,Dori,Electro,40,0,Favonius Greatsword,"Deepwood Memories, Tenacity of the Millelith"
ff71e895c54011ed829c28c2dd2980ba,Qiqi,Cryo,3,0,Prototype Rancour,
ff720f24c54011ed9ce528c2dd2980ba,Keqing,Electro,90,4,Mistsplitter Reforged,Thundering Fury
ff720f24c54011ed9ce528c2dd2980ba,Eula,Cryo,90,1,Wolf's Gravestone,"Bloodstained Chivalry, Pale Flame"
ff720f24c54011ed9ce528c2dd2980ba,Raiden Shogun,Electro,90,2,Engulfing Lightning,Emblem of Severed Fate
ff720f24c54011ed9ce528c2dd2980ba,Shenhe,Cryo,90,0,Favonius Lance,"Gladiator's Finale, Shimenawa's Reminiscence"
ff720f24c54011ed9ce528c2dd2980ba,Sangonomiya Kokomi,Hydro,90,0,Hakushin Ring,Ocean-Hued Clam
ff720f24c54011ed9ce528c2dd2980ba,Kujou Sara,Electro,90,6,Skyward Harp,Emblem of Severed Fate
ff720f24c54011ed9ce528c2dd2980ba,Rosaria,Cryo,80,6,Deathmatch,Emblem of Severed Fate
ff720f24c54011ed9ce528c2dd2980ba,Ganyu,Cryo,90,0,Amos' Bow,Emblem of Severed Fate
ff720f24c54011ed9ce528c2dd2980ba,Hu Tao,Pyro,90,1,Dragon's Bane,"Crimson Witch of Flames, Wanderer's Troupe"
ff720f24c54011ed9ce528c2dd2980ba,Yoimiya,Pyro,90,0,Rust,Shimenawa's Reminiscence
ff720f24c54011ed9ce528c2dd2980ba,Yae Miko,Electro,90,1,Skyward Atlas,Thundersoother
ff720f24c54011ed9ce528c2dd2980ba,Yelan,Hydro,90,1,Aqua Simulacra,Emblem of Severed Fate
ff720f24c54011ed9ce528c2dd2980ba,Nilou,Hydro,90,0,Key of Khaj-Nisut,"Tenacity of the Millelith, Wanderer's Troupe"
ff720f24c54011ed9ce528c2dd2980ba,Nahida,Dendro,90,0,The Widsith,Deepwood Memories
ff720f24c54011ed9ce528c2dd2980ba,Barbara,Hydro,90,6,Thrilling Tales of Dragon Slayers,Ocean-Hued Clam
ff720f24c54011ed9ce528c2dd2980ba,Fischl,Electro,90,6,The Stringless,Tenacity of the Millelith
ff720f24c54011ed9ce528c2dd2980ba,Noelle,Geo,90,6,Serpent Spine,Gladiator's Finale
ff720f24c54011ed9ce528c2dd2980ba,Kuki Shinobu,Electro,90,2,Xiphos' Moonlight,Tenacity of the Millelith
ff720f24c54011ed9ce528c2dd2980ba,Traveler,Dendro,90,6,Favonius Sword,Instructor
ff720f24c54011ed9ce528c2dd2980ba,Venti,Anemo,80,0,The Stringless,Viridescent Venerer
ff720f24c54011ed9ce528c2dd2980ba,Tartaglia,Hydro,80,0,Amos' Bow,Heart of Depth
ff720f24c54011ed9ce528c2dd2980ba,Mona,Hydro,80,3,Twin Nephrite,Emblem of Severed Fate
ff720f24c54011ed9ce528c2dd2980ba,Lisa,Electro,80,2,Wandering Evenstar,"Emblem of Severed Fate, Thundering Fury"
ff720f24c54011ed9ce528c2dd2980ba,Amber,Pyro,80,3,The Stringless,Wanderer's Troupe
ff720f24c54011ed9ce528c2dd2980ba,Xiangling,Pyro,80,6,"""The Catch""",Emblem of Severed Fate
ff720f24c54011ed9ce528c2dd2980ba,Beidou,Electro,80,6,Wolf's Gravestone,Emblem of Severed Fate
ff720f24c54011ed9ce528c2dd2980ba,Xingqiu,Hydro,80,6,Sacrificial Sword,"Heart of Depth, Noblesse Oblige"
ff720f24c54011ed9ce528c2dd2980ba,Ningguang,Geo,80,6,Skyward Atlas,"Archaic Petra, Shimenawa's Reminiscence"
ff720f24c54011ed9ce528c2dd2980ba,Bennett,Pyro,80,5,Festering Desire,Noblesse Oblige
ff720f24c54011ed9ce528c2dd2980ba,Diona,Cryo,80,6,Sacrificial Bow,Noblesse Oblige
ff720f24c54011ed9ce528c2dd2980ba,Sucrose,Anemo,80,6,Prototype Amber,Viridescent Venerer
ff720f24c54011ed9ce528c2dd2980ba,Yanfei,Pyro,80,6,Favonius Codex,Noblesse Oblige
ff720f24c54011ed9ce528c2dd2980ba,Thoma,Pyro,80,5,Kitain Cross Spear,Gilded Dreams
ff720f24c54011ed9ce528c2dd2980ba,Sayu,Anemo,80,2,Sacrificial Greatsword,Viridescent Venerer
ff720f24c54011ed9ce528c2dd2980ba,Gorou,Geo,80,5,Favonius Warbow,Emblem of Severed Fate
ff720f24c54011ed9ce528c2dd2980ba,Shikanoin Heizou,Anemo,80,5,The Widsith,"Shimenawa's Reminiscence, Viridescent Venerer"
ff720f24c54011ed9ce528c2dd2980ba,Yun Jin,Geo,80,6,Favonius Lance,Husk of Opulent Dreams
ff720f24c54011ed9ce528c2dd2980ba,Collei,Dendro,80,6,Sacrificial Bow,Deepwood Memories
ff720f24c54011ed9ce528c2dd2980ba,Layla,Cryo,80,1,Skyward Blade,"Tenacity of the Millelith, Flex"
ff720f24c54011ed9ce528c2dd2980ba,Faruzan,Anemo,80,1,Fading Twilight,Viridescent Venerer
ff720f24c54011ed9ce528c2dd2980ba,Yaoyao,Dendro,80,0,Favonius Lance,Deepwood Memories
ff720f24c54011ed9ce528c2dd2980ba,Qiqi,Cryo,70,3,Sacrificial Sword,Ocean-Hued Clam
ff720f24c54011ed9ce528c2dd2980ba,Xinyan,Pyro,23,4,Favonius Greatsword,"Deepwood Memories, Noblesse Oblige"
ff720f24c54011ed9ce528c2dd2980ba,Razor,Electro,22,6,Favonius Greatsword,Gilded Dreams
ff720f24c54011ed9ce528c2dd2980ba,Aloy,Cryo,21,0,Sharpshooter's Oath,Blizzard Strayer
ff720f24c54011ed9ce528c2dd2980ba,Diluc,Pyro,21,0,Favonius Greatsword,Echoes of an Offering
ff720f24c54011ed9ce528c2dd2980ba,Chongyun,Cryo,21,5,Snow-Tombed Starsilver,"Emblem of Severed Fate, Flex"
ff720f24c54011ed9ce528c2dd2980ba,Dori,Electro,21,1,The Bell,
ff720f24c54011ed9ce528c2dd2980ba,Kaeya,Cryo,20,1,Fillet Blade,Gilded Dreams
ff720f25c54011ed821128c2dd2980ba,Jean,Anemo,90,6,Skyward Blade,Viridescent Venerer
ff720f25c54011ed821128c2dd2980ba,Yelan,Hydro,90,6,Aqua Simulacra,Emblem of Severed Fate
ff720f25c54011ed821128c2dd2980ba,Eula,Cryo,90,6,Song of Broken Pines,Pale Flame
ff720f25c54011ed821128c2dd2980ba,Raiden Shogun,Electro,90,6,Engulfing Lightning,Emblem of Severed Fate
ff720f25c54011ed821128c2dd2980ba,Ganyu,Cryo,90,6,Amos' Bow,Shimenawa's Reminiscence
ff720f25c54011ed821128c2dd2980ba,Shenhe,Cryo,90,6,Calamity Queller,"Gladiator's Finale, Shimenawa's Reminiscence"
ff720f25c54011ed821128c2dd2980ba,Hu Tao,Pyro,90,6,Staff of Homa,Crimson Witch of Flames
ff720f25c54011ed821128c2dd2980ba,Mona,Hydro,90,6,The Widsith,"Heart of Depth, Noblesse Oblige"
ff720f25c54011ed821128c2dd2980ba,Kamisato Ayaka,Cryo,90,0,Mistsplitter Reforged,Blizzard Strayer
ff720f25c54011ed821128c2dd2980ba,Venti,Anemo,90,6,Skyward Harp,Viridescent Venerer
ff720f25c54011ed821128c2dd2980ba,Klee,Pyro,90,6,The Widsith,Crimson Witch of Flames
ff720f25c54011ed821128c2dd2980ba,Zhongli,Geo,90,0,Primordial Jade Winged-Spear,Tenacity of the Millelith
ff720f25c54011ed821128c2dd2980ba,Keqing,Electro,90,6,Primordial Jade Cutter,"Shimenawa's Reminiscence, Thundering Fury"
ff720f25c54011ed821128c2dd2980ba,Kaedehara Kazuha,Anemo,90,0,Freedom-Sworn,Viridescent Venerer
ff720f25c54011ed821128c2dd2980ba,Yoimiya,Pyro,90,0,Thundering Pulse,Crimson Witch of Flames
ff720f25c54011ed821128c2dd2980ba,Sangonomiya Kokomi,Hydro,90,0,Thrilling Tales of Dragon Slayers,Tenacity of the Millelith
ff720f25c54011ed821128c2dd2980ba,Yae Miko,Electro,90,6,Kagura's Verity,"Gladiator's Finale, Thundering Fury"
ff720f25c54011ed821128c2dd2980ba,Lisa,Electro,90,6,Skyward Atlas,Emblem of Severed Fate
ff720f25c54011ed821128c2dd2980ba,Xiangling,Pyro,90,6,"""The Catch""",Emblem of Severed Fate
ff720f25c54011ed821128c2dd2980ba,Beidou,Electro,90,6,Wolf's Gravestone,Emblem of Severed Fate
ff720f25c54011ed821128c2dd2980ba,Ningguang,Geo,90,6,Lost Prayer to the Sacred Winds,Noblesse Oblige
ff720f25c54011ed821128c2dd2980ba,Sucrose,Anemo,90,6,A Thousand Floating Dreams,Viridescent Venerer
ff720f25c54011ed821128c2dd2980ba,Rosaria,Cryo,90,6,Skyward Spine,Noblesse Oblige
ff720f25c54011ed821128c2dd2980ba,Kujou Sara,Electro,90,6,Elegy for the End,Emblem of Severed Fate
ff720f25c54011ed821128c2dd2980ba,Kuki Shinobu,Electro,90,4,Toukabou Shigure,Tenacity of the Millelith
ff720f25c54011ed821128c2dd2980ba,Nilou,Hydro,90,0,Key of Khaj-Nisut,"Heart of Depth, Tenacity of the Millelith"
ff720f25c54011ed821128c2dd2980ba,Nahida,Dendro,90,0,A Thousand Floating Dreams,Deepwood Memories
ff720f25c54011ed821128c2dd2980ba,Dehya,Pyro,90,1,Beacon of the Reed Sea,Emblem of Severed Fate
ff720f25c54011ed821128c2dd2980ba,Qiqi,Cryo,80,6,The Black Sword,
ff720f25c54011ed821128c2dd2980ba,Xingqiu,Hydro,80,6,Sacrificial Sword,Emblem of Severed Fate
ff720f25c54011ed821128c2dd2980ba,Fischl,Electro,80,6,The Stringless,Tenacity of the Millelith
ff720f25c54011ed821128c2dd2980ba,Diona,Cryo,80,6,Sacrificial Bow,
ff720f25c54011ed821128c2dd2980ba,Xinyan,Pyro,80,6,Skyward Pride,"Bloodstained Chivalry, Pale Flame"
ff720f25c54011ed821128c2dd2980ba,Diluc,Pyro,80,6,Prototype Archaic,
ff720f25c54011ed821128c2dd2980ba,Bennett,Pyro,80,6,Aquila Favonia,Noblesse Oblige
ff720f25c54011ed821128c2dd2980ba,Traveler,Dendro,80,3,Sword of Descension,
ff720f25c54011ed821128c2dd2980ba,Candace,Hydro,50,0,Staff of the Scarlet Sands,"Heart of Depth, Tenacity of the Millelith"
ff720f25c54011ed821128c2dd2980ba,Barbara,Hydro,40,6,Favonius Codex,
ff720f25c54011ed821128c2dd2980ba,Amber,Pyro,40,6,Favonius Warbow,
ff720f25c54011ed821128c2dd2980ba,Noelle,Geo,40,6,Favonius Greatsword,
ff720f25c54011ed821128c2dd2980ba,Yanfei,Pyro,40,6,Dodoco Tales,
ff720f25c54011ed821128c2dd2980ba,Sayu,Anemo,40,6,Sacrificial Greatsword,
ff720f25c54011ed821128c2dd2980ba,Yun Jin,Geo,40,6,Favonius Lance,
ff720f25c54011ed821128c2dd2980ba,Collei,Dendro,40,6,The Stringless,Noblesse Oblige
ff720f25c54011ed821128c2dd2980ba,Layla,Cryo,40,6,Festering Desire,
ff720f25c54011ed821128c2dd2980ba,Faruzan,Anemo,40,0,Fading Twilight,
ff720f25c54011ed821128c2dd2980ba,Chongyun,Cryo,40,6,Lithic Blade,
ff720f25c54011ed821128c2dd2980ba,Aloy,Cryo,20,0,Windblume Ode,
ff720f25c54011ed821128c2dd2980ba,Kaeya,Cryo,20,6,Favonius Sword,
ff720f25c54011ed821128c2dd2980ba,Yaoyao,Dendro,20,0,Dragonspine Spear,
ff720f25c54011ed821128c2dd2980ba,Xiao,Anemo,20,1,Lithic Spear,
ff720f25c54011ed821128c2dd2980ba,Tartaglia,Hydro,20,0,Rust,
ff720f25c54011ed821128c2dd2980ba,Razor,Electro,20,6,Snow-Tombed Starsilver,
ff720f25c54011ed821128c2dd2980ba,Thoma,Pyro,20,6,Deathmatch,
ff720f25c54011ed821128c2dd2980ba,Gorou,Geo,20,6,The Viridescent Hunt,
ff720f25c54011ed821128c2dd2980ba,Shikanoin Heizou,Anemo,20,6,Solar Pearl,
ff720f25c54011ed821128c2dd2980ba,Dori,Electro,20,0,Makhaira Aquamarine,
ff720f26c54011ed88eb28c2dd2980ba,Kamisato Ayaka,Cryo,90,0,Amenoma Kageuchi,Blizzard Strayer
ff720f26c54011ed88eb28c2dd2980ba,Xiao,Anemo,90,0,Primordial Jade Winged-Spear,"Gladiator's Finale, Shimenawa's Reminiscence"
ff720f26c54011ed88eb28c2dd2980ba,Tartaglia,Hydro,90,0,Polar Star,"Gladiator's Finale, Heart of Depth"
ff720f26c54011ed88eb28c2dd2980ba,Keqing,Electro,90,3,Kagotsurube Isshin,
ff720f26c54011ed88eb28c2dd2980ba,Hu Tao,Pyro,90,0,Staff of Homa,Shimenawa's Reminiscence
ff720f26c54011ed88eb28c2dd2980ba,Kaedehara Kazuha,Anemo,90,0,Favonius Sword,Viridescent Venerer
ff720f26c54011ed88eb28c2dd2980ba,Raiden Shogun,Electro,90,0,Wavebreaker's Fin,Emblem of Severed Fate
ff720f26c54011ed88eb28c2dd2980ba,Yae Miko,Electro,90,0,Kagura's Verity,"Shimenawa's Reminiscence, Vermillion Hereafter"
ff720f26c54011ed88eb28c2dd2980ba,Yelan,Hydro,90,1,Elegy for the End,Emblem of Severed Fate
ff720f26c54011ed88eb28c2dd2980ba,Cyno,Electro,90,0,White Tassel,Gladiator's Finale
ff720f26c54011ed88eb28c2dd2980ba,Nahida,Dendro,90,0,Sacrificial Fragments,Deepwood Memories
ff720f26c54011ed88eb28c2dd2980ba,Alhaitham,Dendro,90,0,Primordial Jade Cutter,"Gilded Dreams, Wanderer's Troupe"
ff720f26c54011ed88eb28c2dd2980ba,Xiangling,Pyro,90,6,Deathmatch,Emblem of Severed Fate
ff720f26c54011ed88eb28c2dd2980ba,Fischl,Electro,90,6,Aqua Simulacra,"Gladiator's Finale, Shimenawa's Reminiscence"
ff720f26c54011ed88eb28c2dd2980ba,Bennett,Pyro,90,5,Aquila Favonia,Noblesse Oblige
ff720f26c54011ed88eb28c2dd2980ba,Kuki Shinobu,Electro,90,0,Iron Sting,Gilded Dreams
ff720f26c54011ed88eb28c2dd2980ba,Traveler,Dendro,90,6,Sacrificial Sword,
ff720f26c54011ed88eb28c2dd2980ba,Zhongli,Geo,80,0,Black Tassel,Tenacity of the Millelith
ff720f26c54011ed88eb28c2dd2980ba,Sangonomiya Kokomi,Hydro,80,0,Prototype Amber,Tenacity of the Millelith
ff720f26c54011ed88eb28c2dd2980ba,Xingqiu,Hydro,80,6,Harbinger of Dawn,Emblem of Severed Fate
ff720f26c54011ed88eb28c2dd2980ba,Diona,Cryo,80,6,Sacrificial Bow,
ff720f26c54011ed88eb28c2dd2980ba,Sucrose,Anemo,80,6,Sacrificial Fragments,Viridescent Venerer
ff720f26c54011ed88eb28c2dd2980ba,Kujou Sara,Electro,80,6,The Viridescent Hunt,Emblem of Severed Fate
ff720f26c54011ed88eb28c2dd2980ba,Rosaria,Cryo,80,2,Favonius Lance,Emblem of Severed Fate
ff720f26c54011ed88eb28c2dd2980ba,Venti,Anemo,80,0,Mouun's Moon,Viridescent Venerer
ff720f26c54011ed88eb28c2dd2980ba,Beidou,Electro,80,6,Serpent Spine,"Shimenawa's Reminiscence, Flex"
ff720f26c54011ed88eb28c2dd2980ba,Qiqi,Cryo,70,1,Favonius Sword,"Gilded Dreams, Wanderer's Troupe"
ff720f26c54011ed88eb28c2dd2980ba,Razor,Electro,70,6,Prototype Archaic,
ff720f26c54011ed88eb28c2dd2980ba,Diluc,Pyro,60,0,Skyward Pride,
ff720f26c54011ed88eb28c2dd2980ba,Noelle,Geo,50,6,Snow-Tombed Starsilver,
ff720f26c54011ed88eb28c2dd2980ba,Aloy,Cryo,50,0,Hamayumi,
ff720f26c54011ed88eb28c2dd2980ba,Barbara,Hydro,50,4,Eye of Perception,
ff720f26c54011ed88eb28c2dd2980ba,Kaeya,Cryo,50,3,Dull Blade,
ff720f26c54011ed88eb28c2dd2980ba,Chongyun,Cryo,50,2,Skyward Pride,
ff720f26c54011ed88eb28c2dd2980ba,Faruzan,Anemo,50,0,Favonius Warbow,Emblem of Severed Fate
ff720f26c54011ed88eb28c2dd2980ba,Lisa,Electro,50,0,Mappa Mare,
ff720f26c54011ed88eb28c2dd2980ba,Amber,Pyro,50,3,Rust,Shimenawa's Reminiscence
ff720f26c54011ed88eb28c2dd2980ba,Ningguang,Geo,50,3,Sacrificial Fragments,
ff720f26c54011ed88eb28c2dd2980ba,Xinyan,Pyro,50,6,Waster Greatsword,
ff720f26c54011ed88eb28c2dd2980ba,Yanfei,Pyro,50,6,Apprentice's Notes,
ff720f26c54011ed88eb28c2dd2980ba,Gorou,Geo,50,2,Fading Twilight,
ff720f26c54011ed88eb28c2dd2980ba,Tighnari,Dendro,40,0,The Stringless,
ff720f26c54011ed88eb28c2dd2980ba,Thoma,Pyro,20,3,Beginner's Protector,
ff720f26c54011ed88eb28c2dd2980ba,Sayu,Anemo,20,1,Ferrous Shadow,Shimenawa's Reminiscence
ff720f26c54011ed88eb28c2dd2980ba,Yun Jin,Geo,20,4,Dragon's Bane,"Emblem of Severed Fate, Flex"
ff720f26c54011ed88eb28c2dd2980ba,Collei,Dendro,20,2,Amos' Bow,Instructor
ff720f26c54011ed88eb28c2dd2980ba,Dori,Electro,20,1,Favonius Greatsword,
ff720f26c54011ed88eb28c2dd2980ba,Yaoyao,Dendro,20,3,Black Tassel,Instructor
ff720f27c54011edaad628c2dd2980ba,Diluc,Pyro,90,2,Serpent Spine,Crimson Witch of Flames
ff720f27c54011edaad628c2dd2980ba,Venti,Anemo,90,0,Elegy for the End,Viridescent Venerer
ff720f27c54011edaad628c2dd2980ba,Xiao,Anemo,90,3,Staff of Homa,"Desert Pavilion Chronicle, Echoes of an Offering"
ff720f27c54011edaad628c2dd2980ba,Kaedehara Kazuha,Anemo,90,0,Favonius Sword,Viridescent Venerer
ff720f27c54011edaad628c2dd2980ba,Yoimiya,Pyro,90,0,Rust,"Echoes of an Offering, Shimenawa's Reminiscence"
ff720f27c54011edaad628c2dd2980ba,Raiden Shogun,Electro,90,0,Dragon's Bane,Flower of Paradise Lost
ff720f27c54011edaad628c2dd2980ba,Wanderer,Anemo,90,0,The Widsith,"Desert Pavilion Chronicle, Viridescent Venerer"
ff720f27c54011edaad628c2dd2980ba,Bennett,Pyro,90,6,Aquila Favonia,Noblesse Oblige
ff720f27c54011edaad628c2dd2980ba,Sucrose,Anemo,90,6,Sacrificial Fragments,"Desert Pavilion Chronicle, Flex"
ff720f27c54011edaad628c2dd2980ba,Alhaitham,Dendro,90,0,The Black Sword,"Echoes of an Offering, Wanderer's Troupe"
ff720f27c54011edaad628c2dd2980ba,Albedo,Geo,81,0,Cinnabar Spindle,Husk of Opulent Dreams
ff720f27c54011edaad628c2dd2980ba,Shenhe,Cryo,81,0,Calamity Queller,"Emblem of Severed Fate, Gladiator's Finale"
ff720f27c54011edaad628c2dd2980ba,Xiangling,Pyro,81,6,Engulfing Lightning,Emblem of Severed Fate
ff720f27c54011edaad628c2dd2980ba,Xingqiu,Hydro,81,6,Sacrificial Sword,Emblem of Severed Fate
ff720f27c54011edaad628c2dd2980ba,Fischl,Electro,81,3,The Stringless,Thundering Fury
ff720f27c54011edaad628c2dd2980ba,Kujou Sara,Electro,81,4,Favonius Warbow,Emblem of Severed Fate
ff720f27c54011edaad628c2dd2980ba,Traveler,Dendro,81,5,Amenoma Kageuchi,Gilded Dreams
ff720f27c54011edaad628c2dd2980ba,Jean,Anemo,80,0,Favonius Sword,"Noblesse Oblige, Viridescent Venerer"
ff720f27c54011edaad628c2dd2980ba,Zhongli,Geo,80,0,Favonius Lance,Tenacity of the Millelith
ff720f27c54011edaad628c2dd2980ba,Keqing,Electro,80,1,Skyward Blade,Thundering Fury
ff720f27c54011edaad628c2dd2980ba,Eula,Cryo,80,0,Prototype Archaic,"Pale Flame, Flex"
ff720f27c54011edaad628c2dd2980ba,Shikanoin Heizou,Anemo,80,6,Lost Prayer to the Sacred Winds,"Shimenawa's Reminiscence, Flex"
ff720f27c54011edaad628c2dd2980ba,Beidou,Electro,71,6,Snow-Tombed Starsilver,"Emblem of Severed Fate, Vermillion Hereafter"
ff720f27c54011edaad628c2dd2980ba,Rosaria,Cryo,71,3,Deathmatch,"Gilded Dreams, Shimenawa's Reminiscence"
ff720f27c54011edaad628c2dd2980ba,Faruzan,Anemo,71,0,Fading Twilight,Noblesse Oblige
ff720f27c54011edaad628c2dd2980ba,Yun Jin,Geo,71,6,"""The Catch""",Husk of Opulent Dreams
ff720f27c54011edaad628c2dd2980ba,Barbara,Hydro,70,6,Thrilling Tales of Dragon Slayers,Ocean-Hued Clam
ff720f27c54011edaad628c2dd2980ba,Chongyun,Cryo,70,1,Rainslasher,
ff720f27c54011edaad628c2dd2980ba,Yaoyao,Dendro,70,0,Primordial Jade Winged-Spear,Deepwood Memories
ff720f27c54011edaad628c2dd2980ba,Kaeya,Cryo,61,1,Summit Shaper,"Blizzard Strayer, Gladiator's Finale"
ff720f27c54011edaad628c2dd2980ba,Sayu,Anemo,60,1,Waster Greatsword,
ff720f27c54011edaad628c2dd2980ba,Xinyan,Pyro,51,6,Favonius Greatsword,Crimson Witch of Flames
ff720f27c54011edaad628c2dd2980ba,Diona,Cryo,51,3,Sacrificial Bow,Noblesse Oblige
ff720f27c54011edaad628c2dd2980ba,Gorou,Geo,51,3,Favonius Warbow,
ff720f27c54011edaad628c2dd2980ba,Ningguang,Geo,51,6,Favonius Codex,
ff720f27c54011edaad628c2dd2980ba,Lisa,Electro,51,3,Thrilling Tales of Dragon Slayers,Thundering Fury
ff720f27c54011edaad628c2dd2980ba,Amber,Pyro,51,3,The Stringless,Instructor
ff720f27c54011edaad628c2dd2980ba,Thoma,Pyro,50,4,Engulfing Lightning,
ff720f27c54011edaad628c2dd2980ba,Noelle,Geo,50,3,The Bell,
ff720f27c54011edaad628c2dd2980ba,Tighnari,Dendro,40,0,Sacrificial Bow,
ff720f27c54011edaad628c2dd2980ba,Collei,Dendro,40,2,The Viridescent Hunt,
ff720f27c54011edaad628c2dd2980ba,Yanfei,Pyro,20,1,Apprentice's Notes,
ff720f27c54011edaad628c2dd2980ba,Dori,Electro,20,1,Sacrificial Greatsword,"Shimenawa's Reminiscence, Flex"
ff720f27c54011edaad628c2dd2980ba,Qiqi,Cryo,20,0,Dull Blade,
ff720f27c54011edaad628c2dd2980ba,Razor,Electro,20,0,The Bell,Emblem of Severed Fate
ff720f27c54011edaad628c2dd2980ba,Layla,Cryo,20,0,Dull Blade,
ff720f28c54011edb31b28c2dd2980ba,Jean,Anemo,90,5,Skyward Blade,Viridescent Venerer
ff720f28c54011edb31b28c2dd2980ba,Ganyu,Cryo,90,0,Amos' Bow,Blizzard Strayer
ff720f28c54011edb31b28c2dd2980ba,Mona,Hydro,90,2,Favonius Codex,Emblem of Severed Fate
ff720f28c54011edb31b28c2dd2980ba,Keqing,Electro,90,0,Harbinger of Dawn,
ff720f28c54011edb31b28c2dd2980ba,Eula,Cryo,90,0,Wolf's Gravestone,Pale Flame
ff720f28c54011edb31b28c2dd2980ba,Raiden Shogun,Electro,90,2,Engulfing Lightning,Emblem of Severed Fate
ff720f28c54011edb31b28c2dd2980ba,Yelan,Hydro,90,0,Favonius Warbow,Emblem of Severed Fate
ff720f28c54011edb31b28c2dd2980ba,Shenhe,Cryo,90,1,Calamity Queller,"Gladiator's Finale, Shimenawa's Reminiscence"
ff720f28c54011edb31b28c2dd2980ba,Diluc,Pyro,90,3,Serpent Spine,
ff720f28c54011edb31b28c2dd2980ba,Klee,Pyro,90,0,Oathsworn Eye,
ff720f28c54011edb31b28c2dd2980ba,Zhongli,Geo,90,0,Black Tassel,Tenacity of the Millelith
ff720f28c54011edb31b28c2dd2980ba,Qiqi,Cryo,90,0,Amenoma Kageuchi,Ocean-Hued Clam
ff720f28c54011edb31b28c2dd2980ba,Yoimiya,Pyro,90,0,Rust,Shimenawa's Reminiscence
ff720f28c54011edb31b28c2dd2980ba,Sangonomiya Kokomi,Hydro,90,0,Prototype Amber,Gilded Dreams
