uid,floor,chamber,half,ch1,ch2,ch3,ch4
f5de15c4071311edb98e28c2dd2980ba,11,11-3,11-3-1,Yoimiya,Xiangling,Xingqiu,Sucrose
f5de15c4071311edb98e28c2dd2980ba,11,11-3,11-3-2,Raiden Shogun,Kujou Sara,Bennett,Kaedehara Kazuha
f5de15c4071311edb98e28c2dd2980ba,12,12-1,12-1-1,Raiden Shogun,Kujou Sara,Bennett,Kaedehara Kazuha
f5de15c4071311edb98e28c2dd2980ba,12,12-1,12-1-2,Yoimiya,Xiangling,Xingqiu,Diona
f5de15c4071311edb98e28c2dd2980ba,12,12-2,12-2-1,Yoimiya,Xiangling,Xingqiu,Sucrose
f5de15c4071311edb98e28c2dd2980ba,12,12-2,12-2-2,Raiden Shogun,Kujou Sara,Bennett,Kaedehara Kazuha
f5de15c4071311edb98e28c2dd2980ba,12,12-3,12-3-1,Raiden Shogun,Kujou Sara,Bennett,Kaedehara Kazuha
f5de15c4071311edb98e28c2dd2980ba,12,12-3,12-3-2,Yoimiya,Xiangling,Xingqiu,Diona
f5de15c5071311ed97ef28c2dd2980ba,11,11-1,11-1-1,Tartaglia,Xiangling,Sucrose,Bennett
f5de15c5071311ed97ef28c2dd2980ba,11,11-1,11-1-2,Kamisato Ayaka,Sangonomiya Kokomi,Rosaria,Kaedehara Kazuha
f5de15c5071311ed97ef28c2dd2980ba,11,11-2,11-2-1,Tartaglia,Xiangling,Sucrose,Bennett
f5de15c5071311ed97ef28c2dd2980ba,11,11-2,11-2-2,Kamisato Ayaka,Sangonomiya Kokomi,Rosaria,Kaedehara Kazuha
f5de15c5071311ed97ef28c2dd2980ba,11,11-3,11-3-1,Tartaglia,Xiangling,Sucrose,Bennett
f5de15c5071311ed97ef28c2dd2980ba,11,11-3,11-3-2,Kamisato Ayaka,Sangonomiya Kokomi,Rosaria,Kaedehara Kazuha
f5de15c5071311ed97ef28c2dd2980ba,12,12-1,12-1-1,Raiden Shogun,Kujou Sara,Venti,Bennett
f5de15c5071311ed97ef28c2dd2980ba,12,12-1,12-1-2,Kamisato Ayaka,Sangonomiya Kokomi,Rosaria,Kaedehara Kazuha
f5de15c5071311ed97ef28c2dd2980ba,12,12-2,12-2-1,Raiden Shogun,Kujou Sara,Venti,Bennett
f5de15c5071311ed97ef28c2dd2980ba,12,12-2,12-2-2,Kamisato Ayaka,Sangonomiya Kokomi,Rosaria,Kaedehara Kazuha
f5de15c5071311ed97ef28c2dd2980ba,12,12-3,12-3-1,Raiden Shogun,Kujou Sara,Venti,Bennett
f5de15c5071311ed97ef28c2dd2980ba,12,12-3,12-3-2,Kamisato Ayaka,Sangonomiya Kokomi,Rosaria,Kaedehara Kazuha
f5de15c6071311eda0fc28c2dd2980ba,11,11-1,11-1-1,Hu Tao,Xingqiu,Yelan,Zhongli
f5de15c6071311eda0fc28c2dd2980ba,11,11-1,11-1-2,Raiden Shogun,Kaedehara Kazuha,Bennett,Xiangling
f5de15c6071311eda0fc28c2dd2980ba,11,11-2,11-2-1,Hu Tao,Xingqiu,Yelan,Zhongli
f5de15c6071311eda0fc28c2dd2980ba,11,11-2,11-2-2,Raiden Shogun,Kaedehara Kazuha,Bennett,Xiangling
f5de15c6071311eda0fc28c2dd2980ba,11,11-3,11-3-1,Hu Tao,Xingqiu,Yelan,Zhongli
f5de15c6071311eda0fc28c2dd2980ba,11,11-3,11-3-2,Raiden Shogun,Kaedehara Kazuha,Bennett,Xiangling
f5de15c6071311eda0fc28c2dd2980ba,12,12-1,12-1-1,Hu Tao,Xingqiu,Yelan,Zhongli
f5de15c6071311eda0fc28c2dd2980ba,12,12-1,12-1-2,Kamisato Ayato,Kaedehara Kazuha,Bennett,Fischl
f5de15c6071311eda0fc28c2dd2980ba,12,12-2,12-2-1,Hu Tao,Xingqiu,Yelan,Zhongli
f5de15c6071311eda0fc28c2dd2980ba,12,12-2,12-2-2,Kamisato Ayato,Kaedehara Kazuha,Bennett,Fischl
f5de15c6071311eda0fc28c2dd2980ba,12,12-3,12-3-1,Hu Tao,Xingqiu,Yelan,Zhongli
f5de15c6071311eda0fc28c2dd2980ba,12,12-3,12-3-2,Kamisato Ayato,Kaedehara Kazuha,Bennett,Fischl
f5de15c7071311edbdb128c2dd2980ba,11,11-1,11-1-1,Hu Tao,Xingqiu,Fischl,Kaedehara Kazuha
f5de15c7071311edbdb128c2dd2980ba,11,11-1,11-1-2,Xiao,Bennett,Xiangling,Sucrose
f5de15c7071311edbdb128c2dd2980ba,11,11-2,11-2-1,Hu Tao,Xingqiu,Fischl,Kaedehara Kazuha
f5de15c7071311edbdb128c2dd2980ba,11,11-2,11-2-2,Xiao,Bennett,Xiangling,Sucrose
f5de15c7071311edbdb128c2dd2980ba,11,11-3,11-3-1,Hu Tao,Xingqiu,Fischl,Kaedehara Kazuha
f5de15c7071311edbdb128c2dd2980ba,11,11-3,11-3-2,Xiao,Bennett,Xiangling,Sucrose
f5de15c7071311edbdb128c2dd2980ba,12,12-1,12-1-1,Yanfei,Xingqiu,Bennett,Sucrose
f5de15c7071311edbdb128c2dd2980ba,12,12-1,12-1-2,Kamisato Ayaka,Mona,Diona,Kaedehara Kazuha
f5de15c7071311edbdb128c2dd2980ba,12,12-2,12-2-1,Yanfei,Xingqiu,Bennett,Sucrose
f5de15c7071311edbdb128c2dd2980ba,12,12-2,12-2-2,Kamisato Ayaka,Mona,Diona,Kaedehara Kazuha
f5de15c7071311edbdb128c2dd2980ba,12,12-3,12-3-1,Yanfei,Xingqiu,Bennett,Sucrose
f5de15c7071311edbdb128c2dd2980ba,12,12-3,12-3-2,Kamisato Ayaka,Mona,Diona,Kaedehara Kazuha
f5de15c8071311eda6a528c2dd2980ba,11,11-1,11-1-1,Thoma,Sucrose,Xingqiu,Yanfei
f5de15c8071311eda6a528c2dd2980ba,11,11-1,11-1-2,Shikanoin Heizou,Xiangling,Kaedehara Kazuha,Bennett
f5de15c8071311eda6a528c2dd2980ba,11,11-2,11-2-1,Thoma,Sucrose,Xingqiu,Yanfei
f5de15c8071311eda6a528c2dd2980ba,11,11-2,11-2-2,Shikanoin Heizou,Xiangling,Kaedehara Kazuha,Bennett
f5de15c8071311eda6a528c2dd2980ba,11,11-3,11-3-1,Thoma,Sucrose,Xingqiu,Yanfei
f5de15c8071311eda6a528c2dd2980ba,11,11-3,11-3-2,Shikanoin Heizou,Xiangling,Kaedehara Kazuha,Bennett
f5de15c8071311eda6a528c2dd2980ba,12,12-1,12-1-1,Shikanoin Heizou,Xiangling,Kaedehara Kazuha,Bennett
f5de15c8071311eda6a528c2dd2980ba,12,12-1,12-1-2,Thoma,Sucrose,Xingqiu,Yanfei
f5de15c8071311eda6a528c2dd2980ba,12,12-2,12-2-1,Shikanoin Heizou,Xiangling,Kaedehara Kazuha,Bennett
f5de15c8071311eda6a528c2dd2980ba,12,12-2,12-2-2,Thoma,Sucrose,Xingqiu,Yanfei
f5de15c8071311eda6a528c2dd2980ba,12,12-3,12-3-1,Shikanoin Heizou,Xiangling,Kaedehara Kazuha,Bennett
f5de15c8071311eda6a528c2dd2980ba,12,12-3,12-3-2,Thoma,Sucrose,Xingqiu,Yanfei
f5de15c9071311edadc728c2dd2980ba,11,11-1,11-1-1,Yelan,Xingqiu,Jean,Bennett
f5de15c9071311edadc728c2dd2980ba,11,11-1,11-1-2,Raiden Shogun,Kujou Sara,Venti,Zhongli
f5de15c9071311edadc728c2dd2980ba,11,11-2,11-2-1,Yelan,Xingqiu,Jean,Bennett
f5de15c9071311edadc728c2dd2980ba,11,11-2,11-2-2,Raiden Shogun,Kujou Sara,Venti,Zhongli
f5de15c9071311edadc728c2dd2980ba,11,11-3,11-3-1,Yelan,Xingqiu,Jean,Bennett
f5de15c9071311edadc728c2dd2980ba,11,11-3,11-3-2,Raiden Shogun,Kujou Sara,Venti,Zhongli
f5de15c9071311edadc728c2dd2980ba,12,12-1,12-1-1,Yanfei,Bennett,Venti,Yelan
f5de15c9071311edadc728c2dd2980ba,12,12-1,12-1-2,Hu Tao,Xingqiu,Fischl,Zhongli
f5de15c9071311edadc728c2dd2980ba,12,12-2,12-2-1,Yanfei,Bennett,Venti,Yelan
f5de15c9071311edadc728c2dd2980ba,12,12-2,12-2-2,Hu Tao,Xingqiu,Fischl,Zhongli
f5de15c9071311edadc728c2dd2980ba,12,12-3,12-3-1,Yanfei,Bennett,Venti,Yelan
f5de15c9071311edadc728c2dd2980ba,12,12-3,12-3-2,Hu Tao,Xingqiu,Fischl,Zhongli
f5de15ca071311edb4c528c2dd2980ba,11,11-1,11-1-1,Zhongli,Xingqiu,Hu Tao,Albedo
f5de15ca071311edb4c528c2dd2980ba,11,11-1,11-1-2,Raiden Shogun,Bennett,Tartaglia,Kaedehara Kazuha
f5de15ca071311edb4c528c2dd2980ba,11,11-2,11-2-1,Zhongli,Xingqiu,Hu Tao,Albedo
f5de15ca071311edb4c528c2dd2980ba,11,11-2,11-2-2,Raiden Shogun,Bennett,Tartaglia,Kaedehara Kazuha
f5de15ca071311edb4c528c2dd2980ba,11,11-3,11-3-1,Zhongli,Xingqiu,Hu Tao,Albedo
f5de15ca071311edb4c528c2dd2980ba,11,11-3,11-3-2,Raiden Shogun,Bennett,Tartaglia,Kaedehara Kazuha
f5de15ca071311edb4c528c2dd2980ba,12,12-1,12-1-1,Shikanoin Heizou,Bennett,Xingqiu,Xiangling
f5de15ca071311edb4c528c2dd2980ba,12,12-1,12-1-2,Zhongli,Kujou Sara,Raiden Shogun,Yun Jin
f5de15ca071311edb4c528c2dd2980ba,12,12-2,12-2-1,Shikanoin Heizou,Bennett,Xingqiu,Kaedehara Kazuha
f5de15ca071311edb4c528c2dd2980ba,12,12-2,12-2-2,Zhongli,Kujou Sara,Raiden Shogun,Yun Jin
f5de15ca071311edb4c528c2dd2980ba,12,12-3,12-3-1,Shikanoin Heizou,Bennett,Xingqiu,Xiangling
f5de15ca071311edb4c528c2dd2980ba,12,12-3,12-3-2,Zhongli,Kujou Sara,Raiden Shogun,Yun Jin
f5de15cb071311eda3f728c2dd2980ba,11,11-1,11-1-1,Yoimiya,Xingqiu,Yelan,Zhongli
f5de15cb071311eda3f728c2dd2980ba,11,11-1,11-1-2,Bennett,Raiden Shogun,Yae Miko,Kaedehara Kazuha
f5de15cb071311eda3f728c2dd2980ba,11,11-2,11-2-1,Yoimiya,Xingqiu,Yelan,Zhongli
f5de15cb071311eda3f728c2dd2980ba,11,11-2,11-2-2,Bennett,Raiden Shogun,Yae Miko,Kaedehara Kazuha
f5de15cb071311eda3f728c2dd2980ba,11,11-3,11-3-1,Yoimiya,Xingqiu,Yelan,Zhongli
f5de15cb071311eda3f728c2dd2980ba,11,11-3,11-3-2,Bennett,Raiden Shogun,Yae Miko,Kaedehara Kazuha
f5de15cb071311eda3f728c2dd2980ba,12,12-1,12-1-1,Yoimiya,Xingqiu,Yelan,Zhongli
f5de15cb071311eda3f728c2dd2980ba,12,12-1,12-1-2,Bennett,Raiden Shogun,Yae Miko,Kaedehara Kazuha
f5de15cb071311eda3f728c2dd2980ba,12,12-2,12-2-1,Yoimiya,Xingqiu,Yelan,Zhongli
f5de15cb071311eda3f728c2dd2980ba,12,12-2,12-2-2,Bennett,Raiden Shogun,Yae Miko,Kaedehara Kazuha
f5de15cb071311eda3f728c2dd2980ba,12,12-3,12-3-1,Yoimiya,Xingqiu,Yelan,Zhongli
f5de15cb071311eda3f728c2dd2980ba,12,12-3,12-3-2,Bennett,Raiden Shogun,Yae Miko,Kaedehara Kazuha
f5de15cc071311ed8ecf28c2dd2980ba,11,11-1,11-1-1,Hu Tao,Yelan,Xingqiu,Zhongli
f5de15cc071311ed8ecf28c2dd2980ba,11,11-1,11-1-2,Ganyu,Kaedehara Kazuha,Bennett,Diona
f5de15cc071311ed8ecf28c2dd2980ba,11,11-2,11-2-1,Hu Tao,Yelan,Xingqiu,Zhongli
f5de15cc071311ed8ecf28c2dd2980ba,11,11-2,11-2-2,Ganyu,Kaedehara Kazuha,Bennett,Diona
f5de15cc071311ed8ecf28c2dd2980ba,11,11-3,11-3-1,Hu Tao,Yelan,Xingqiu,Zhongli
f5de15cc071311ed8ecf28c2dd2980ba,11,11-3,11-3-2,Ganyu,Kaedehara Kazuha,Bennett,Diona
f5de15cc071311ed8ecf28c2dd2980ba,12,12-1,12-1-1,Raiden Shogun,Yelan,Kaedehara Kazuha,Bennett
f5de15cc071311ed8ecf28c2dd2980ba,12,12-1,12-1-2,Hu Tao,Xingqiu,Yae Miko,Zhongli
f5de15cc071311ed8ecf28c2dd2980ba,12,12-2,12-2-1,Hu Tao,Yelan,Xingqiu,Zhongli
f5de15cc071311ed8ecf28c2dd2980ba,12,12-2,12-2-2,Eula,Raiden Shogun,Kaedehara Kazuha,Diona
f5de15cc071311ed8ecf28c2dd2980ba,12,12-3,12-3-1,Raiden Shogun,Yelan,Kaedehara Kazuha,Bennett
f5de15cc071311ed8ecf28c2dd2980ba,12,12-3,12-3-2,Hu Tao,Xingqiu,Yae Miko,Zhongli
f5de15cd071311ed85da28c2dd2980ba,11,11-1,11-1-1,Klee,Kaedehara Kazuha,Xiangling,Bennett
f5de15cd071311ed85da28c2dd2980ba,11,11-1,11-1-2,Ganyu,Venti,Mona,Diona
f5de15cd071311ed85da28c2dd2980ba,11,11-2,11-2-1,Klee,Kaedehara Kazuha,Xiangling,Bennett
f5de15cd071311ed85da28c2dd2980ba,11,11-2,11-2-2,Ganyu,Venti,Mona,Diona
f5de15cd071311ed85da28c2dd2980ba,11,11-3,11-3-1,Klee,Kaedehara Kazuha,Xiangling,Bennett
f5de15cd071311ed85da28c2dd2980ba,11,11-3,11-3-2,Ganyu,Venti,Mona,Diona
f5de15cd071311ed85da28c2dd2980ba,12,12-1,12-1-1,Klee,Kaedehara Kazuha,Xiangling,Bennett
f5de15cd071311ed85da28c2dd2980ba,12,12-1,12-1-2,Arataki Itto,Mona,Zhongli,Gorou
f5de15cd071311ed85da28c2dd2980ba,12,12-2,12-2-1,Klee,Kaedehara Kazuha,Xiangling,Bennett
f5de15cd071311ed85da28c2dd2980ba,12,12-2,12-2-2,Arataki Itto,Mona,Zhongli,Gorou
f5de15cd071311ed85da28c2dd2980ba,12,12-3,12-3-1,Klee,Kaedehara Kazuha,Xiangling,Bennett
f5de15cd071311ed85da28c2dd2980ba,12,12-3,12-3-2,Arataki Itto,Mona,Zhongli,Gorou
f5de15ce071311ed974728c2dd2980ba,11,11-1,11-1-1,Yoimiya,Yelan,Bennett,Zhongli
f5de15ce071311ed974728c2dd2980ba,11,11-1,11-1-2,Hu Tao,Thoma,Kaedehara Kazuha,Xingqiu
f5de15ce071311ed974728c2dd2980ba,11,11-2,11-2-1,Yoimiya,Yelan,Bennett,Zhongli
f5de15ce071311ed974728c2dd2980ba,11,11-2,11-2-2,Hu Tao,Thoma,Kaedehara Kazuha,Xingqiu
f5de15ce071311ed974728c2dd2980ba,11,11-3,11-3-1,Yoimiya,Yelan,Bennett,Zhongli
f5de15ce071311ed974728c2dd2980ba,11,11-3,11-3-2,Hu Tao,Thoma,Kaedehara Kazuha,Xingqiu
f5de15ce071311ed974728c2dd2980ba,12,12-1,12-1-1,Hu Tao,Kaedehara Kazuha,Bennett,Xingqiu
f5de15ce071311ed974728c2dd2980ba,12,12-1,12-1-2,Yoimiya,Yelan,Yun Jin,Zhongli
f5de15ce071311ed974728c2dd2980ba,12,12-2,12-2-1,Hu Tao,Kaedehara Kazuha,Bennett,Xingqiu
f5de15ce071311ed974728c2dd2980ba,12,12-2,12-2-2,Yoimiya,Yelan,Yun Jin,Zhongli
f5de15ce071311ed974728c2dd2980ba,12,12-3,12-3-1,Hu Tao,Kaedehara Kazuha,Bennett,Xingqiu
f5de15ce071311ed974728c2dd2980ba,12,12-3,12-3-2,Yoimiya,Yelan,Yun Jin,Zhongli
f5de15cf071311edb61928c2dd2980ba,11,11-1,11-1-1,Zhongli,Ningguang,Ganyu,Kamisato Ayaka
f5de15cf071311edb61928c2dd2980ba,11,11-1,11-1-2,Tartaglia,Bennett,Kaedehara Kazuha,Xiangling
f5de15cf071311edb61928c2dd2980ba,11,11-2,11-2-1,Zhongli,Ningguang,Ganyu,Kamisato Ayaka
f5de15cf071311edb61928c2dd2980ba,11,11-2,11-2-2,Tartaglia,Bennett,Kaedehara Kazuha,Xiangling
f5de15cf071311edb61928c2dd2980ba,11,11-3,11-3-1,Zhongli,Ningguang,Ganyu,Kamisato Ayaka
f5de15cf071311edb61928c2dd2980ba,11,11-3,11-3-2,Tartaglia,Bennett,Kaedehara Kazuha,Xiangling
f5de15cf071311edb61928c2dd2980ba,12,12-1,12-1-1,Zhongli,Bennett,Xiangling,Tartaglia
f5de15cf071311edb61928c2dd2980ba,12,12-1,12-1-2,Diona,Kaedehara Kazuha,Mona,Kamisato Ayaka
f5de15cf071311edb61928c2dd2980ba,12,12-2,12-2-1,Zhongli,Bennett,Xiangling,Tartaglia
f5de15cf071311edb61928c2dd2980ba,12,12-2,12-2-2,Diona,Kaedehara Kazuha,Mona,Kamisato Ayaka
f5de15cf071311edb61928c2dd2980ba,12,12-3,12-3-1,Zhongli,Bennett,Xiangling,Tartaglia
f5de15cf071311edb61928c2dd2980ba,12,12-3,12-3-2,Diona,Kaedehara Kazuha,Ganyu,Kamisato Ayaka
f5de15d0071311ed9d0d28c2dd2980ba,11,11-1,11-1-1,Hu Tao,Xingqiu,Yelan,Zhongli
f5de15d0071311ed9d0d28c2dd2980ba,11,11-1,11-1-2,Ganyu,Mona,Kaedehara Kazuha,Diona
f5de15d0071311ed9d0d28c2dd2980ba,11,11-2,11-2-1,Hu Tao,Xingqiu,Yelan,Zhongli
f5de15d0071311ed9d0d28c2dd2980ba,11,11-2,11-2-2,Ganyu,Mona,Kaedehara Kazuha,Diona
f5de15d0071311ed9d0d28c2dd2980ba,11,11-3,11-3-1,Hu Tao,Xingqiu,Yelan,Zhongli
f5de15d0071311ed9d0d28c2dd2980ba,11,11-3,11-3-2,Ganyu,Mona,Kaedehara Kazuha,Diona
f5de15d0071311ed9d0d28c2dd2980ba,12,12-1,12-1-1,Tartaglia,Xiangling,Bennett,Kaedehara Kazuha
f5de15d0071311ed9d0d28c2dd2980ba,12,12-1,12-1-2,Hu Tao,Xingqiu,Yelan,Zhongli
f5de15d0071311ed9d0d28c2dd2980ba,12,12-2,12-2-1,Hu Tao,Xingqiu,Yelan,Zhongli
f5de15d0071311ed9d0d28c2dd2980ba,12,12-2,12-2-2,Ganyu,Mona,Kaedehara Kazuha,Diona
f5de15d0071311ed9d0d28c2dd2980ba,12,12-3,12-3-1,Tartaglia,Xiangling,Bennett,Kaedehara Kazuha
f5de15d0071311ed9d0d28c2dd2980ba,12,12-3,12-3-2,Hu Tao,Xingqiu,Yelan,Zhongli
f5de15d1071311eda11928c2dd2980ba,11,11-1,11-1-1,Zhongli,Xiao,Jean,Albedo
f5de15d1071311eda11928c2dd2980ba,11,11-1,11-1-2,Kaedehara Kazuha,Kamisato Ayaka,Diona,Xingqiu
f5de15d1071311eda11928c2dd2980ba,11,11-2,11-2-1,Zhongli,Xiao,Jean,Albedo
f5de15d1071311eda11928c2dd2980ba,11,11-2,11-2-2,Kaedehara Kazuha,Kamisato Ayaka,Diona,Xingqiu
f5de15d1071311eda11928c2dd2980ba,11,11-3,11-3-1,Zhongli,Xiao,Jean,Albedo
f5de15d1071311eda11928c2dd2980ba,11,11-3,11-3-2,Kaedehara Kazuha,Kamisato Ayaka,Diona,Xingqiu
f5de15d1071311eda11928c2dd2980ba,12,12-1,12-1-1,Kaedehara Kazuha,Klee,Bennett,Xiangling
f5de15d1071311eda11928c2dd2980ba,12,12-1,12-1-2,Zhongli,Xiao,Jean,Albedo
f5de15d1071311eda11928c2dd2980ba,12,12-2,12-2-1,Kaedehara Kazuha,Klee,Bennett,Xiangling
f5de15d1071311eda11928c2dd2980ba,12,12-2,12-2-2,Zhongli,Xiao,Jean,Albedo
f5de15d1071311eda11928c2dd2980ba,12,12-3,12-3-1,Kaedehara Kazuha,Klee,Bennett,Xiangling
f5de15d1071311eda11928c2dd2980ba,12,12-3,12-3-2,Zhongli,Kamisato Ayaka,Diona,Albedo
f5de15d2071311eda7a328c2dd2980ba,11,11-1,11-1-1,Diluc,Xingqiu,Albedo,Zhongli
f5de15d2071311eda7a328c2dd2980ba,11,11-1,11-1-2,Raiden Shogun,Yelan,Kaedehara Kazuha,Bennett
f5de15d2071311eda7a328c2dd2980ba,11,11-2,11-2-1,Diluc,Xingqiu,Albedo,Zhongli
f5de15d2071311eda7a328c2dd2980ba,11,11-2,11-2-2,Raiden Shogun,Yelan,Kaedehara Kazuha,Bennett
f5de15d2071311eda7a328c2dd2980ba,11,11-3,11-3-1,Diluc,Xingqiu,Albedo,Zhongli
f5de15d2071311eda7a328c2dd2980ba,11,11-3,11-3-2,Raiden Shogun,Yelan,Kaedehara Kazuha,Bennett
f5de15d2071311eda7a328c2dd2980ba,12,12-1,12-1-1,Hu Tao,Xingqiu,Albedo,Zhongli
f5de15d2071311eda7a328c2dd2980ba,12,12-1,12-1-2,Kamisato Ayaka,Yelan,Kaedehara Kazuha,Bennett
f5de15d2071311eda7a328c2dd2980ba,12,12-2,12-2-1,Diluc,Xingqiu,Albedo,Zhongli
f5de15d2071311eda7a328c2dd2980ba,12,12-2,12-2-2,Kamisato Ayaka,Yelan,Shenhe,Bennett
f5de15d2071311eda7a328c2dd2980ba,12,12-3,12-3-1,Hu Tao,Xingqiu,Albedo,Zhongli
f5de15d2071311eda7a328c2dd2980ba,12,12-3,12-3-2,Diluc,Yelan,Yae Miko,Bennett
f5de15d3071311eda1b428c2dd2980ba,11,11-1,11-1-1,Tartaglia,Xiangling,Kaedehara Kazuha,Bennett
f5de15d3071311eda1b428c2dd2980ba,11,11-1,11-1-2,Kamisato Ayaka,Mona,Venti,Diona
f5de15d3071311eda1b428c2dd2980ba,11,11-2,11-2-1,Tartaglia,Xiangling,Kaedehara Kazuha,Bennett
f5de15d3071311eda1b428c2dd2980ba,11,11-2,11-2-2,Kamisato Ayaka,Mona,Venti,Diona
f5de15d3071311eda1b428c2dd2980ba,11,11-3,11-3-1,Tartaglia,Xiangling,Kaedehara Kazuha,Bennett
f5de15d3071311eda1b428c2dd2980ba,11,11-3,11-3-2,Kamisato Ayaka,Mona,Venti,Diona
f5de15d3071311eda1b428c2dd2980ba,12,12-1,12-1-1,Hu Tao,Xingqiu,Albedo,Zhongli
f5de15d3071311eda1b428c2dd2980ba,12,12-1,12-1-2,Tartaglia,Xiangling,Kaedehara Kazuha,Bennett
f5de15d3071311eda1b428c2dd2980ba,12,12-2,12-2-1,Hu Tao,Xingqiu,Albedo,Zhongli
f5de15d3071311eda1b428c2dd2980ba,12,12-2,12-2-2,Tartaglia,Xiangling,Kaedehara Kazuha,Bennett
f5de15d3071311eda1b428c2dd2980ba,12,12-3,12-3-1,Hu Tao,Xingqiu,Albedo,Zhongli
f5de15d3071311eda1b428c2dd2980ba,12,12-3,12-3-2,Tartaglia,Xiangling,Kaedehara Kazuha,Bennett
f5de15d4071311ed95d128c2dd2980ba,11,11-1,11-1-1,Raiden Shogun,Xingqiu,Bennett,Xiangling
f5de15d4071311ed95d128c2dd2980ba,11,11-1,11-1-2,Diona,Venti,Mona,Ganyu
f5de15d4071311ed95d128c2dd2980ba,11,11-2,11-2-1,Raiden Shogun,Xingqiu,Bennett,Xiangling
f5de15d4071311ed95d128c2dd2980ba,11,11-2,11-2-2,Diona,Venti,Mona,Ganyu
f5de15d4071311ed95d128c2dd2980ba,11,11-3,11-3-1,Raiden Shogun,Xingqiu,Bennett,Xiangling
f5de15d4071311ed95d128c2dd2980ba,11,11-3,11-3-2,Diona,Venti,Mona,Ganyu
f5de15d4071311ed95d128c2dd2980ba,12,12-1,12-1-1,Raiden Shogun,Xingqiu,Bennett,Xiangling
f5de15d4071311ed95d128c2dd2980ba,12,12-1,12-1-2,Diona,Venti,Mona,Ganyu
f5de15d4071311ed95d128c2dd2980ba,12,12-2,12-2-1,Raiden Shogun,Xingqiu,Bennett,Xiangling
f5de15d4071311ed95d128c2dd2980ba,12,12-2,12-2-2,Diona,Venti,Mona,Ganyu
f5de15d4071311ed95d128c2dd2980ba,12,12-3,12-3-1,Zhongli,Venti,Xiangling,Diluc
f5de15d4071311ed95d128c2dd2980ba,12,12-3,12-3-2,Raiden Shogun,Xingqiu,Bennett,Fischl
f5de15d5071311ed89ee28c2dd2980ba,11,11-1,11-1-1,Kaedehara Kazuha,Yanfei,Xingqiu,Zhongli
f5de15d5071311ed89ee28c2dd2980ba,11,11-1,11-1-2,Venti,Raiden Shogun,Bennett,Xiangling
f5de15d5071311ed89ee28c2dd2980ba,11,11-2,11-2-1,Kaedehara Kazuha,Yanfei,Xingqiu,Zhongli
f5de15d5071311ed89ee28c2dd2980ba,11,11-2,11-2-2,Venti,Raiden Shogun,Bennett,Xiangling
f5de15d5071311ed89ee28c2dd2980ba,11,11-3,11-3-1,Kaedehara Kazuha,Yanfei,Xingqiu,Zhongli
f5de15d5071311ed89ee28c2dd2980ba,11,11-3,11-3-2,Venti,Raiden Shogun,Bennett,Xiangling
f5de15d5071311ed89ee28c2dd2980ba,12,12-1,12-1-1,Kaedehara Kazuha,Hu Tao,Yanfei,Zhongli
f5de15d5071311ed89ee28c2dd2980ba,12,12-1,12-1-2,Raiden Shogun,Bennett,Xingqiu,Xiangling
f5de15d5071311ed89ee28c2dd2980ba,12,12-2,12-2-1,Kaedehara Kazuha,Hu Tao,Yanfei,Zhongli
f5de15d5071311ed89ee28c2dd2980ba,12,12-2,12-2-2,Raiden Shogun,Bennett,Xingqiu,Xiangling
f5de15d5071311ed89ee28c2dd2980ba,12,12-3,12-3-1,Kaedehara Kazuha,Hu Tao,Yanfei,Zhongli
f5de15d5071311ed89ee28c2dd2980ba,12,12-3,12-3-2,Raiden Shogun,Bennett,Xingqiu,Xiangling
f5de15d6071311ed96ca28c2dd2980ba,11,11-1,11-1-1,Bennett,Xiangling,Xingqiu,Sucrose
f5de15d6071311ed96ca28c2dd2980ba,11,11-1,11-1-2,Rosaria,Kaedehara Kazuha,Sangonomiya Kokomi,Fischl
f5de15d6071311ed96ca28c2dd2980ba,11,11-2,11-2-1,Bennett,Xiangling,Xingqiu,Sucrose
f5de15d6071311ed96ca28c2dd2980ba,11,11-2,11-2-2,Rosaria,Kaedehara Kazuha,Sangonomiya Kokomi,Fischl
f5de15d6071311ed96ca28c2dd2980ba,11,11-3,11-3-1,Bennett,Xiangling,Xingqiu,Sucrose
f5de15d6071311ed96ca28c2dd2980ba,11,11-3,11-3-2,Rosaria,Kaedehara Kazuha,Sangonomiya Kokomi,Fischl
f5de15d6071311ed96ca28c2dd2980ba,12,12-1,12-1-1,Raiden Shogun,Xingqiu,Bennett,Xiangling
f5de15d6071311ed96ca28c2dd2980ba,12,12-1,12-1-2,Sangonomiya Kokomi,Beidou,Kaedehara Kazuha,Fischl
f5de15d6071311ed96ca28c2dd2980ba,12,12-2,12-2-1,Raiden Shogun,Xingqiu,Bennett,Xiangling
f5de15d6071311ed96ca28c2dd2980ba,12,12-2,12-2-2,Sangonomiya Kokomi,Beidou,Kaedehara Kazuha,Fischl
f5de15d6071311ed96ca28c2dd2980ba,12,12-3,12-3-1,Raiden Shogun,Xingqiu,Bennett,Xiangling
f5de15d6071311ed96ca28c2dd2980ba,12,12-3,12-3-2,Sangonomiya Kokomi,Beidou,Kaedehara Kazuha,Fischl
f5de15d7071311edbb7d28c2dd2980ba,11,11-1,11-1-1,Raiden Shogun,Xingqiu,Bennett,Xiangling
f5de15d7071311edbb7d28c2dd2980ba,11,11-1,11-1-2,Shenhe,Venti,Mona,Kamisato Ayaka
