uid,floor,chamber,half,ch1,ch2,ch3,ch4
481559a3209111ee8a1628c2dd2980ba,12,12-3,12-3-1,Raiden Shogun,Kaedehara Kazuha,Yelan,Zhongli
481559a3209111ee8a1628c2dd2980ba,12,12-3,12-3-2,Hu Tao,Xingqiu,Nahida,Bennett
481559a4209111eea71a28c2dd2980ba,11,11-1,11-1-1,Yoimiya,Kamisato Ayato,Yun Jin,Jean
481559a4209111eea71a28c2dd2980ba,11,11-1,11-1-2,Raiden Shogun,Kaedehara Kazuha,Fischl,Yaoyao
481559a4209111eea71a28c2dd2980ba,11,11-2,11-2-1,Yoimiya,Kamisato Ayato,Yun Jin,Jean
481559a4209111eea71a28c2dd2980ba,11,11-2,11-2-2,Raiden Shogun,Kaedehara Kazuha,Fischl,Yaoyao
481559a4209111eea71a28c2dd2980ba,11,11-3,11-3-1,Yoimiya,Kamisato Ayato,Yun Jin,Jean
481559a4209111eea71a28c2dd2980ba,11,11-3,11-3-2,Raiden Shogun,Kaedehara Kazuha,Fischl,Yaoyao
481559a4209111eea71a28c2dd2980ba,12,12-1,12-1-1,Raiden Shogun,Kaedehara Kazuha,Fischl,Yaoyao
481559a4209111eea71a28c2dd2980ba,12,12-1,12-1-2,Nahida,Xingqiu,Bennett,Klee
481559a4209111eea71a28c2dd2980ba,12,12-2,12-2-1,Raiden Shogun,Kaedehara Kazuha,Fischl,Yaoyao
481559a4209111eea71a28c2dd2980ba,12,12-2,12-2-2,Nahida,Xingqiu,Bennett,Klee
481559a4209111eea71a28c2dd2980ba,12,12-3,12-3-1,Raiden Shogun,Kaedehara Kazuha,Fischl,Yaoyao
481559a4209111eea71a28c2dd2980ba,12,12-3,12-3-2,Nahida,Xingqiu,Bennett,Klee
481559a5209111eea3ab28c2dd2980ba,11,11-1,11-1-1,Raiden Shogun,Xiangling,Bennett,Yelan
481559a5209111eea3ab28c2dd2980ba,11,11-1,11-1-2,Alhaitham,Xingqiu,Kuki Shinobu,Nahida
481559a5209111eea3ab28c2dd2980ba,11,11-2,11-2-1,Raiden Shogun,Xiangling,Bennett,Yelan
481559a5209111eea3ab28c2dd2980ba,11,11-2,11-2-2,Alhaitham,Xingqiu,Kuki Shinobu,Nahida
481559a5209111eea3ab28c2dd2980ba,11,11-3,11-3-1,Raiden Shogun,Xiangling,Bennett,Yelan
481559a5209111eea3ab28c2dd2980ba,11,11-3,11-3-2,Alhaitham,Xingqiu,Kuki Shinobu,Nahida
481559a5209111eea3ab28c2dd2980ba,12,12-1,12-1-1,Kamisato Ayaka,Shenhe,Sangonomiya Kokomi,Kaedehara Kazuha
481559a5209111eea3ab28c2dd2980ba,12,12-1,12-1-2,Hu Tao,Xingqiu,Zhongli,Nahida
481559a5209111eea3ab28c2dd2980ba,12,12-2,12-2-1,Kamisato Ayaka,Shenhe,Sangonomiya Kokomi,Kaedehara Kazuha
481559a5209111eea3ab28c2dd2980ba,12,12-2,12-2-2,Hu Tao,Xingqiu,Zhongli,Nahida
481559a5209111eea3ab28c2dd2980ba,12,12-3,12-3-1,Kamisato Ayaka,Shenhe,Sangonomiya Kokomi,Kaedehara Kazuha
481559a5209111eea3ab28c2dd2980ba,12,12-3,12-3-2,Hu Tao,Xingqiu,Zhongli,Nahida
481559a6209111ee871428c2dd2980ba,11,11-1,11-1-1,Diluc,Sucrose,Traveler,
481559a6209111ee871428c2dd2980ba,11,11-1,11-1-2,Razor,Qiqi,Dori,
481559a6209111ee871428c2dd2980ba,11,11-2,11-2-1,Klee,Diona,Gorou,
481559a6209111ee871428c2dd2980ba,11,11-2,11-2-2,Raiden Shogun,Kujou Sara,Xinyan,
481559a6209111ee871428c2dd2980ba,11,11-3,11-3-1,Collei,Barbara,Nilou,
481559a6209111ee871428c2dd2980ba,11,11-3,11-3-2,Tighnari,Kuki Shinobu,Sayu,
481559a6209111ee871428c2dd2980ba,12,12-1,12-1-1,Beidou,Fischl,Sangonomiya Kokomi,Venti
481559a6209111ee871428c2dd2980ba,12,12-1,12-1-2,Kamisato Ayaka,Kaedehara Kazuha,Amber,Yanfei
481559a6209111ee871428c2dd2980ba,12,12-2,12-2-1,Hu Tao,Xingqiu,Jean,Shenhe
481559a6209111ee871428c2dd2980ba,12,12-2,12-2-2,Alhaitham,Nahida,Yaoyao,Thoma
481559a6209111ee871428c2dd2980ba,12,12-3,12-3-1,Wanderer,Faruzan,Yun Jin,Noelle
481559a6209111ee871428c2dd2980ba,12,12-3,12-3-2,Kamisato Ayato,Bennett,Xiangling,Rosaria
481559a7209111ee95f028c2dd2980ba,11,11-1,11-1-1,Rosaria,Eula,Raiden Shogun,Bennett
481559a7209111ee95f028c2dd2980ba,11,11-1,11-1-2,Yae Miko,Nahida,Kaedehara Kazuha,Kuki Shinobu
481559a7209111ee95f028c2dd2980ba,11,11-2,11-2-1,Rosaria,Eula,Raiden Shogun,Bennett
481559a7209111ee95f028c2dd2980ba,11,11-2,11-2-2,Yae Miko,Nahida,Kaedehara Kazuha,Kuki Shinobu
481559a7209111ee95f028c2dd2980ba,11,11-3,11-3-1,Rosaria,Eula,Raiden Shogun,Bennett
481559a7209111ee95f028c2dd2980ba,11,11-3,11-3-2,Yae Miko,Nahida,Kaedehara Kazuha,Kuki Shinobu
481559a7209111ee95f028c2dd2980ba,12,12-1,12-1-1,Yae Miko,Nahida,Kaedehara Kazuha,Kuki Shinobu
481559a7209111ee95f028c2dd2980ba,12,12-1,12-1-2,Rosaria,Xiangling,Raiden Shogun,Bennett
481559a7209111ee95f028c2dd2980ba,12,12-2,12-2-1,Yae Miko,Nahida,Kaedehara Kazuha,Kuki Shinobu
481559a7209111ee95f028c2dd2980ba,12,12-2,12-2-2,Rosaria,Eula,Raiden Shogun,Bennett
481559a7209111ee95f028c2dd2980ba,12,12-3,12-3-1,Zhongli,Eula,Raiden Shogun,Jean
481559a7209111ee95f028c2dd2980ba,12,12-3,12-3-2,Xiangling,Nahida,Xingqiu,Bennett
481559a8209111ee9ce328c2dd2980ba,11,11-1,11-1-1,Yae Miko,Nahida,Venti,Zhongli
481559a8209111ee9ce328c2dd2980ba,11,11-1,11-1-2,Kamisato Ayaka,Shenhe,Sangonomiya Kokomi,Sucrose
481559a8209111ee9ce328c2dd2980ba,11,11-2,11-2-1,Yae Miko,Nahida,Venti,Zhongli
481559a8209111ee9ce328c2dd2980ba,11,11-2,11-2-2,Kamisato Ayaka,Shenhe,Sangonomiya Kokomi,Sucrose
481559a8209111ee9ce328c2dd2980ba,11,11-3,11-3-1,Yae Miko,Nahida,Venti,Zhongli
481559a8209111ee9ce328c2dd2980ba,11,11-3,11-3-2,Kamisato Ayaka,Shenhe,Sangonomiya Kokomi,Sucrose
481559a8209111ee9ce328c2dd2980ba,12,12-1,12-1-1,Nilou,Sangonomiya Kokomi,Nahida,Yaoyao
481559a8209111ee9ce328c2dd2980ba,12,12-1,12-1-2,Raiden Shogun,Fischl,Baizhu,Bennett
481559a8209111ee9ce328c2dd2980ba,12,12-2,12-2-1,Nilou,Sangonomiya Kokomi,Nahida,Yaoyao
481559a8209111ee9ce328c2dd2980ba,12,12-2,12-2-2,Hu Tao,Xingqiu,Yelan,Zhongli
481559a8209111ee9ce328c2dd2980ba,12,12-3,12-3-1,Nilou,Sangonomiya Kokomi,Nahida,Yaoyao
481559a8209111ee9ce328c2dd2980ba,12,12-3,12-3-2,Hu Tao,Xingqiu,Yelan,Zhongli
481559a9209111ee958728c2dd2980ba,11,11-1,11-1-1,Hu Tao,Zhongli,Yelan,Xingqiu
481559a9209111ee958728c2dd2980ba,11,11-1,11-1-2,Kamisato Ayaka,Kaedehara Kazuha,Mona,Diona
481559a9209111ee958728c2dd2980ba,11,11-2,11-2-1,Hu Tao,Zhongli,Yelan,Xingqiu
481559a9209111ee958728c2dd2980ba,11,11-2,11-2-2,Kamisato Ayaka,Kaedehara Kazuha,Mona,Diona
481559a9209111ee958728c2dd2980ba,11,11-3,11-3-1,Hu Tao,Zhongli,Yelan,Xingqiu
481559a9209111ee958728c2dd2980ba,11,11-3,11-3-2,Kamisato Ayaka,Kaedehara Kazuha,Mona,Diona
481559a9209111ee958728c2dd2980ba,12,12-1,12-1-1,Bennett,Kaedehara Kazuha,Xiangling,Tartaglia
481559a9209111ee958728c2dd2980ba,12,12-1,12-1-2,Hu Tao,Zhongli,Yelan,Xingqiu
481559a9209111ee958728c2dd2980ba,12,12-2,12-2-1,Bennett,Kaedehara Kazuha,Xiangling,Tartaglia
481559a9209111ee958728c2dd2980ba,12,12-2,12-2-2,Hu Tao,Zhongli,Yelan,Xingqiu
481559a9209111ee958728c2dd2980ba,12,12-3,12-3-1,Bennett,Kaedehara Kazuha,Xiangling,Tartaglia
481559a9209111ee958728c2dd2980ba,12,12-3,12-3-2,Hu Tao,Zhongli,Yelan,Xingqiu
481559aa209111eeadfd28c2dd2980ba,11,11-1,11-1-1,Kamisato Ayato,Kuki Shinobu,Nahida,Venti
481559aa209111eeadfd28c2dd2980ba,11,11-1,11-1-2,Bennett,Xiangling,Tartaglia,Kaedehara Kazuha
481559aa209111eeadfd28c2dd2980ba,11,11-2,11-2-1,Kamisato Ayato,Kuki Shinobu,Nahida,Venti
481559aa209111eeadfd28c2dd2980ba,11,11-2,11-2-2,Bennett,Xiangling,Tartaglia,Kaedehara Kazuha
481559aa209111eeadfd28c2dd2980ba,11,11-3,11-3-1,Kamisato Ayato,Kuki Shinobu,Nahida,Venti
481559aa209111eeadfd28c2dd2980ba,11,11-3,11-3-2,Bennett,Xiangling,Tartaglia,Kaedehara Kazuha
481559aa209111eeadfd28c2dd2980ba,12,12-1,12-1-1,Alhaitham,Raiden Shogun,Yelan,Baizhu
481559aa209111eeadfd28c2dd2980ba,12,12-1,12-1-2,Bennett,Xiangling,Xingqiu,Nahida
481559aa209111eeadfd28c2dd2980ba,12,12-2,12-2-1,Alhaitham,Raiden Shogun,Yelan,Baizhu
481559aa209111eeadfd28c2dd2980ba,12,12-2,12-2-2,Bennett,Xiangling,Xingqiu,Nahida
481559aa209111eeadfd28c2dd2980ba,12,12-3,12-3-1,Alhaitham,Raiden Shogun,Yelan,Baizhu
481559aa209111eeadfd28c2dd2980ba,12,12-3,12-3-2,Bennett,Xiangling,Xingqiu,Nahida
481559ab209111eeb48128c2dd2980ba,11,11-1,11-1-1,Noelle,Albedo,Gorou,Rosaria
481559ab209111eeb48128c2dd2980ba,11,11-1,11-1-2,Nahida,Keqing,Fischl,Zhongli
481559ab209111eeb48128c2dd2980ba,11,11-2,11-2-1,Noelle,Albedo,Gorou,Rosaria
481559ab209111eeb48128c2dd2980ba,11,11-2,11-2-2,Nahida,Keqing,Fischl,Zhongli
481559ab209111eeb48128c2dd2980ba,11,11-3,11-3-1,Noelle,Albedo,Gorou,Rosaria
481559ab209111eeb48128c2dd2980ba,11,11-3,11-3-2,Nahida,Keqing,Fischl,Zhongli
481559ab209111eeb48128c2dd2980ba,12,12-1,12-1-1,Noelle,Albedo,Gorou,Rosaria
481559ab209111eeb48128c2dd2980ba,12,12-1,12-1-2,Nahida,Keqing,Fischl,Zhongli
481559ab209111eeb48128c2dd2980ba,12,12-2,12-2-1,Noelle,Albedo,Zhongli,Gorou
481559ab209111eeb48128c2dd2980ba,12,12-2,12-2-2,Nahida,Xingqiu,Bennett,Fischl
481559ab209111eeb48128c2dd2980ba,12,12-3,12-3-1,Noelle,Albedo,Zhongli,Gorou
481559ab209111eeb48128c2dd2980ba,12,12-3,12-3-2,Nahida,Xingqiu,Bennett,Fischl
481559ac209111eeadff28c2dd2980ba,11,11-1,11-1-1,Hu Tao,Xingqiu,Xinyan,Sucrose
481559ac209111eeadff28c2dd2980ba,11,11-1,11-1-2,Alhaitham,Kuki Shinobu,Fischl,Nahida
481559ac209111eeadff28c2dd2980ba,11,11-2,11-2-1,Hu Tao,Xingqiu,Xinyan,Sucrose
481559ac209111eeadff28c2dd2980ba,11,11-2,11-2-2,Alhaitham,Kuki Shinobu,Fischl,Nahida
481559ac209111eeadff28c2dd2980ba,11,11-3,11-3-1,Hu Tao,Xingqiu,Xinyan,Sucrose
481559ac209111eeadff28c2dd2980ba,11,11-3,11-3-2,Alhaitham,Kuki Shinobu,Fischl,Nahida
481559ac209111eeadff28c2dd2980ba,12,12-1,12-1-1,Arataki Itto,Gorou,Albedo,Zhongli
481559ac209111eeadff28c2dd2980ba,12,12-1,12-1-2,Tartaglia,Bennett,Xiangling,Kaedehara Kazuha
481559ac209111eeadff28c2dd2980ba,12,12-2,12-2-1,Arataki Itto,Gorou,Albedo,Zhongli
481559ac209111eeadff28c2dd2980ba,12,12-2,12-2-2,Tartaglia,Bennett,Xiangling,Kaedehara Kazuha
481559ac209111eeadff28c2dd2980ba,12,12-3,12-3-1,Arataki Itto,Gorou,Albedo,Zhongli
481559ac209111eeadff28c2dd2980ba,12,12-3,12-3-2,Tartaglia,Bennett,Xiangling,Kaedehara Kazuha
481559ad209111ee8e9328c2dd2980ba,11,11-1,11-1-1,Nilou,Yelan,Baizhu,Nahida
481559ad209111ee8e9328c2dd2980ba,11,11-1,11-1-2,Raiden Shogun,Yae Miko,Bennett,Kaedehara Kazuha
481559ad209111ee8e9328c2dd2980ba,11,11-2,11-2-1,Nilou,Yelan,Baizhu,Nahida
481559ad209111ee8e9328c2dd2980ba,11,11-2,11-2-2,Raiden Shogun,Yae Miko,Bennett,Kaedehara Kazuha
481559ad209111ee8e9328c2dd2980ba,11,11-3,11-3-1,Nilou,Yelan,Baizhu,Nahida
481559ad209111ee8e9328c2dd2980ba,11,11-3,11-3-2,Raiden Shogun,Yae Miko,Bennett,Kaedehara Kazuha
481559ad209111ee8e9328c2dd2980ba,12,12-1,12-1-1,Raiden Shogun,Yae Miko,Baizhu,Kaedehara Kazuha
481559ad209111ee8e9328c2dd2980ba,12,12-1,12-1-2,Nahida,Xiangling,Bennett,Xingqiu
481559ad209111ee8e9328c2dd2980ba,12,12-2,12-2-1,Raiden Shogun,Yae Miko,Baizhu,Kaedehara Kazuha
481559ad209111ee8e9328c2dd2980ba,12,12-2,12-2-2,Nahida,Xiangling,Bennett,Xingqiu
481559ad209111ee8e9328c2dd2980ba,12,12-3,12-3-1,Raiden Shogun,Yae Miko,Baizhu,Kaedehara Kazuha
481559ad209111ee8e9328c2dd2980ba,12,12-3,12-3-2,Nahida,Xiangling,Bennett,Xingqiu
481559ae209111eea74728c2dd2980ba,11,11-1,11-1-1,Hu Tao,Yelan,Zhongli,Xingqiu
481559ae209111eea74728c2dd2980ba,11,11-1,11-1-2,Raiden Shogun,Kujou Sara,Bennett,Kaedehara Kazuha
481559ae209111eea74728c2dd2980ba,11,11-2,11-2-1,Hu Tao,Yelan,Zhongli,Xingqiu
481559ae209111eea74728c2dd2980ba,11,11-2,11-2-2,Raiden Shogun,Kujou Sara,Bennett,Kaedehara Kazuha
481559ae209111eea74728c2dd2980ba,11,11-3,11-3-1,Hu Tao,Yelan,Zhongli,Xingqiu
481559ae209111eea74728c2dd2980ba,11,11-3,11-3-2,Raiden Shogun,Kujou Sara,Bennett,Kaedehara Kazuha
481559ae209111eea74728c2dd2980ba,12,12-1,12-1-1,Raiden Shogun,Kujou Sara,Bennett,Kaedehara Kazuha
481559ae209111eea74728c2dd2980ba,12,12-1,12-1-2,Hu Tao,Nahida,Zhongli,Yelan
481559ae209111eea74728c2dd2980ba,12,12-2,12-2-1,Raiden Shogun,Kujou Sara,Bennett,Kaedehara Kazuha
481559ae209111eea74728c2dd2980ba,12,12-2,12-2-2,Hu Tao,Nahida,Zhongli,Yelan
481559ae209111eea74728c2dd2980ba,12,12-3,12-3-1,Raiden Shogun,Kujou Sara,Bennett,Kaedehara Kazuha
481559ae209111eea74728c2dd2980ba,12,12-3,12-3-2,Hu Tao,Nahida,Zhongli,Yelan
481559af209111eebd4128c2dd2980ba,11,11-1,11-1-1,Zhongli,Yoimiya,Yun Jin,Kaedehara Kazuha
481559af209111eebd4128c2dd2980ba,11,11-1,11-1-2,Baizhu,Kuki Shinobu,Xingqiu,Nahida
481559af209111eebd4128c2dd2980ba,11,11-2,11-2-1,Zhongli,Yoimiya,Yun Jin,Kaedehara Kazuha
481559af209111eebd4128c2dd2980ba,11,11-2,11-2-2,Baizhu,Kuki Shinobu,Xingqiu,Nahida
481559af209111eebd4128c2dd2980ba,11,11-3,11-3-1,Zhongli,Yoimiya,Yun Jin,Kaedehara Kazuha
481559af209111eebd4128c2dd2980ba,11,11-3,11-3-2,Baizhu,Kuki Shinobu,Xingqiu,Nahida
481559af209111eebd4128c2dd2980ba,12,12-1,12-1-1,Kaeya,Chongyun,Yelan,Kaedehara Kazuha
481559af209111eebd4128c2dd2980ba,12,12-1,12-1-2,Diluc,Bennett,Xingqiu,Nahida
481559af209111eebd4128c2dd2980ba,12,12-2,12-2-1,Kaeya,Chongyun,Yelan,Zhongli
481559af209111eebd4128c2dd2980ba,12,12-2,12-2-2,Diluc,Bennett,Xingqiu,Nahida
481559af209111eebd4128c2dd2980ba,12,12-3,12-3-1,Kaeya,Chongyun,Yelan,Zhongli
481559af209111eebd4128c2dd2980ba,12,12-3,12-3-2,Diluc,Bennett,Xingqiu,Nahida
481559b0209111eead0928c2dd2980ba,11,11-1,11-1-1,Xiangling,Yelan,Sangonomiya Kokomi,Sucrose
481559b0209111eead0928c2dd2980ba,11,11-1,11-1-2,Raiden Shogun,Eula,Diona,Nahida
481559b0209111eead0928c2dd2980ba,11,11-2,11-2-1,Xiangling,Yelan,Sangonomiya Kokomi,Sucrose
481559b0209111eead0928c2dd2980ba,11,11-2,11-2-2,Raiden Shogun,Eula,Diona,Nahida
481559b0209111eead0928c2dd2980ba,11,11-3,11-3-1,Xiangling,Yelan,Sangonomiya Kokomi,Sucrose
481559b0209111eead0928c2dd2980ba,11,11-3,11-3-2,Raiden Shogun,Eula,Diona,Nahida
481559b0209111eead0928c2dd2980ba,12,12-1,12-1-1,Raiden Shogun,Yelan,Sangonomiya Kokomi,Nahida
481559b0209111eead0928c2dd2980ba,12,12-1,12-1-2,Xiangling,Yanfei,Diona,Ganyu
481559b0209111eead0928c2dd2980ba,12,12-2,12-2-1,Raiden Shogun,Yelan,Sangonomiya Kokomi,Nahida
481559b0209111eead0928c2dd2980ba,12,12-2,12-2-2,Xiangling,Yanfei,Diona,Ganyu
481559b0209111eead0928c2dd2980ba,12,12-3,12-3-1,Nilou,Sangonomiya Kokomi,Nahida,Traveler
481559b0209111eead0928c2dd2980ba,12,12-3,12-3-2,Xiangling,Yelan,Diona,Ganyu
481559b1209111ee8f6028c2dd2980ba,11,11-1,11-1-1,Zhongli,Xingqiu,Yelan,Hu Tao
481559b1209111ee8f6028c2dd2980ba,11,11-1,11-1-2,Nahida,Kuki Shinobu,Alhaitham,Kaedehara Kazuha
481559b1209111ee8f6028c2dd2980ba,11,11-2,11-2-1,Zhongli,Xingqiu,Yelan,Hu Tao
481559b1209111ee8f6028c2dd2980ba,11,11-2,11-2-2,Nahida,Kuki Shinobu,Alhaitham,Kaedehara Kazuha
481559b1209111ee8f6028c2dd2980ba,11,11-3,11-3-1,Zhongli,Xingqiu,Yelan,Hu Tao
481559b1209111ee8f6028c2dd2980ba,11,11-3,11-3-2,Nahida,Kuki Shinobu,Alhaitham,Kaedehara Kazuha
481559b1209111ee8f6028c2dd2980ba,12,12-1,12-1-1,Yae Miko,Kaedehara Kazuha,Fischl,Baizhu
481559b1209111ee8f6028c2dd2980ba,12,12-1,12-1-2,Nahida,Xingqiu,Kuki Shinobu,Bennett
481559b1209111ee8f6028c2dd2980ba,12,12-2,12-2-1,Yae Miko,Kaedehara Kazuha,Fischl,Baizhu
481559b1209111ee8f6028c2dd2980ba,12,12-2,12-2-2,Nahida,Xingqiu,Kuki Shinobu,Bennett
481559b1209111ee8f6028c2dd2980ba,12,12-3,12-3-1,Yae Miko,Kaedehara Kazuha,Fischl,Baizhu
481559b1209111ee8f6028c2dd2980ba,12,12-3,12-3-2,Nahida,Xingqiu,Kuki Shinobu,Bennett
481559b2209111ee86a428c2dd2980ba,11,11-1,11-1-1,Kuki Shinobu,Xingqiu,Yelan,Nahida
481559b2209111ee86a428c2dd2980ba,11,11-1,11-1-2,Raiden Shogun,Bennett,Kaedehara Kazuha,Kujou Sara
481559b2209111ee86a428c2dd2980ba,11,11-2,11-2-1,Kuki Shinobu,Xingqiu,Yelan,Nahida
481559b2209111ee86a428c2dd2980ba,11,11-2,11-2-2,Raiden Shogun,Bennett,Kaedehara Kazuha,Kujou Sara
481559b2209111ee86a428c2dd2980ba,11,11-3,11-3-1,Kuki Shinobu,Xingqiu,Yelan,Nahida
481559b2209111ee86a428c2dd2980ba,11,11-3,11-3-2,Raiden Shogun,Bennett,Kaedehara Kazuha,Kujou Sara
481559b2209111ee86a428c2dd2980ba,12,12-1,12-1-1,Raiden Shogun,Bennett,Kaedehara Kazuha,Kujou Sara
481559b2209111ee86a428c2dd2980ba,12,12-1,12-1-2,Kuki Shinobu,Xingqiu,Xiangling,Nahida
481559b2209111ee86a428c2dd2980ba,12,12-2,12-2-1,Raiden Shogun,Bennett,Kaedehara Kazuha,Kujou Sara
481559b2209111ee86a428c2dd2980ba,12,12-2,12-2-2,Kuki Shinobu,Xingqiu,Xiangling,Nahida
481559b2209111ee86a428c2dd2980ba,12,12-3,12-3-1,Raiden Shogun,Bennett,Kaedehara Kazuha,Kujou Sara
481559b2209111ee86a428c2dd2980ba,12,12-3,12-3-2,Kuki Shinobu,Xingqiu,Xiangling,Nahida
481559b3209111eebaff28c2dd2980ba,11,11-1,11-1-1,Zhongli,Hu Tao,Yelan,Xingqiu
481559b3209111eebaff28c2dd2980ba,11,11-1,11-1-2,Ganyu,Kaedehara Kazuha,Sangonomiya Kokomi,Shenhe
481559b3209111eebaff28c2dd2980ba,11,11-2,11-2-1,Zhongli,Hu Tao,Yelan,Xingqiu
481559b3209111eebaff28c2dd2980ba,11,11-2,11-2-2,Ganyu,Kaedehara Kazuha,Shenhe,Diona
481559b3209111eebaff28c2dd2980ba,11,11-3,11-3-1,Zhongli,Hu Tao,Yelan,Xingqiu
481559b3209111eebaff28c2dd2980ba,11,11-3,11-3-2,Ganyu,Kaedehara Kazuha,Shenhe,Diona
481559b3209111eebaff28c2dd2980ba,12,12-1,12-1-1,Raiden Shogun,Yae Miko,Kaedehara Kazuha,Bennett
481559b3209111eebaff28c2dd2980ba,12,12-1,12-1-2,Zhongli,Hu Tao,Yelan,Nahida
481559b3209111eebaff28c2dd2980ba,12,12-2,12-2-1,Raiden Shogun,Yae Miko,Baizhu,Kaedehara Kazuha
481559b3209111eebaff28c2dd2980ba,12,12-2,12-2-2,Zhongli,Hu Tao,Yelan,Nahida
481559b3209111eebaff28c2dd2980ba,12,12-3,12-3-1,Raiden Shogun,Yae Miko,Baizhu,Kaedehara Kazuha
481559b3209111eebaff28c2dd2980ba,12,12-3,12-3-2,Zhongli,Hu Tao,Yelan,Nahida
481559b4209111eeb8d128c2dd2980ba,11,11-1,11-1-1,Razor,Xingqiu,Bennett,Nahida
481559b4209111eeb8d128c2dd2980ba,11,11-1,11-1-2,Kaedehara Kazuha,Beidou,Sangonomiya Kokomi,Fischl
481559b4209111eeb8d128c2dd2980ba,11,11-2,11-2-1,Razor,Xingqiu,Bennett,Nahida
481559b4209111eeb8d128c2dd2980ba,11,11-2,11-2-2,Kaedehara Kazuha,Beidou,Sangonomiya Kokomi,Fischl
481559b4209111eeb8d128c2dd2980ba,11,11-3,11-3-1,Razor,Xingqiu,Bennett,Nahida
481559b4209111eeb8d128c2dd2980ba,11,11-3,11-3-2,Kaedehara Kazuha,Beidou,Sangonomiya Kokomi,Fischl
481559b4209111eeb8d128c2dd2980ba,12,12-1,12-1-1,Kaedehara Kazuha,Beidou,Yaoyao,Fischl
481559b4209111eeb8d128c2dd2980ba,12,12-1,12-1-2,Razor,Xingqiu,Bennett,Nahida
481559b4209111eeb8d128c2dd2980ba,12,12-2,12-2-1,Kaedehara Kazuha,Beidou,Yaoyao,Fischl
481559b4209111eeb8d128c2dd2980ba,12,12-2,12-2-2,Razor,Xingqiu,Bennett,Nahida
481559b4209111eeb8d128c2dd2980ba,12,12-3,12-3-1,Kaedehara Kazuha,Beidou,Yaoyao,Fischl
481559b4209111eeb8d128c2dd2980ba,12,12-3,12-3-2,Razor,Xingqiu,Bennett,Nahida
481559b5209111eeb61928c2dd2980ba,11,11-1,11-1-1,Xiangling,Tartaglia,Bennett,Kaedehara Kazuha
481559b5209111eeb61928c2dd2980ba,11,11-1,11-1-2,Kamisato Ayaka,Sangonomiya Kokomi,Shenhe,Venti
481559b5209111eeb61928c2dd2980ba,11,11-2,11-2-1,Xiangling,Tartaglia,Bennett,Kaedehara Kazuha
481559b5209111eeb61928c2dd2980ba,11,11-2,11-2-2,Kamisato Ayaka,Sangonomiya Kokomi,Shenhe,Venti
481559b5209111eeb61928c2dd2980ba,11,11-3,11-3-1,Xiangling,Tartaglia,Bennett,Kaedehara Kazuha
481559b5209111eeb61928c2dd2980ba,11,11-3,11-3-2,Kamisato Ayaka,Sangonomiya Kokomi,Shenhe,Venti
481559b5209111eeb61928c2dd2980ba,12,12-1,12-1-1,Kamisato Ayaka,Sangonomiya Kokomi,Shenhe,Kaedehara Kazuha
481559b5209111eeb61928c2dd2980ba,12,12-1,12-1-2,Xiangling,Xingqiu,Bennett,Baizhu
481559b5209111eeb61928c2dd2980ba,12,12-2,12-2-1,Kamisato Ayaka,Sangonomiya Kokomi,Shenhe,Kaedehara Kazuha
481559b5209111eeb61928c2dd2980ba,12,12-2,12-2-2,Xiangling,Xingqiu,Bennett,Baizhu
481559b5209111eeb61928c2dd2980ba,12,12-3,12-3-1,Kamisato Ayaka,Sangonomiya Kokomi,Shenhe,Kaedehara Kazuha
481559b5209111eeb61928c2dd2980ba,12,12-3,12-3-2,Xiangling,Xingqiu,Bennett,Baizhu
481559b6209111eebd3328c2dd2980ba,11,11-1,11-1-1,Rosaria,Bennett,Xiangling,Venti
481559b6209111eebd3328c2dd2980ba,11,11-1,11-1-2,Zhongli,Kamisato Ayaka,Mona,Kaedehara Kazuha
481559b6209111eebd3328c2dd2980ba,11,11-2,11-2-1,Rosaria,Bennett,Xiangling,Venti
481559b6209111eebd3328c2dd2980ba,11,11-2,11-2-2,Zhongli,Kamisato Ayaka,Mona,Kaedehara Kazuha
481559b6209111eebd3328c2dd2980ba,11,11-3,11-3-1,Rosaria,Bennett,Xiangling,Venti
481559b6209111eebd3328c2dd2980ba,11,11-3,11-3-2,Zhongli,Kamisato Ayaka,Mona,Kaedehara Kazuha
481559b6209111eebd3328c2dd2980ba,12,12-1,12-1-1,Raiden Shogun,Kujou Sara,Kaedehara Kazuha,Zhongli
481559b6209111eebd3328c2dd2980ba,12,12-1,12-1-2,Nahida,Xingqiu,Bennett,Xiangling
481559b6209111eebd3328c2dd2980ba,12,12-2,12-2-1,Raiden Shogun,Kujou Sara,Kaedehara Kazuha,Zhongli
481559b6209111eebd3328c2dd2980ba,12,12-2,12-2-2,Nahida,Xingqiu,Bennett,Xiangling
481559b6209111eebd3328c2dd2980ba,12,12-3,12-3-1,Raiden Shogun,Kujou Sara,Kaedehara Kazuha,Zhongli
481559b6209111eebd3328c2dd2980ba,12,12-3,12-3-2,Nahida,Xingqiu,Bennett,Xiangling
481559b7209111eea6f528c2dd2980ba,11,11-1,11-1-1,Xiangling,Tartaglia,Zhongli,Bennett
481559b7209111eea6f528c2dd2980ba,11,11-1,11-1-2,Yelan,Nahida,Xingqiu,Kuki Shinobu
481559b7209111eea6f528c2dd2980ba,11,11-2,11-2-1,Xiangling,Tartaglia,Zhongli,Bennett
481559b7209111eea6f528c2dd2980ba,11,11-2,11-2-2,Yelan,Nahida,Xingqiu,Kuki Shinobu
