uid,floor,chamber,half,ch1,ch2,ch3,ch4
5ed656a0040d11eeb02628c2dd2980ba,12,12-2,12-2-2,Tartaglia,Xiangling,Bennett,Nahida
5ed656a0040d11eeb02628c2dd2980ba,12,12-3,12-3-1,Hu Tao,Yelan,Xingqiu,Zhongli
5ed656a0040d11eeb02628c2dd2980ba,12,12-3,12-3-2,Tartaglia,Xiangling,Bennett,Nahida
5ed656a1040d11eeb1fb28c2dd2980ba,11,11-1,11-1-1,Kaedehara Kazuha,Dehya,Xiangling,Bennett
5ed656a1040d11eeb1fb28c2dd2980ba,11,11-1,11-1-2,Venti,Raiden Shogun,Nahida,Baizhu
5ed656a1040d11eeb1fb28c2dd2980ba,11,11-2,11-2-1,Kaedehara Kazuha,Dehya,Xiangling,Bennett
5ed656a1040d11eeb1fb28c2dd2980ba,11,11-2,11-2-2,Venti,Raiden Shogun,Nahida,Baizhu
5ed656a1040d11eeb1fb28c2dd2980ba,11,11-3,11-3-1,Kaedehara Kazuha,Dehya,Xiangling,Bennett
5ed656a1040d11eeb1fb28c2dd2980ba,11,11-3,11-3-2,Venti,Raiden Shogun,Nahida,Baizhu
5ed656a1040d11eeb1fb28c2dd2980ba,12,12-1,12-1-1,Nahida,Raiden Shogun,Yelan,Kaedehara Kazuha
5ed656a1040d11eeb1fb28c2dd2980ba,12,12-1,12-1-2,Zhongli,Rosaria,Xiangling,Bennett
5ed656a1040d11eeb1fb28c2dd2980ba,12,12-2,12-2-1,Wanderer,Xingqiu,Fischl,Zhongli
5ed656a1040d11eeb1fb28c2dd2980ba,12,12-2,12-2-2,Nahida,Raiden Shogun,Yelan,Bennett
5ed656a1040d11eeb1fb28c2dd2980ba,12,12-3,12-3-1,Kamisato Ayaka,Kaedehara Kazuha,Sangonomiya Kokomi,Shenhe
5ed656a1040d11eeb1fb28c2dd2980ba,12,12-3,12-3-2,Nahida,Raiden Shogun,Yelan,Bennett
5ed656a2040d11eeb63128c2dd2980ba,11,11-1,11-1-1,Hu Tao,Yelan,Xingqiu,Xiangling
5ed656a2040d11eeb63128c2dd2980ba,11,11-1,11-1-2,Alhaitham,Nahida,Yae Miko,Zhongli
5ed656a2040d11eeb63128c2dd2980ba,11,11-2,11-2-1,Hu Tao,Yelan,Xingqiu,Xiangling
5ed656a2040d11eeb63128c2dd2980ba,11,11-2,11-2-2,Alhaitham,Nahida,Yae Miko,Zhongli
5ed656a2040d11eeb63128c2dd2980ba,11,11-3,11-3-1,Hu Tao,Yelan,Xingqiu,Xiangling
5ed656a2040d11eeb63128c2dd2980ba,11,11-3,11-3-2,Alhaitham,Nahida,Yae Miko,Zhongli
5ed656a2040d11eeb63128c2dd2980ba,12,12-1,12-1-1,Hu Tao,Yelan,Xingqiu,Zhongli
5ed656a2040d11eeb63128c2dd2980ba,12,12-1,12-1-2,Alhaitham,Nahida,Bennett,Yae Miko
5ed656a2040d11eeb63128c2dd2980ba,12,12-2,12-2-1,Hu Tao,Yelan,Xingqiu,Zhongli
5ed656a2040d11eeb63128c2dd2980ba,12,12-2,12-2-2,Alhaitham,Nahida,Bennett,Yae Miko
5ed656a2040d11eeb63128c2dd2980ba,12,12-3,12-3-1,Hu Tao,Yelan,Xingqiu,Zhongli
5ed656a2040d11eeb63128c2dd2980ba,12,12-3,12-3-2,Alhaitham,Nahida,Bennett,Yae Miko
5ed656a3040d11ee853828c2dd2980ba,11,11-1,11-1-1,Yoimiya,Yun Jin,Yelan,Zhongli
5ed656a3040d11ee853828c2dd2980ba,11,11-1,11-1-2,Kamisato Ayaka,Kaedehara Kazuha,Shenhe,Sangonomiya Kokomi
5ed656a3040d11ee853828c2dd2980ba,11,11-2,11-2-1,Yoimiya,Yun Jin,Yelan,Zhongli
5ed656a3040d11ee853828c2dd2980ba,11,11-2,11-2-2,Kamisato Ayaka,Kaedehara Kazuha,Shenhe,Sangonomiya Kokomi
5ed656a3040d11ee853828c2dd2980ba,11,11-3,11-3-1,Yoimiya,Yun Jin,Yelan,Zhongli
5ed656a3040d11ee853828c2dd2980ba,11,11-3,11-3-2,Kamisato Ayaka,Kaedehara Kazuha,Shenhe,Sangonomiya Kokomi
5ed656a3040d11ee853828c2dd2980ba,12,12-1,12-1-1,Raiden Shogun,Kaedehara Kazuha,Kujou Sara,Bennett
5ed656a3040d11ee853828c2dd2980ba,12,12-1,12-1-2,Hu Tao,Nahida,Xingqiu,Zhongli
5ed656a3040d11ee853828c2dd2980ba,12,12-2,12-2-1,Raiden Shogun,Kaedehara Kazuha,Kujou Sara,Bennett
5ed656a3040d11ee853828c2dd2980ba,12,12-2,12-2-2,Hu Tao,Nahida,Xingqiu,Zhongli
5ed656a3040d11ee853828c2dd2980ba,12,12-3,12-3-1,Raiden Shogun,Kaedehara Kazuha,Kujou Sara,Bennett
5ed656a3040d11ee853828c2dd2980ba,12,12-3,12-3-2,Hu Tao,Nahida,Xingqiu,Zhongli
5ed656a4040d11ee993828c2dd2980ba,11,11-1,11-1-1,Xiangling,Kaedehara Kazuha,Bennett,Tartaglia
5ed656a4040d11ee993828c2dd2980ba,11,11-1,11-1-2,Yae Miko,Venti,Kuki Shinobu,Nahida
5ed656a4040d11ee993828c2dd2980ba,11,11-2,11-2-1,Xiangling,Kaedehara Kazuha,Bennett,Tartaglia
5ed656a4040d11ee993828c2dd2980ba,11,11-2,11-2-2,Yae Miko,Venti,Kuki Shinobu,Nahida
5ed656a4040d11ee993828c2dd2980ba,11,11-3,11-3-1,Xiangling,Kaedehara Kazuha,Bennett,Tartaglia
5ed656a4040d11ee993828c2dd2980ba,11,11-3,11-3-2,Yae Miko,Venti,Kuki Shinobu,Nahida
5ed656a4040d11ee993828c2dd2980ba,12,12-1,12-1-1,Ganyu,Kaedehara Kazuha,Mona,Kamisato Ayaka
5ed656a4040d11ee993828c2dd2980ba,12,12-1,12-1-2,Xingqiu,Nahida,Kuki Shinobu,Bennett
5ed656a4040d11ee993828c2dd2980ba,12,12-2,12-2-1,Yae Miko,Venti,Yaoyao,Raiden Shogun
5ed656a4040d11ee993828c2dd2980ba,12,12-2,12-2-2,Jean,Kaedehara Kazuha,Bennett,Xiangling
5ed656a4040d11ee993828c2dd2980ba,12,12-3,12-3-1,Mona,Kaedehara Kazuha,Diona,Kamisato Ayaka
5ed656a4040d11ee993828c2dd2980ba,12,12-3,12-3-2,Xingqiu,Xiangling,Bennett,Nahida
5ed656a5040d11eea8c228c2dd2980ba,11,11-1,11-1-1,Xiangling,Bennett,Xingqiu,Raiden Shogun
5ed656a5040d11eea8c228c2dd2980ba,11,11-1,11-1-2,Kamisato Ayaka,Shenhe,Sangonomiya Kokomi,Kaedehara Kazuha
5ed656a5040d11eea8c228c2dd2980ba,11,11-2,11-2-1,Xiangling,Bennett,Xingqiu,Raiden Shogun
5ed656a5040d11eea8c228c2dd2980ba,11,11-2,11-2-2,Kamisato Ayaka,Shenhe,Sangonomiya Kokomi,Kaedehara Kazuha
5ed656a5040d11eea8c228c2dd2980ba,11,11-3,11-3-1,Xiangling,Bennett,Xingqiu,Raiden Shogun
5ed656a5040d11eea8c228c2dd2980ba,11,11-3,11-3-2,Kamisato Ayaka,Shenhe,Sangonomiya Kokomi,Kaedehara Kazuha
5ed656a5040d11eea8c228c2dd2980ba,12,12-1,12-1-1,Beidou,Fischl,Sangonomiya Kokomi,Kaedehara Kazuha
5ed656a5040d11eea8c228c2dd2980ba,12,12-1,12-1-2,Xiangling,Bennett,Xingqiu,Nahida
5ed656a5040d11eea8c228c2dd2980ba,12,12-2,12-2-1,Beidou,Fischl,Sangonomiya Kokomi,Kaedehara Kazuha
5ed656a5040d11eea8c228c2dd2980ba,12,12-2,12-2-2,Xiangling,Bennett,Xingqiu,Nahida
5ed656a5040d11eea8c228c2dd2980ba,12,12-3,12-3-1,Beidou,Fischl,Sangonomiya Kokomi,Kaedehara Kazuha
5ed656a5040d11eea8c228c2dd2980ba,12,12-3,12-3-2,Xiangling,Bennett,Xingqiu,Nahida
5ed656a6040d11ee995028c2dd2980ba,11,11-1,11-1-1,Sangonomiya Kokomi,Venti,Yae Miko,Fischl
5ed656a6040d11ee995028c2dd2980ba,11,11-1,11-1-2,Razor,Xingqiu,Bennett,Nahida
5ed656a6040d11ee995028c2dd2980ba,11,11-2,11-2-1,Sangonomiya Kokomi,Venti,Yae Miko,Fischl
5ed656a6040d11ee995028c2dd2980ba,11,11-2,11-2-2,Razor,Xingqiu,Bennett,Nahida
5ed656a6040d11ee995028c2dd2980ba,11,11-3,11-3-1,Sangonomiya Kokomi,Venti,Yae Miko,Fischl
5ed656a6040d11ee995028c2dd2980ba,11,11-3,11-3-2,Razor,Xingqiu,Bennett,Nahida
5ed656a6040d11ee995028c2dd2980ba,12,12-1,12-1-1,Fischl,Baizhu,Yae Miko,Kaedehara Kazuha
5ed656a6040d11ee995028c2dd2980ba,12,12-1,12-1-2,Razor,Bennett,Nahida,Xingqiu
5ed656a6040d11ee995028c2dd2980ba,12,12-2,12-2-1,Fischl,Baizhu,Yae Miko,Kaedehara Kazuha
5ed656a6040d11ee995028c2dd2980ba,12,12-2,12-2-2,Razor,Bennett,Nahida,Xingqiu
5ed656a6040d11ee995028c2dd2980ba,12,12-3,12-3-1,Fischl,Baizhu,Yae Miko,Kaedehara Kazuha
5ed656a6040d11ee995028c2dd2980ba,12,12-3,12-3-2,Razor,Bennett,Nahida,Xingqiu
5ed656a7040d11ee96b528c2dd2980ba,11,11-1,11-1-1,Alhaitham,Nahida,Yelan,Kuki Shinobu
5ed656a7040d11ee96b528c2dd2980ba,11,11-1,11-1-2,Xiao,Zhongli,Kaedehara Kazuha,Bennett
5ed656a7040d11ee96b528c2dd2980ba,11,11-2,11-2-1,Alhaitham,Nahida,Yelan,Kuki Shinobu
5ed656a7040d11ee96b528c2dd2980ba,11,11-2,11-2-2,Xiao,Zhongli,Kaedehara Kazuha,Bennett
5ed656a7040d11ee96b528c2dd2980ba,11,11-3,11-3-1,Alhaitham,Nahida,Yelan,Kuki Shinobu
5ed656a7040d11ee96b528c2dd2980ba,11,11-3,11-3-2,Xiao,Zhongli,Kaedehara Kazuha,Bennett
5ed656a7040d11ee96b528c2dd2980ba,12,12-1,12-1-1,Raiden Shogun,Kaedehara Kazuha,Baizhu,Fischl
5ed656a7040d11ee96b528c2dd2980ba,12,12-1,12-1-2,Hu Tao,Zhongli,Yelan,Nahida
5ed656a7040d11ee96b528c2dd2980ba,12,12-2,12-2-1,Raiden Shogun,Kaedehara Kazuha,Baizhu,Fischl
5ed656a7040d11ee96b528c2dd2980ba,12,12-2,12-2-2,Hu Tao,Zhongli,Yelan,Nahida
5ed656a7040d11ee96b528c2dd2980ba,12,12-3,12-3-1,Raiden Shogun,Kaedehara Kazuha,Baizhu,Fischl
5ed656a7040d11ee96b528c2dd2980ba,12,12-3,12-3-2,Hu Tao,Zhongli,Yelan,Nahida
5ed656a8040d11ee8a1728c2dd2980ba,11,11-1,11-1-1,Amber,Diona,Sucrose,Rosaria
5ed656a8040d11ee8a1728c2dd2980ba,11,11-1,11-1-2,Lisa,Traveler,Fischl,Yaoyao
5ed656a8040d11ee8a1728c2dd2980ba,11,11-2,11-2-1,Amber,Diona,Sucrose,Rosaria
5ed656a8040d11ee8a1728c2dd2980ba,11,11-2,11-2-2,Lisa,Traveler,Fischl,Yaoyao
5ed656a8040d11ee8a1728c2dd2980ba,11,11-3,11-3-1,Amber,Diona,Sucrose,Rosaria
5ed656a8040d11ee8a1728c2dd2980ba,11,11-3,11-3-2,Lisa,Traveler,Fischl,Yaoyao
5ed656a8040d11ee8a1728c2dd2980ba,12,12-1,12-1-1,Yaoyao,Fischl,Beidou,Sucrose
5ed656a8040d11ee8a1728c2dd2980ba,12,12-1,12-1-2,Xingqiu,Bennett,Rosaria,Xiangling
5ed656a8040d11ee8a1728c2dd2980ba,12,12-2,12-2-1,Yaoyao,Fischl,Beidou,Sucrose
5ed656a8040d11ee8a1728c2dd2980ba,12,12-2,12-2-2,Xingqiu,Bennett,Rosaria,Xiangling
5ed656a8040d11ee8a1728c2dd2980ba,12,12-3,12-3-1,Yaoyao,Fischl,Beidou,Sucrose
5ed656a8040d11ee8a1728c2dd2980ba,12,12-3,12-3-2,Xingqiu,Bennett,Rosaria,Xiangling
5ed656a9040d11ee8bed28c2dd2980ba,11,11-1,11-1-1,Yelan,Zhongli,Xingqiu,Hu Tao
5ed656a9040d11ee8bed28c2dd2980ba,11,11-1,11-1-2,Nilou,Baizhu,Kamisato Ayato,Nahida
5ed656a9040d11ee8bed28c2dd2980ba,11,11-2,11-2-1,Yelan,Zhongli,Xingqiu,Hu Tao
5ed656a9040d11ee8bed28c2dd2980ba,11,11-2,11-2-2,Nilou,Baizhu,Kamisato Ayato,Nahida
5ed656a9040d11ee8bed28c2dd2980ba,11,11-3,11-3-1,Yelan,Zhongli,Xingqiu,Hu Tao
5ed656a9040d11ee8bed28c2dd2980ba,11,11-3,11-3-2,Nilou,Baizhu,Kamisato Ayato,Nahida
5ed656a9040d11ee8bed28c2dd2980ba,12,12-1,12-1-1,Kamisato Ayato,Baizhu,Venti,Raiden Shogun
5ed656a9040d11ee8bed28c2dd2980ba,12,12-1,12-1-2,Jean,Xinyan,Bennett,Hu Tao
5ed656a9040d11ee8bed28c2dd2980ba,12,12-2,12-2-1,Yelan,Baizhu,Traveler,Raiden Shogun
5ed656a9040d11ee8bed28c2dd2980ba,12,12-2,12-2-2,Xiangling,Zhongli,Xingqiu,Hu Tao
5ed656a9040d11ee8bed28c2dd2980ba,12,12-3,12-3-1,Nilou,Baizhu,Kamisato Ayato,Nahida
5ed656a9040d11ee8bed28c2dd2980ba,12,12-3,12-3-2,Raiden Shogun,Zhongli,Yelan,Hu Tao
5ed656aa040d11eebb5428c2dd2980ba,11,11-1,11-1-1,Eula,Raiden Shogun,Zhongli,Mika
5ed656aa040d11eebb5428c2dd2980ba,11,11-1,11-1-2,Ganyu,Shenhe,Kaedehara Kazuha,Mona
5ed656aa040d11eebb5428c2dd2980ba,11,11-2,11-2-1,Eula,Raiden Shogun,Zhongli,Mika
5ed656aa040d11eebb5428c2dd2980ba,11,11-2,11-2-2,Ganyu,Shenhe,Kaedehara Kazuha,Mona
5ed656aa040d11eebb5428c2dd2980ba,11,11-3,11-3-1,Eula,Raiden Shogun,Zhongli,Mika
5ed656aa040d11eebb5428c2dd2980ba,11,11-3,11-3-2,Ganyu,Shenhe,Kaedehara Kazuha,Mona
5ed656aa040d11eebb5428c2dd2980ba,12,12-1,12-1-1,Eula,Raiden Shogun,Zhongli,Yelan
5ed656aa040d11eebb5428c2dd2980ba,12,12-1,12-1-2,Ganyu,Nahida,Kaedehara Kazuha,Bennett
5ed656aa040d11eebb5428c2dd2980ba,12,12-2,12-2-1,Eula,Raiden Shogun,Zhongli,Yelan
5ed656aa040d11eebb5428c2dd2980ba,12,12-2,12-2-2,Ganyu,Nahida,Kaedehara Kazuha,Bennett
5ed656aa040d11eebb5428c2dd2980ba,12,12-3,12-3-1,Eula,Raiden Shogun,Zhongli,Yelan
5ed656aa040d11eebb5428c2dd2980ba,12,12-3,12-3-2,Ganyu,Nahida,Kaedehara Kazuha,Bennett
5ed656ab040d11eeacb428c2dd2980ba,11,11-1,11-1-1,Zhongli,Yelan,Bennett,Yoimiya
5ed656ab040d11eeacb428c2dd2980ba,11,11-1,11-1-2,Yae Miko,Kaedehara Kazuha,Fischl,Nahida
5ed656ab040d11eeacb428c2dd2980ba,11,11-2,11-2-1,Zhongli,Yelan,Bennett,Yoimiya
5ed656ab040d11eeacb428c2dd2980ba,11,11-2,11-2-2,Yae Miko,Kaedehara Kazuha,Fischl,Nahida
5ed656ab040d11eeacb428c2dd2980ba,11,11-3,11-3-1,Zhongli,Yelan,Bennett,Yoimiya
5ed656ab040d11eeacb428c2dd2980ba,11,11-3,11-3-2,Yae Miko,Kaedehara Kazuha,Fischl,Nahida
5ed656ab040d11eeacb428c2dd2980ba,12,12-1,12-1-1,Yae Miko,Kaedehara Kazuha,Fischl,Yaoyao
5ed656ab040d11eeacb428c2dd2980ba,12,12-1,12-1-2,Yelan,Nahida,Bennett,Xiangling
5ed656ab040d11eeacb428c2dd2980ba,12,12-2,12-2-1,Yae Miko,Kaedehara Kazuha,Fischl,Yaoyao
5ed656ab040d11eeacb428c2dd2980ba,12,12-2,12-2-2,Yelan,Nahida,Bennett,Xiangling
5ed656ab040d11eeacb428c2dd2980ba,12,12-3,12-3-1,Yae Miko,Kaedehara Kazuha,Fischl,Yaoyao
5ed656ab040d11eeacb428c2dd2980ba,12,12-3,12-3-2,Yelan,Nahida,Bennett,Xiangling
5ed656ac040d11eea1f228c2dd2980ba,11,11-1,11-1-1,Hu Tao,Yelan,Zhongli,Xingqiu
5ed656ac040d11eea1f228c2dd2980ba,11,11-1,11-1-2,Raiden Shogun,Xiangling,Kaedehara Kazuha,Bennett
5ed656ac040d11eea1f228c2dd2980ba,11,11-2,11-2-1,Hu Tao,Yelan,Zhongli,Xingqiu
5ed656ac040d11eea1f228c2dd2980ba,11,11-2,11-2-2,Raiden Shogun,Xiangling,Kaedehara Kazuha,Bennett
5ed656ac040d11eea1f228c2dd2980ba,11,11-3,11-3-1,Hu Tao,Yelan,Zhongli,Xingqiu
5ed656ac040d11eea1f228c2dd2980ba,11,11-3,11-3-2,Raiden Shogun,Xiangling,Kaedehara Kazuha,Bennett
5ed656ac040d11eea1f228c2dd2980ba,12,12-1,12-1-1,Raiden Shogun,Yelan,Venti,Kuki Shinobu
5ed656ac040d11eea1f228c2dd2980ba,12,12-1,12-1-2,Kamisato Ayaka,Xiangling,Kaedehara Kazuha,Bennett
5ed656ac040d11eea1f228c2dd2980ba,12,12-2,12-2-1,Raiden Shogun,Xiangling,Kaedehara Kazuha,Bennett
5ed656ac040d11eea1f228c2dd2980ba,12,12-2,12-2-2,Hu Tao,Yelan,Zhongli,Xingqiu
5ed656ac040d11eea1f228c2dd2980ba,12,12-3,12-3-1,Raiden Shogun,Xiangling,Kaedehara Kazuha,Bennett
5ed656ac040d11eea1f228c2dd2980ba,12,12-3,12-3-2,Hu Tao,Yelan,Zhongli,Xingqiu
5ed656ad040d11eeb78728c2dd2980ba,11,11-1,11-1-1,Albedo,Zhongli,Gorou,Yanfei
5ed656ad040d11eeb78728c2dd2980ba,11,11-1,11-1-2,Kaedehara Kazuha,Shenhe,Sangonomiya Kokomi,Kaeya
5ed656ad040d11eeb78728c2dd2980ba,11,11-2,11-2-1,Albedo,Zhongli,Gorou,Yanfei
5ed656ad040d11eeb78728c2dd2980ba,11,11-2,11-2-2,Kaedehara Kazuha,Shenhe,Sangonomiya Kokomi,Kaeya
5ed656ad040d11eeb78728c2dd2980ba,11,11-3,11-3-1,Albedo,Zhongli,Gorou,Yanfei
5ed656ad040d11eeb78728c2dd2980ba,11,11-3,11-3-2,Kaedehara Kazuha,Shenhe,Sangonomiya Kokomi,Kaeya
5ed656ad040d11eeb78728c2dd2980ba,12,12-1,12-1-1,Kaedehara Kazuha,Kamisato Ayato,Xingqiu,Yelan
5ed656ad040d11eeb78728c2dd2980ba,12,12-1,12-1-2,Albedo,Zhongli,Yanfei,Venti
5ed656ad040d11eeb78728c2dd2980ba,12,12-2,12-2-1,Albedo,Zhongli,Gorou,Arataki Itto
5ed656ad040d11eeb78728c2dd2980ba,12,12-2,12-2-2,Alhaitham,Yanfei,Kuki Shinobu,Xingqiu
5ed656ad040d11eeb78728c2dd2980ba,12,12-3,12-3-1,Albedo,Zhongli,Gorou,Arataki Itto
5ed656ad040d11eeb78728c2dd2980ba,12,12-3,12-3-2,Alhaitham,Yanfei,Kuki Shinobu,Xingqiu
5ed656ae040d11eea83e28c2dd2980ba,11,11-1,11-1-1,Raiden Shogun,Bennett,Xiangling,Xingqiu
5ed656ae040d11eea83e28c2dd2980ba,11,11-1,11-1-2,Keqing,Kuki Shinobu,Nahida,Kaedehara Kazuha
5ed656ae040d11eea83e28c2dd2980ba,11,11-2,11-2-1,Raiden Shogun,Bennett,Xiangling,Xingqiu
5ed656ae040d11eea83e28c2dd2980ba,11,11-2,11-2-2,Keqing,Kuki Shinobu,Nahida,Kaedehara Kazuha
5ed656ae040d11eea83e28c2dd2980ba,11,11-3,11-3-1,Raiden Shogun,Bennett,Xiangling,Xingqiu
5ed656ae040d11eea83e28c2dd2980ba,11,11-3,11-3-2,Keqing,Kuki Shinobu,Nahida,Kaedehara Kazuha
5ed656ae040d11eea83e28c2dd2980ba,12,12-1,12-1-1,Beidou,Sangonomiya Kokomi,Raiden Shogun,Kaedehara Kazuha
5ed656ae040d11eea83e28c2dd2980ba,12,12-1,12-1-2,Nahida,Bennett,Xiangling,Xingqiu
5ed656ae040d11eea83e28c2dd2980ba,12,12-2,12-2-1,Beidou,Sangonomiya Kokomi,Raiden Shogun,Kaedehara Kazuha
5ed656ae040d11eea83e28c2dd2980ba,12,12-2,12-2-2,Nahida,Bennett,Xiangling,Xingqiu
5ed656ae040d11eea83e28c2dd2980ba,12,12-3,12-3-1,Beidou,Sangonomiya Kokomi,Raiden Shogun,Kaedehara Kazuha
5ed656ae040d11eea83e28c2dd2980ba,12,12-3,12-3-2,Nahida,Bennett,Xiangling,Xingqiu
5ed656af040d11eeb88828c2dd2980ba,11,11-1,11-1-1,Ganyu,Bennett,Jean,Zhongli
5ed656af040d11eeb88828c2dd2980ba,11,11-1,11-1-2,Yae Miko,Nahida,Fischl,Sangonomiya Kokomi
5ed656af040d11eeb88828c2dd2980ba,11,11-2,11-2-1,Ganyu,Bennett,Jean,Zhongli
5ed656af040d11eeb88828c2dd2980ba,11,11-2,11-2-2,Yae Miko,Nahida,Fischl,Sangonomiya Kokomi
5ed656af040d11eeb88828c2dd2980ba,11,11-3,11-3-1,Ganyu,Bennett,Jean,Zhongli
5ed656af040d11eeb88828c2dd2980ba,11,11-3,11-3-2,Yae Miko,Nahida,Fischl,Sangonomiya Kokomi
5ed656af040d11eeb88828c2dd2980ba,12,12-1,12-1-1,Kamisato Ayaka,Shenhe,Sangonomiya Kokomi,Kaedehara Kazuha
5ed656af040d11eeb88828c2dd2980ba,12,12-1,12-1-2,Yae Miko,Nahida,Fischl,Zhongli
5ed656af040d11eeb88828c2dd2980ba,12,12-2,12-2-1,Kamisato Ayaka,Shenhe,Sangonomiya Kokomi,Kaedehara Kazuha
5ed656af040d11eeb88828c2dd2980ba,12,12-2,12-2-2,Yae Miko,Nahida,Fischl,Zhongli
5ed656af040d11eeb88828c2dd2980ba,12,12-3,12-3-1,Kamisato Ayaka,Shenhe,Sangonomiya Kokomi,Kaedehara Kazuha
5ed656af040d11eeb88828c2dd2980ba,12,12-3,12-3-2,Yae Miko,Nahida,Fischl,Zhongli
5ed656b0040d11eeb50228c2dd2980ba,11,11-1,11-1-1,Yanfei,Xingqiu,Yelan,Bennett
5ed656b0040d11eeb50228c2dd2980ba,11,11-1,11-1-2,Kamisato Ayaka,Mona,Diona,Kaedehara Kazuha
5ed656b0040d11eeb50228c2dd2980ba,11,11-2,11-2-1,Yanfei,Xingqiu,Yelan,Bennett
5ed656b0040d11eeb50228c2dd2980ba,11,11-2,11-2-2,Kamisato Ayaka,Mona,Diona,Kaedehara Kazuha
5ed656b0040d11eeb50228c2dd2980ba,11,11-3,11-3-1,Yanfei,Xingqiu,Yelan,Bennett
5ed656b0040d11eeb50228c2dd2980ba,11,11-3,11-3-2,Kamisato Ayaka,Mona,Diona,Kaedehara Kazuha
5ed656b0040d11eeb50228c2dd2980ba,12,12-1,12-1-1,Kamisato Ayaka,Mona,Diona,Kaedehara Kazuha
5ed656b0040d11eeb50228c2dd2980ba,12,12-1,12-1-2,Raiden Shogun,Bennett,Xingqiu,Xiangling
5ed656b0040d11eeb50228c2dd2980ba,12,12-2,12-2-1,Keqing,Nahida,Kuki Shinobu,Kaedehara Kazuha
5ed656b0040d11eeb50228c2dd2980ba,12,12-2,12-2-2,Yanfei,Yelan,Xingqiu,Zhongli
5ed656b0040d11eeb50228c2dd2980ba,12,12-3,12-3-1,Kamisato Ayaka,Mona,Diona,Kaedehara Kazuha
5ed656b0040d11eeb50228c2dd2980ba,12,12-3,12-3-2,Raiden Shogun,Bennett,Xingqiu,Xiangling
5ed656b1040d11eebcf428c2dd2980ba,11,11-1,11-1-1,Yoimiya,Yelan,Xingqiu,Zhongli
5ed656b1040d11eebcf428c2dd2980ba,11,11-1,11-1-2,Ganyu,Kaedehara Kazuha,Shenhe,Sangonomiya Kokomi
5ed656b1040d11eebcf428c2dd2980ba,11,11-2,11-2-1,Yoimiya,Yelan,Xingqiu,Zhongli
5ed656b1040d11eebcf428c2dd2980ba,11,11-2,11-2-2,Ganyu,Kaedehara Kazuha,Shenhe,Sangonomiya Kokomi
5ed656b1040d11eebcf428c2dd2980ba,11,11-3,11-3-1,Yoimiya,Yelan,Xingqiu,Zhongli
5ed656b1040d11eebcf428c2dd2980ba,11,11-3,11-3-2,Ganyu,Kaedehara Kazuha,Shenhe,Sangonomiya Kokomi
5ed656b1040d11eebcf428c2dd2980ba,12,12-1,12-1-1,Raiden Shogun,Yae Miko,Kaedehara Kazuha,Yaoyao
5ed656b1040d11eebcf428c2dd2980ba,12,12-1,12-1-2,Hu Tao,Yelan,Nahida,Zhongli
5ed656b1040d11eebcf428c2dd2980ba,12,12-2,12-2-1,Raiden Shogun,Yae Miko,Kaedehara Kazuha,Yaoyao
5ed656b1040d11eebcf428c2dd2980ba,12,12-2,12-2-2,Hu Tao,Yelan,Nahida,Zhongli
5ed656b1040d11eebcf428c2dd2980ba,12,12-3,12-3-1,Raiden Shogun,Yae Miko,Kaedehara Kazuha,Yaoyao
5ed656b1040d11eebcf428c2dd2980ba,12,12-3,12-3-2,Hu Tao,Yelan,Nahida,Zhongli
5ed656b2040d11eead5928c2dd2980ba,11,11-1,11-1-1,Tartaglia,Bennett,Kaedehara Kazuha,Xiangling
5ed656b2040d11eead5928c2dd2980ba,11,11-1,11-1-2,Diona,Venti,Sangonomiya Kokomi,Kamisato Ayaka
5ed656b2040d11eead5928c2dd2980ba,11,11-2,11-2-1,Tartaglia,Bennett,Kaedehara Kazuha,Xiangling
5ed656b2040d11eead5928c2dd2980ba,11,11-2,11-2-2,Diona,Venti,Sangonomiya Kokomi,Kamisato Ayaka
5ed656b2040d11eead5928c2dd2980ba,11,11-3,11-3-1,Tartaglia,Bennett,Kaedehara Kazuha,Xiangling
5ed656b2040d11eead5928c2dd2980ba,11,11-3,11-3-2,Diona,Venti,Sangonomiya Kokomi,Kamisato Ayaka
5ed656b2040d11eead5928c2dd2980ba,12,12-1,12-1-1,Diona,Kaedehara Kazuha,Sangonomiya Kokomi,Kamisato Ayaka
5ed656b2040d11eead5928c2dd2980ba,12,12-1,12-1-2,Kuki Shinobu,Nahida,Xingqiu,Bennett
5ed656b2040d11eead5928c2dd2980ba,12,12-2,12-2-1,Diona,Kaedehara Kazuha,Sangonomiya Kokomi,Kamisato Ayaka
5ed656b2040d11eead5928c2dd2980ba,12,12-2,12-2-2,Kuki Shinobu,Nahida,Xingqiu,Bennett
5ed656b2040d11eead5928c2dd2980ba,12,12-3,12-3-1,Diona,Kaedehara Kazuha,Sangonomiya Kokomi,Kamisato Ayaka
5ed656b2040d11eead5928c2dd2980ba,12,12-3,12-3-2,Kuki Shinobu,Nahida,Xingqiu,Bennett
5ed656b3040d11ee895a28c2dd2980ba,11,11-1,11-1-1,Tartaglia,Kaedehara Kazuha,Xiangling,Bennett
5ed656b3040d11ee895a28c2dd2980ba,11,11-1,11-1-2,Nahida,Kuki Shinobu,Beidou,Xingqiu
5ed656b3040d11ee895a28c2dd2980ba,11,11-2,11-2-1,Tartaglia,Kaedehara Kazuha,Xiangling,Bennett
