uid,floor,chamber,half,ch1,ch2,ch3,ch4
33721b96d7d311ed9daa28c2dd2980ba,11,11-3,11-3-2,Keqing,Tighnari,Dori,Zhongli
33721b96d7d311ed9daa28c2dd2980ba,12,12-1,12-1-1,Raiden Shogun,Bennett,Xiangling,Xingqiu
33721b96d7d311ed9daa28c2dd2980ba,12,12-1,12-1-2,Kamisato Ayaka,Mona,Rosaria,Kaedehara Kazuha
33721b96d7d311ed9daa28c2dd2980ba,12,12-2,12-2-1,Raiden Shogun,Bennett,Xiangling,Xingqiu
33721b96d7d311ed9daa28c2dd2980ba,12,12-2,12-2-2,Kamisato Ayaka,Mona,Rosaria,Kaedehara Kazuha
33721b96d7d311ed9daa28c2dd2980ba,12,12-3,12-3-1,Raiden Shogun,Bennett,Xiangling,Xingqiu
33721b96d7d311ed9daa28c2dd2980ba,12,12-3,12-3-2,Kamisato Ayaka,Mona,Rosaria,Kaedehara Kazuha
33721b97d7d311ed9e8c28c2dd2980ba,11,11-1,11-1-1,Raiden Shogun,Bennett,Xiangling,Xingqiu
33721b97d7d311ed9e8c28c2dd2980ba,11,11-1,11-1-2,Shenhe,Rosaria,Sucrose,Kamisato Ayaka
33721b97d7d311ed9e8c28c2dd2980ba,11,11-2,11-2-1,Raiden Shogun,Bennett,Xiangling,Xingqiu
33721b97d7d311ed9e8c28c2dd2980ba,11,11-2,11-2-2,Shenhe,Rosaria,Sucrose,Kamisato Ayaka
33721b97d7d311ed9e8c28c2dd2980ba,11,11-3,11-3-1,Raiden Shogun,Bennett,Xiangling,Xingqiu
33721b97d7d311ed9e8c28c2dd2980ba,11,11-3,11-3-2,Shenhe,Rosaria,Sucrose,Kamisato Ayaka
33721b97d7d311ed9e8c28c2dd2980ba,12,12-1,12-1-1,Raiden Shogun,Bennett,Xiangling,Xingqiu
33721b97d7d311ed9e8c28c2dd2980ba,12,12-1,12-1-2,Shenhe,Sucrose,Sangonomiya Kokomi,Kamisato Ayaka
33721b97d7d311ed9e8c28c2dd2980ba,12,12-2,12-2-1,Raiden Shogun,Bennett,Xiangling,Xingqiu
33721b97d7d311ed9e8c28c2dd2980ba,12,12-2,12-2-2,Shenhe,Sucrose,Sangonomiya Kokomi,Kamisato Ayaka
33721b97d7d311ed9e8c28c2dd2980ba,12,12-3,12-3-1,Raiden Shogun,Bennett,Xiangling,Xingqiu
33721b97d7d311ed9e8c28c2dd2980ba,12,12-3,12-3-2,Shenhe,Sucrose,Sangonomiya Kokomi,Kamisato Ayaka
33721b98d7d311ed9be228c2dd2980ba,11,11-1,11-1-1,Raiden Shogun,Kaedehara Kazuha,Bennett,Kujou Sara
33721b98d7d311ed9be228c2dd2980ba,11,11-1,11-1-2,Eula,Mika,Rosaria,Fischl
33721b98d7d311ed9be228c2dd2980ba,11,11-2,11-2-1,Raiden Shogun,Kaedehara Kazuha,Bennett,Kujou Sara
33721b98d7d311ed9be228c2dd2980ba,11,11-2,11-2-2,Eula,Mika,Rosaria,Fischl
33721b98d7d311ed9be228c2dd2980ba,11,11-3,11-3-1,Raiden Shogun,Kaedehara Kazuha,Bennett,Kujou Sara
33721b98d7d311ed9be228c2dd2980ba,11,11-3,11-3-2,Eula,Mika,Rosaria,Fischl
33721b98d7d311ed9be228c2dd2980ba,12,12-1,12-1-1,Raiden Shogun,Bennett,Xiangling,Yelan
33721b98d7d311ed9be228c2dd2980ba,12,12-1,12-1-2,Eula,Mika,Rosaria,Fischl
33721b98d7d311ed9be228c2dd2980ba,12,12-2,12-2-1,Raiden Shogun,Bennett,Xiangling,Yelan
33721b98d7d311ed9be228c2dd2980ba,12,12-2,12-2-2,Eula,Sangonomiya Kokomi,Rosaria,Fischl
33721b98d7d311ed9be228c2dd2980ba,12,12-3,12-3-1,Raiden Shogun,Bennett,Xiangling,Yelan
33721b98d7d311ed9be228c2dd2980ba,12,12-3,12-3-2,Eula,Sangonomiya Kokomi,Rosaria,Fischl
33721b99d7d311eda54b28c2dd2980ba,11,11-1,11-1-1,Zhongli,Yelan,Xingqiu,Hu Tao
33721b99d7d311eda54b28c2dd2980ba,11,11-1,11-1-2,Kaedehara Kazuha,Shenhe,Sangonomiya Kokomi,Kamisato Ayaka
33721b99d7d311eda54b28c2dd2980ba,11,11-2,11-2-1,Zhongli,Yelan,Xingqiu,Hu Tao
33721b99d7d311eda54b28c2dd2980ba,11,11-2,11-2-2,Kaedehara Kazuha,Shenhe,Sangonomiya Kokomi,Kamisato Ayaka
33721b99d7d311eda54b28c2dd2980ba,11,11-3,11-3-1,Zhongli,Yelan,Xingqiu,Hu Tao
33721b99d7d311eda54b28c2dd2980ba,11,11-3,11-3-2,Kaedehara Kazuha,Shenhe,Sangonomiya Kokomi,Kamisato Ayaka
33721b99d7d311eda54b28c2dd2980ba,12,12-1,12-1-1,Zhongli,Yelan,Xingqiu,Hu Tao
33721b99d7d311eda54b28c2dd2980ba,12,12-1,12-1-2,Shenhe,Kaedehara Kazuha,Sangonomiya Kokomi,Kamisato Ayaka
33721b99d7d311eda54b28c2dd2980ba,12,12-2,12-2-1,Zhongli,Yelan,Xingqiu,Hu Tao
33721b99d7d311eda54b28c2dd2980ba,12,12-2,12-2-2,Shenhe,Kaedehara Kazuha,Sangonomiya Kokomi,Kamisato Ayaka
33721b99d7d311eda54b28c2dd2980ba,12,12-3,12-3-1,Zhongli,Yelan,Xingqiu,Hu Tao
33721b99d7d311eda54b28c2dd2980ba,12,12-3,12-3-2,Shenhe,Kaedehara Kazuha,Sangonomiya Kokomi,Kamisato Ayaka
33721b9ad7d311ed830b28c2dd2980ba,11,11-1,11-1-1,Bennett,Xiangling,Sucrose,Xingqiu
33721b9ad7d311ed830b28c2dd2980ba,11,11-1,11-1-2,Ganyu,Hu Tao,Shenhe,Zhongli
33721b9ad7d311ed830b28c2dd2980ba,11,11-2,11-2-1,Bennett,Xiangling,Sucrose,Xingqiu
33721b9ad7d311ed830b28c2dd2980ba,11,11-2,11-2-2,Ganyu,Hu Tao,Shenhe,Zhongli
33721b9ad7d311ed830b28c2dd2980ba,11,11-3,11-3-1,Bennett,Xiangling,Sucrose,Xingqiu
33721b9ad7d311ed830b28c2dd2980ba,11,11-3,11-3-2,Ganyu,Hu Tao,Shenhe,Zhongli
33721b9ad7d311ed830b28c2dd2980ba,12,12-1,12-1-1,Hu Tao,Yelan,Xingqiu,Xiangling
33721b9ad7d311ed830b28c2dd2980ba,12,12-1,12-1-2,Ganyu,Shenhe,Kaedehara Kazuha,Bennett
33721b9ad7d311ed830b28c2dd2980ba,12,12-2,12-2-1,Hu Tao,Yelan,Xingqiu,Xiangling
33721b9ad7d311ed830b28c2dd2980ba,12,12-2,12-2-2,Ganyu,Shenhe,Kaedehara Kazuha,Bennett
33721b9ad7d311ed830b28c2dd2980ba,12,12-3,12-3-1,Hu Tao,Yelan,Xingqiu,Xiangling
33721b9ad7d311ed830b28c2dd2980ba,12,12-3,12-3-2,Ganyu,Shenhe,Kaedehara Kazuha,Bennett
33721b9bd7d311ed976f28c2dd2980ba,11,11-1,11-1-1,Hu Tao,Xingqiu,Yelan,Xiangling
33721b9bd7d311ed976f28c2dd2980ba,11,11-1,11-1-2,Yanfei,Zhongli,Amber,Bennett
33721b9bd7d311ed976f28c2dd2980ba,11,11-2,11-2-1,Hu Tao,Xingqiu,Yelan,Xiangling
33721b9bd7d311ed976f28c2dd2980ba,11,11-2,11-2-2,Yanfei,Zhongli,Amber,Bennett
33721b9bd7d311ed976f28c2dd2980ba,11,11-3,11-3-1,Hu Tao,Xingqiu,Yelan,Xiangling
33721b9bd7d311ed976f28c2dd2980ba,11,11-3,11-3-2,Yanfei,Zhongli,Amber,Bennett
33721b9bd7d311ed976f28c2dd2980ba,12,12-1,12-1-1,Klee,Kaedehara Kazuha,Xiangling,Bennett
33721b9bd7d311ed976f28c2dd2980ba,12,12-1,12-1-2,Nilou,Traveler,Collei,Barbara
33721b9bd7d311ed976f28c2dd2980ba,12,12-2,12-2-1,Yoimiya,Yelan,Xingqiu,Zhongli
33721b9bd7d311ed976f28c2dd2980ba,12,12-2,12-2-2,Kamisato Ayato,Fischl,Bennett,Kaedehara Kazuha
33721b9bd7d311ed976f28c2dd2980ba,12,12-3,12-3-1,Hu Tao,Yelan,Mona,Thoma
33721b9bd7d311ed976f28c2dd2980ba,12,12-3,12-3-2,Raiden Shogun,Xingqiu,Xiangling,Bennett
33721b9cd7d311edaf4328c2dd2980ba,11,11-1,11-1-1,Bennett,Kamisato Ayato,Fischl,Beidou
33721b9cd7d311edaf4328c2dd2980ba,11,11-1,11-1-2,Nahida,Yaoyao,Kuki Shinobu,Xiangling
33721b9cd7d311edaf4328c2dd2980ba,11,11-2,11-2-1,Bennett,Kamisato Ayato,Fischl,Beidou
33721b9cd7d311edaf4328c2dd2980ba,11,11-2,11-2-2,Nahida,Yaoyao,Kuki Shinobu,Xiangling
33721b9cd7d311edaf4328c2dd2980ba,11,11-3,11-3-1,Bennett,Kamisato Ayato,Fischl,Beidou
33721b9cd7d311edaf4328c2dd2980ba,11,11-3,11-3-2,Nahida,Yaoyao,Kuki Shinobu,Xiangling
33721b9cd7d311edaf4328c2dd2980ba,12,12-1,12-1-1,Bennett,Xiangling,Fischl,Beidou
33721b9cd7d311edaf4328c2dd2980ba,12,12-1,12-1-2,Nahida,Xingqiu,Kuki Shinobu,Qiqi
33721b9cd7d311edaf4328c2dd2980ba,12,12-2,12-2-1,Bennett,Xiangling,Fischl,Beidou
33721b9cd7d311edaf4328c2dd2980ba,12,12-2,12-2-2,Nahida,Xingqiu,Kuki Shinobu,Qiqi
33721b9cd7d311edaf4328c2dd2980ba,12,12-3,12-3-1,Bennett,Xiangling,Fischl,Beidou
33721b9cd7d311edaf4328c2dd2980ba,12,12-3,12-3-2,Nahida,Xingqiu,Kuki Shinobu,Qiqi
33721b9dd7d311ed9b3528c2dd2980ba,11,11-1,11-1-1,Dehya,Xiangling,Bennett,Kaedehara Kazuha
33721b9dd7d311ed9b3528c2dd2980ba,11,11-1,11-1-2,Kamisato Ayaka,Shenhe,Rosaria,Diona
33721b9dd7d311ed9b3528c2dd2980ba,11,11-2,11-2-1,Dehya,Xiangling,Bennett,Kaedehara Kazuha
33721b9dd7d311ed9b3528c2dd2980ba,11,11-2,11-2-2,Kamisato Ayaka,Shenhe,Rosaria,Diona
33721b9dd7d311ed9b3528c2dd2980ba,11,11-3,11-3-1,Dehya,Xiangling,Bennett,Kaedehara Kazuha
33721b9dd7d311ed9b3528c2dd2980ba,11,11-3,11-3-2,Kamisato Ayaka,Shenhe,Rosaria,Diona
33721b9dd7d311ed9b3528c2dd2980ba,12,12-1,12-1-1,Dehya,Xiangling,Bennett,Kaedehara Kazuha
33721b9dd7d311ed9b3528c2dd2980ba,12,12-1,12-1-2,Nahida,Xingqiu,Yelan,Kuki Shinobu
33721b9dd7d311ed9b3528c2dd2980ba,12,12-2,12-2-1,Dehya,Xiangling,Bennett,Kaedehara Kazuha
33721b9dd7d311ed9b3528c2dd2980ba,12,12-2,12-2-2,Nahida,Xingqiu,Yelan,Kuki Shinobu
33721b9dd7d311ed9b3528c2dd2980ba,12,12-3,12-3-1,Dehya,Xiangling,Bennett,Kaedehara Kazuha
33721b9dd7d311ed9b3528c2dd2980ba,12,12-3,12-3-2,Nahida,Xingqiu,Yelan,Kuki Shinobu
33721b9ed7d311edb1c728c2dd2980ba,11,11-1,11-1-1,Raiden Shogun,Kaedehara Kazuha,Bennett,Kujou Sara
33721b9ed7d311edb1c728c2dd2980ba,11,11-1,11-1-2,Hu Tao,Yelan,Zhongli,Xiangling
33721b9ed7d311edb1c728c2dd2980ba,11,11-2,11-2-1,Raiden Shogun,Kaedehara Kazuha,Bennett,Kujou Sara
33721b9ed7d311edb1c728c2dd2980ba,11,11-2,11-2-2,Hu Tao,Yelan,Zhongli,Xiangling
33721b9ed7d311edb1c728c2dd2980ba,11,11-3,11-3-1,Raiden Shogun,Kaedehara Kazuha,Bennett,Kujou Sara
33721b9ed7d311edb1c728c2dd2980ba,11,11-3,11-3-2,Hu Tao,Yelan,Zhongli,Xiangling
33721b9ed7d311edb1c728c2dd2980ba,12,12-1,12-1-1,Hu Tao,Xingqiu,Xiangling,Yelan
33721b9ed7d311edb1c728c2dd2980ba,12,12-1,12-1-2,Raiden Shogun,Kaedehara Kazuha,Bennett,Kujou Sara
33721b9ed7d311edb1c728c2dd2980ba,12,12-2,12-2-1,Hu Tao,Xingqiu,Xiangling,Yelan
33721b9ed7d311edb1c728c2dd2980ba,12,12-2,12-2-2,Raiden Shogun,Kaedehara Kazuha,Bennett,Kujou Sara
33721b9ed7d311edb1c728c2dd2980ba,12,12-3,12-3-1,Hu Tao,Xingqiu,Xiangling,Yelan
33721b9ed7d311edb1c728c2dd2980ba,12,12-3,12-3-2,Raiden Shogun,Kaedehara Kazuha,Bennett,Kujou Sara
33721b9fd7d311ed992128c2dd2980ba,11,11-1,11-1-1,Hu Tao,Xingqiu,Yelan,Layla
33721b9fd7d311ed992128c2dd2980ba,11,11-1,11-1-2,Yae Miko,Nahida,Kuki Shinobu,Zhongli
33721b9fd7d311ed992128c2dd2980ba,11,11-2,11-2-1,Hu Tao,Xingqiu,Yelan,Layla
33721b9fd7d311ed992128c2dd2980ba,11,11-2,11-2-2,Yae Miko,Nahida,Kuki Shinobu,Zhongli
33721b9fd7d311ed992128c2dd2980ba,11,11-3,11-3-1,Hu Tao,Xingqiu,Yelan,Layla
33721b9fd7d311ed992128c2dd2980ba,11,11-3,11-3-2,Yae Miko,Nahida,Kuki Shinobu,Zhongli
33721b9fd7d311ed992128c2dd2980ba,12,12-1,12-1-1,Hu Tao,Xingqiu,Mona,Layla
33721b9fd7d311ed992128c2dd2980ba,12,12-1,12-1-2,Yae Miko,Yelan,Kuki Shinobu,Nahida
33721b9fd7d311ed992128c2dd2980ba,12,12-2,12-2-1,Hu Tao,Xingqiu,Mona,Layla
33721b9fd7d311ed992128c2dd2980ba,12,12-2,12-2-2,Yae Miko,Yelan,Kuki Shinobu,Nahida
33721b9fd7d311ed992128c2dd2980ba,12,12-3,12-3-1,Hu Tao,Xingqiu,Mona,Layla
33721b9fd7d311ed992128c2dd2980ba,12,12-3,12-3-2,Yae Miko,Yelan,Kuki Shinobu,Nahida
33721ba0d7d311ed98a528c2dd2980ba,11,11-1,11-1-1,Cyno,Yelan,Kaedehara Kazuha,Yaoyao
33721ba0d7d311ed98a528c2dd2980ba,11,11-1,11-1-2,Alhaitham,Xiangling,Nahida,Bennett
33721ba0d7d311ed98a528c2dd2980ba,11,11-2,11-2-1,Cyno,Yelan,Kaedehara Kazuha,Yaoyao
33721ba0d7d311ed98a528c2dd2980ba,11,11-2,11-2-2,Alhaitham,Xiangling,Nahida,Bennett
33721ba0d7d311ed98a528c2dd2980ba,11,11-3,11-3-1,Cyno,Yelan,Kaedehara Kazuha,Yaoyao
33721ba0d7d311ed98a528c2dd2980ba,11,11-3,11-3-2,Alhaitham,Xiangling,Nahida,Bennett
33721ba0d7d311ed98a528c2dd2980ba,12,12-1,12-1-1,Hu Tao,Xingqiu,Zhongli,Albedo
33721ba0d7d311ed98a528c2dd2980ba,12,12-1,12-1-2,Yelan,Yae Miko,Nahida,Bennett
33721ba0d7d311ed98a528c2dd2980ba,12,12-2,12-2-1,Hu Tao,Xingqiu,Zhongli,Albedo
33721ba0d7d311ed98a528c2dd2980ba,12,12-2,12-2-2,Yelan,Yae Miko,Nahida,Bennett
33721ba0d7d311ed98a528c2dd2980ba,12,12-3,12-3-1,Hu Tao,Xingqiu,Zhongli,Albedo
33721ba0d7d311ed98a528c2dd2980ba,12,12-3,12-3-2,Yelan,Yae Miko,Nahida,Bennett
33721ba1d7d311ed895128c2dd2980ba,11,11-1,11-1-1,Kamisato Ayato,Bennett,Xiangling,Sucrose
33721ba1d7d311ed895128c2dd2980ba,11,11-1,11-1-2,Alhaitham,Nahida,Kuki Shinobu,Fischl
33721ba1d7d311ed895128c2dd2980ba,11,11-2,11-2-1,Kamisato Ayato,Bennett,Xiangling,Sucrose
33721ba1d7d311ed895128c2dd2980ba,11,11-2,11-2-2,Alhaitham,Nahida,Kuki Shinobu,Fischl
33721ba1d7d311ed895128c2dd2980ba,11,11-3,11-3-1,Kamisato Ayato,Bennett,Xiangling,Sucrose
33721ba1d7d311ed895128c2dd2980ba,11,11-3,11-3-2,Alhaitham,Nahida,Kuki Shinobu,Fischl
33721ba1d7d311ed895128c2dd2980ba,12,12-1,12-1-1,Sangonomiya Kokomi,Traveler,Xiangling,Sucrose
33721ba1d7d311ed895128c2dd2980ba,12,12-1,12-1-2,Alhaitham,Nahida,Kuki Shinobu,Fischl
33721ba1d7d311ed895128c2dd2980ba,12,12-2,12-2-1,Sangonomiya Kokomi,Traveler,Xiangling,Sucrose
33721ba1d7d311ed895128c2dd2980ba,12,12-2,12-2-2,Alhaitham,Nahida,Kuki Shinobu,Fischl
33721ba1d7d311ed895128c2dd2980ba,12,12-3,12-3-1,Sangonomiya Kokomi,Traveler,Xiangling,Sucrose
33721ba1d7d311ed895128c2dd2980ba,12,12-3,12-3-2,Alhaitham,Nahida,Kuki Shinobu,Fischl
33721ba2d7d311edbbad28c2dd2980ba,11,11-1,11-1-1,Wanderer,Faruzan,Zhongli,Bennett
33721ba2d7d311edbbad28c2dd2980ba,11,11-1,11-1-2,Keqing,Yae Miko,Sucrose,Nahida
33721ba2d7d311edbbad28c2dd2980ba,11,11-2,11-2-1,Wanderer,Faruzan,Zhongli,Bennett
33721ba2d7d311edbbad28c2dd2980ba,11,11-2,11-2-2,Keqing,Yae Miko,Sucrose,Nahida
33721ba2d7d311edbbad28c2dd2980ba,11,11-3,11-3-1,Wanderer,Faruzan,Zhongli,Bennett
33721ba2d7d311edbbad28c2dd2980ba,11,11-3,11-3-2,Keqing,Yae Miko,Sucrose,Nahida
33721ba2d7d311edbbad28c2dd2980ba,12,12-1,12-1-1,Hu Tao,Yelan,Zhongli,Xingqiu
33721ba2d7d311edbbad28c2dd2980ba,12,12-1,12-1-2,Fischl,Yae Miko,Sucrose,Nahida
33721ba2d7d311edbbad28c2dd2980ba,12,12-2,12-2-1,Hu Tao,Yelan,Zhongli,Xingqiu
33721ba2d7d311edbbad28c2dd2980ba,12,12-2,12-2-2,Fischl,Yae Miko,Sucrose,Nahida
33721ba2d7d311edbbad28c2dd2980ba,12,12-3,12-3-1,Hu Tao,Yelan,Zhongli,Xingqiu
33721ba2d7d311edbbad28c2dd2980ba,12,12-3,12-3-2,Fischl,Yae Miko,Sucrose,Nahida
33721ba3d7d311ed945428c2dd2980ba,11,11-1,11-1-1,Raiden Shogun,Xingqiu,Bennett,Xiangling
33721ba3d7d311ed945428c2dd2980ba,11,11-1,11-1-2,Kamisato Ayaka,Sangonomiya Kokomi,Shenhe,Kaedehara Kazuha
33721ba3d7d311ed945428c2dd2980ba,11,11-2,11-2-1,Raiden Shogun,Xingqiu,Bennett,Xiangling
33721ba3d7d311ed945428c2dd2980ba,11,11-2,11-2-2,Kamisato Ayaka,Sangonomiya Kokomi,Shenhe,Kaedehara Kazuha
33721ba3d7d311ed945428c2dd2980ba,11,11-3,11-3-1,Raiden Shogun,Xingqiu,Bennett,Xiangling
33721ba3d7d311ed945428c2dd2980ba,11,11-3,11-3-2,Kamisato Ayaka,Sangonomiya Kokomi,Shenhe,Kaedehara Kazuha
33721ba3d7d311ed945428c2dd2980ba,12,12-1,12-1-1,Raiden Shogun,Kujou Sara,Bennett,Kaedehara Kazuha
33721ba3d7d311ed945428c2dd2980ba,12,12-1,12-1-2,Hu Tao,Yelan,Xingqiu,Nahida
33721ba3d7d311ed945428c2dd2980ba,12,12-2,12-2-1,Raiden Shogun,Kujou Sara,Bennett,Kaedehara Kazuha
33721ba3d7d311ed945428c2dd2980ba,12,12-2,12-2-2,Hu Tao,Yelan,Xingqiu,Nahida
33721ba3d7d311ed945428c2dd2980ba,12,12-3,12-3-1,Raiden Shogun,Kujou Sara,Bennett,Kaedehara Kazuha
33721ba3d7d311ed945428c2dd2980ba,12,12-3,12-3-2,Hu Tao,Yelan,Xingqiu,Nahida
33721ba4d7d311eda8bc28c2dd2980ba,11,11-1,11-1-1,Keqing,Nahida,Fischl,Yaoyao
33721ba4d7d311eda8bc28c2dd2980ba,11,11-1,11-1-2,Bennett,Xiangling,Klee,Zhongli
33721ba4d7d311eda8bc28c2dd2980ba,11,11-2,11-2-1,Keqing,Nahida,Fischl,Yaoyao
33721ba4d7d311eda8bc28c2dd2980ba,11,11-2,11-2-2,Bennett,Xiangling,Klee,Zhongli
33721ba4d7d311eda8bc28c2dd2980ba,11,11-3,11-3-1,Keqing,Nahida,Fischl,Yaoyao
33721ba4d7d311eda8bc28c2dd2980ba,11,11-3,11-3-2,Bennett,Xiangling,Klee,Zhongli
33721ba4d7d311eda8bc28c2dd2980ba,12,12-1,12-1-1,Raiden Shogun,Bennett,Xiangling,Zhongli
33721ba4d7d311eda8bc28c2dd2980ba,12,12-1,12-1-2,Kamisato Ayaka,Shenhe,Kaedehara Kazuha,Sangonomiya Kokomi
33721ba4d7d311eda8bc28c2dd2980ba,12,12-2,12-2-1,Raiden Shogun,Bennett,Xiangling,Zhongli
33721ba4d7d311eda8bc28c2dd2980ba,12,12-2,12-2-2,Kamisato Ayaka,Shenhe,Kaedehara Kazuha,Sangonomiya Kokomi
33721ba4d7d311eda8bc28c2dd2980ba,12,12-3,12-3-1,Raiden Shogun,Bennett,Xiangling,Zhongli
33721ba4d7d311eda8bc28c2dd2980ba,12,12-3,12-3-2,Kamisato Ayaka,Shenhe,Kaedehara Kazuha,Sangonomiya Kokomi
33721ba5d7d311edbc6828c2dd2980ba,11,11-1,11-1-1,Alhaitham,Xingqiu,Nahida,Kuki Shinobu
33721ba5d7d311edbc6828c2dd2980ba,11,11-1,11-1-2,Diluc,Xiangling,Kaedehara Kazuha,Bennett
33721ba5d7d311edbc6828c2dd2980ba,11,11-2,11-2-1,Alhaitham,Xingqiu,Nahida,Kuki Shinobu
33721ba5d7d311edbc6828c2dd2980ba,11,11-2,11-2-2,Diluc,Xiangling,Kaedehara Kazuha,Bennett
33721ba5d7d311edbc6828c2dd2980ba,11,11-3,11-3-1,Alhaitham,Xingqiu,Nahida,Kuki Shinobu
33721ba5d7d311edbc6828c2dd2980ba,11,11-3,11-3-2,Diluc,Xiangling,Kaedehara Kazuha,Bennett
33721ba5d7d311edbc6828c2dd2980ba,12,12-1,12-1-1,Xiao,Zhongli,Kaedehara Kazuha,Bennett
33721ba5d7d311edbc6828c2dd2980ba,12,12-1,12-1-2,Alhaitham,Xingqiu,Nahida,Kuki Shinobu
33721ba5d7d311edbc6828c2dd2980ba,12,12-2,12-2-1,Xiao,Zhongli,Kaedehara Kazuha,Bennett
33721ba5d7d311edbc6828c2dd2980ba,12,12-2,12-2-2,Alhaitham,Xingqiu,Nahida,Kuki Shinobu
33721ba5d7d311edbc6828c2dd2980ba,12,12-3,12-3-1,Xiao,Zhongli,Kaedehara Kazuha,Bennett
33721ba5d7d311edbc6828c2dd2980ba,12,12-3,12-3-2,Alhaitham,Xingqiu,Nahida,Kuki Shinobu
33721ba6d7d311ed810128c2dd2980ba,11,11-1,11-1-1,Kamisato Ayato,Venti,Ganyu,Diona
33721ba6d7d311ed810128c2dd2980ba,11,11-1,11-1-2,Zhongli,Shenhe,Kaedehara Kazuha,Chongyun
33721ba6d7d311ed810128c2dd2980ba,11,11-2,11-2-1,Kamisato Ayato,Venti,Ganyu,Diona
33721ba6d7d311ed810128c2dd2980ba,11,11-2,11-2-2,Zhongli,Shenhe,Kaedehara Kazuha,Chongyun
33721ba6d7d311ed810128c2dd2980ba,11,11-3,11-3-1,Kamisato Ayato,Venti,Ganyu,Diona
33721ba6d7d311ed810128c2dd2980ba,11,11-3,11-3-2,Zhongli,Shenhe,Kaedehara Kazuha,Chongyun
33721ba6d7d311ed810128c2dd2980ba,12,12-1,12-1-1,Xingqiu,Bennett,Sucrose,Xiangling
33721ba6d7d311ed810128c2dd2980ba,12,12-1,12-1-2,Zhongli,Shenhe,Kaedehara Kazuha,Chongyun
33721ba6d7d311ed810128c2dd2980ba,12,12-2,12-2-1,Xingqiu,Bennett,Sucrose,Xiangling
33721ba6d7d311ed810128c2dd2980ba,12,12-2,12-2-2,Zhongli,Shenhe,Kaedehara Kazuha,Chongyun
33721ba6d7d311ed810128c2dd2980ba,12,12-3,12-3-1,Raiden Shogun,Xingqiu,Bennett,Xiangling
33721ba6d7d311ed810128c2dd2980ba,12,12-3,12-3-2,Zhongli,Shenhe,Kaedehara Kazuha,Chongyun
33721ba7d7d311edb12b28c2dd2980ba,11,11-1,11-1-1,Raiden Shogun,Xiangling,Xingqiu,Bennett
33721ba7d7d311edb12b28c2dd2980ba,11,11-1,11-1-2,Alhaitham,Nahida,Yae Miko,Zhongli
33721ba7d7d311edb12b28c2dd2980ba,11,11-2,11-2-1,Raiden Shogun,Xiangling,Xingqiu,Bennett
33721ba7d7d311edb12b28c2dd2980ba,11,11-2,11-2-2,Alhaitham,Nahida,Yae Miko,Zhongli
33721ba7d7d311edb12b28c2dd2980ba,11,11-3,11-3-1,Raiden Shogun,Xiangling,Xingqiu,Bennett
33721ba7d7d311edb12b28c2dd2980ba,11,11-3,11-3-2,Alhaitham,Nahida,Yae Miko,Zhongli
33721ba7d7d311edb12b28c2dd2980ba,12,12-1,12-1-1,Raiden Shogun,Xiangling,Xingqiu,Bennett
33721ba7d7d311edb12b28c2dd2980ba,12,12-1,12-1-2,Kamisato Ayato,Nahida,Yae Miko,Zhongli
33721ba7d7d311edb12b28c2dd2980ba,12,12-2,12-2-1,Raiden Shogun,Xiangling,Xingqiu,Bennett
33721ba7d7d311edb12b28c2dd2980ba,12,12-2,12-2-2,Kamisato Ayato,Nahida,Yae Miko,Zhongli
33721ba7d7d311edb12b28c2dd2980ba,12,12-3,12-3-1,Raiden Shogun,Xiangling,Xingqiu,Bennett
33721ba7d7d311edb12b28c2dd2980ba,12,12-3,12-3-2,Kamisato Ayato,Nahida,Yae Miko,Zhongli
33721ba8d7d311ed89fb28c2dd2980ba,11,11-1,11-1-1,Raiden Shogun,Kaedehara Kazuha,Xiangling,Bennett
33721ba8d7d311ed89fb28c2dd2980ba,11,11-1,11-1-2,Nahida,Yelan,Nilou,Yaoyao
33721ba8d7d311ed89fb28c2dd2980ba,11,11-2,11-2-1,Raiden Shogun,Kaedehara Kazuha,Xiangling,Bennett
33721ba8d7d311ed89fb28c2dd2980ba,11,11-2,11-2-2,Nahida,Yelan,Nilou,Yaoyao
33721ba8d7d311ed89fb28c2dd2980ba,11,11-3,11-3-1,Raiden Shogun,Kaedehara Kazuha,Xiangling,Bennett
33721ba8d7d311ed89fb28c2dd2980ba,11,11-3,11-3-2,Nahida,Yelan,Nilou,Yaoyao
33721ba8d7d311ed89fb28c2dd2980ba,12,12-1,12-1-1,Raiden Shogun,Kaedehara Kazuha,Xiangling,Bennett
33721ba8d7d311ed89fb28c2dd2980ba,12,12-1,12-1-2,Nahida,Yelan,Nilou,Yaoyao
33721ba8d7d311ed89fb28c2dd2980ba,12,12-2,12-2-1,Raiden Shogun,Kaedehara Kazuha,Xiangling,Bennett
33721ba8d7d311ed89fb28c2dd2980ba,12,12-2,12-2-2,Nahida,Yelan,Nilou,Yaoyao
33721ba8d7d311ed89fb28c2dd2980ba,12,12-3,12-3-1,Raiden Shogun,Kaedehara Kazuha,Xiangling,Bennett
33721ba8d7d311ed89fb28c2dd2980ba,12,12-3,12-3-2,Nahida,Yelan,Nilou,Yaoyao
33721ba9d7d311edbe9f28c2dd2980ba,11,11-1,11-1-1,Nahida,Yelan,Xingqiu,Kuki Shinobu
