uid,floor,chamber,half,ch1,ch2,ch3,ch4
5a02bb9199f511ed904414dda990290e,12,12-2,12-2-1,Bennett,Xingqiu,Nahida,Razor
5a02bb9199f511ed904414dda990290e,12,12-2,12-2-2,Noelle,Kamisato Ayato,Fischl,Xiangling
5a02bb9199f511ed904414dda990290e,12,12-3,12-3-1,Bennett,Xingqiu,Nahida,Razor
5a02bb9199f511ed904414dda990290e,12,12-3,12-3-2,Noelle,Kamisato Ayato,Fischl,Xiangling
5a02bb9299f511edaa9b14dda990290e,11,11-1,11-1-1,Kamisato Ayato,Yae Miko,Yelan,Venti
5a02bb9299f511edaa9b14dda990290e,11,11-1,11-1-2,Kamisato Ayaka,Diona,Mona,Kaedehara Kazuha
5a02bb9299f511edaa9b14dda990290e,11,11-2,11-2-1,Kamisato Ayato,Yae Miko,Yelan,Venti
5a02bb9299f511edaa9b14dda990290e,11,11-2,11-2-2,Kamisato Ayaka,Diona,Mona,Kaedehara Kazuha
5a02bb9299f511edaa9b14dda990290e,11,11-3,11-3-1,Kamisato Ayato,Yae Miko,Yelan,Venti
5a02bb9299f511edaa9b14dda990290e,11,11-3,11-3-2,Kamisato Ayaka,Diona,Mona,Kaedehara Kazuha
5a02bb9299f511edaa9b14dda990290e,12,12-1,12-1-1,Hu Tao,Xingqiu,Yelan,Fischl
5a02bb9299f511edaa9b14dda990290e,12,12-1,12-1-2,Xiao,Zhongli,Albedo,Bennett
5a02bb9299f511edaa9b14dda990290e,12,12-2,12-2-1,Hu Tao,Xingqiu,Yelan,Fischl
5a02bb9299f511edaa9b14dda990290e,12,12-2,12-2-2,Xiao,Zhongli,Albedo,Bennett
5a02bb9299f511edaa9b14dda990290e,12,12-3,12-3-1,Hu Tao,Xingqiu,Yelan,Fischl
5a02bb9299f511edaa9b14dda990290e,12,12-3,12-3-2,Xiao,Zhongli,Albedo,Bennett
5a02bb9399f511ed81b714dda990290e,11,11-1,11-1-1,Raiden Shogun,Bennett,Xingqiu,Xiangling
5a02bb9399f511ed81b714dda990290e,11,11-1,11-1-2,Wanderer,Zhongli,Yun Jin,Faruzan
5a02bb9399f511ed81b714dda990290e,11,11-2,11-2-1,Raiden Shogun,Bennett,Xingqiu,Xiangling
5a02bb9399f511ed81b714dda990290e,11,11-2,11-2-2,Wanderer,Zhongli,Yun Jin,Faruzan
5a02bb9399f511ed81b714dda990290e,11,11-3,11-3-1,Raiden Shogun,Bennett,Xingqiu,Xiangling
5a02bb9399f511ed81b714dda990290e,11,11-3,11-3-2,Wanderer,Zhongli,Yun Jin,Faruzan
5a02bb9399f511ed81b714dda990290e,12,12-1,12-1-1,Cyno,Kuki Shinobu,Xingqiu,Nahida
5a02bb9399f511ed81b714dda990290e,12,12-1,12-1-2,Wanderer,Zhongli,Bennett,Faruzan
5a02bb9399f511ed81b714dda990290e,12,12-2,12-2-1,Cyno,Kuki Shinobu,Xingqiu,Nahida
5a02bb9399f511ed81b714dda990290e,12,12-2,12-2-2,Wanderer,Zhongli,Bennett,Faruzan
5a02bb9399f511ed81b714dda990290e,12,12-3,12-3-1,Cyno,Kuki Shinobu,Xingqiu,Nahida
5a02bb9399f511ed81b714dda990290e,12,12-3,12-3-2,Wanderer,Zhongli,Bennett,Faruzan
5a02bb9499f511edb3d814dda990290e,11,11-1,11-1-1,Raiden Shogun,Sangonomiya Kokomi,Xiangling,Yelan
5a02bb9499f511edb3d814dda990290e,11,11-1,11-1-2,Keqing,Zhongli,Nahida,Fischl
5a02bb9499f511edb3d814dda990290e,11,11-2,11-2-1,Raiden Shogun,Sangonomiya Kokomi,Xiangling,Yelan
5a02bb9499f511edb3d814dda990290e,11,11-2,11-2-2,Keqing,Zhongli,Nahida,Fischl
5a02bb9499f511edb3d814dda990290e,11,11-3,11-3-1,Raiden Shogun,Sangonomiya Kokomi,Xiangling,Yelan
5a02bb9499f511edb3d814dda990290e,11,11-3,11-3-2,Keqing,Zhongli,Nahida,Fischl
5a02bb9499f511edb3d814dda990290e,12,12-1,12-1-1,Raiden Shogun,Sangonomiya Kokomi,Kaedehara Kazuha,Kujou Sara
5a02bb9499f511edb3d814dda990290e,12,12-1,12-1-2,Yoimiya,Zhongli,Yelan,Yun Jin
5a02bb9499f511edb3d814dda990290e,12,12-2,12-2-1,Raiden Shogun,Sangonomiya Kokomi,Kaedehara Kazuha,Kujou Sara
5a02bb9499f511edb3d814dda990290e,12,12-2,12-2-2,Yoimiya,Zhongli,Yelan,Yun Jin
5a02bb9499f511edb3d814dda990290e,12,12-3,12-3-1,Keqing,Zhongli,Nahida,Fischl
5a02bb9499f511edb3d814dda990290e,12,12-3,12-3-2,Raiden Shogun,Sangonomiya Kokomi,Kaedehara Kazuha,Kujou Sara
5a02bb9599f511edb9ee14dda990290e,11,11-1,11-1-1,Kaedehara Kazuha,Ganyu,Sucrose,Sangonomiya Kokomi
5a02bb9599f511edb9ee14dda990290e,11,11-1,11-1-2,Yae Miko,Nahida,Zhongli,Jean
5a02bb9599f511edb9ee14dda990290e,11,11-2,11-2-1,Kaedehara Kazuha,Ganyu,Sucrose,Sangonomiya Kokomi
5a02bb9599f511edb9ee14dda990290e,11,11-2,11-2-2,Yae Miko,Nahida,Zhongli,Jean
5a02bb9599f511edb9ee14dda990290e,11,11-3,11-3-1,Kaedehara Kazuha,Ganyu,Sucrose,Sangonomiya Kokomi
5a02bb9599f511edb9ee14dda990290e,11,11-3,11-3-2,Yae Miko,Nahida,Zhongli,Jean
5a02bb9599f511edb9ee14dda990290e,12,12-1,12-1-1,Raiden Shogun,Yelan,Kaedehara Kazuha,Bennett
5a02bb9599f511edb9ee14dda990290e,12,12-1,12-1-2,Nilou,Collei,Nahida,Sangonomiya Kokomi
5a02bb9599f511edb9ee14dda990290e,12,12-2,12-2-1,Raiden Shogun,Yelan,Kaedehara Kazuha,Bennett
5a02bb9599f511edb9ee14dda990290e,12,12-2,12-2-2,Nilou,Collei,Nahida,Sangonomiya Kokomi
5a02bb9599f511edb9ee14dda990290e,12,12-3,12-3-1,Raiden Shogun,Yelan,Kaedehara Kazuha,Bennett
5a02bb9599f511edb9ee14dda990290e,12,12-3,12-3-2,Nilou,Collei,Nahida,Sangonomiya Kokomi
5a02bb9699f511ed982714dda990290e,11,11-1,11-1-1,Kaedehara Kazuha,Bennett,Xiangling,Tartaglia
5a02bb9699f511ed982714dda990290e,11,11-1,11-1-2,Diona,Xingqiu,Faruzan,Wanderer
5a02bb9699f511ed982714dda990290e,11,11-2,11-2-1,Kaedehara Kazuha,Bennett,Xiangling,Tartaglia
5a02bb9699f511ed982714dda990290e,11,11-2,11-2-2,Diona,Xingqiu,Faruzan,Wanderer
5a02bb9699f511ed982714dda990290e,11,11-3,11-3-1,Kaedehara Kazuha,Bennett,Xiangling,Tartaglia
5a02bb9699f511ed982714dda990290e,11,11-3,11-3-2,Diona,Xingqiu,Faruzan,Wanderer
5a02bb9699f511ed982714dda990290e,12,12-1,12-1-1,Kaedehara Kazuha,Bennett,Xiangling,Tartaglia
5a02bb9699f511ed982714dda990290e,12,12-1,12-1-2,Nahida,Xingqiu,Fischl,Noelle
5a02bb9699f511ed982714dda990290e,12,12-2,12-2-1,Kaedehara Kazuha,Bennett,Xiangling,Tartaglia
5a02bb9699f511ed982714dda990290e,12,12-2,12-2-2,Nahida,Xingqiu,Fischl,Noelle
5a02bb9699f511ed982714dda990290e,12,12-3,12-3-1,Kaedehara Kazuha,Bennett,Xiangling,Tartaglia
5a02bb9699f511ed982714dda990290e,12,12-3,12-3-2,Nahida,Xingqiu,Fischl,Noelle
5a02bb9799f511ed87db14dda990290e,11,11-1,11-1-1,Hu Tao,Yelan,Xingqiu,Sucrose
5a02bb9799f511ed87db14dda990290e,11,11-1,11-1-2,Ganyu,Zhongli,Bennett,Xiangling
5a02bb9799f511ed87db14dda990290e,11,11-2,11-2-1,Hu Tao,Yelan,Xingqiu,Sucrose
5a02bb9799f511ed87db14dda990290e,11,11-2,11-2-2,Ganyu,Zhongli,Bennett,Xiangling
5a02bb9799f511ed87db14dda990290e,11,11-3,11-3-1,Hu Tao,Yelan,Xingqiu,Sucrose
5a02bb9799f511ed87db14dda990290e,11,11-3,11-3-2,Ganyu,Zhongli,Bennett,Xiangling
5a02bb9799f511ed87db14dda990290e,12,12-1,12-1-1,Hu Tao,Yelan,Xingqiu,Sucrose
5a02bb9799f511ed87db14dda990290e,12,12-1,12-1-2,Ganyu,Zhongli,Bennett,Xiangling
5a02bb9799f511ed87db14dda990290e,12,12-2,12-2-1,Hu Tao,Yelan,Xingqiu,Sucrose
5a02bb9799f511ed87db14dda990290e,12,12-2,12-2-2,Ganyu,Zhongli,Bennett,Xiangling
5a02bb9799f511ed87db14dda990290e,12,12-3,12-3-1,Hu Tao,Yelan,Xingqiu,Sucrose
5a02bb9799f511ed87db14dda990290e,12,12-3,12-3-2,Ganyu,Zhongli,Bennett,Xiangling
5a02bb9899f511ed8f6c14dda990290e,11,11-1,11-1-1,Sangonomiya Kokomi,Yelan,Xingqiu,Kaedehara Kazuha
5a02bb9899f511ed8f6c14dda990290e,11,11-1,11-1-2,Yoimiya,Zhongli,Yun Jin,Jean
5a02bb9899f511ed8f6c14dda990290e,11,11-2,11-2-1,Sangonomiya Kokomi,Yelan,Xingqiu,Kaedehara Kazuha
5a02bb9899f511ed8f6c14dda990290e,11,11-2,11-2-2,Yoimiya,Zhongli,Yun Jin,Jean
5a02bb9899f511ed8f6c14dda990290e,11,11-3,11-3-1,Sangonomiya Kokomi,Yelan,Xingqiu,Kaedehara Kazuha
5a02bb9899f511ed8f6c14dda990290e,11,11-3,11-3-2,Yoimiya,Zhongli,Yun Jin,Jean
5a02bb9899f511ed8f6c14dda990290e,12,12-1,12-1-1,Kamisato Ayaka,Sangonomiya Kokomi,Kaedehara Kazuha,Ganyu
5a02bb9899f511ed8f6c14dda990290e,12,12-1,12-1-2,Noelle,Albedo,Gorou,Yelan
5a02bb9899f511ed8f6c14dda990290e,12,12-2,12-2-1,Kamisato Ayaka,Sangonomiya Kokomi,Kaedehara Kazuha,Ganyu
5a02bb9899f511ed8f6c14dda990290e,12,12-2,12-2-2,Noelle,Albedo,Gorou,Yelan
5a02bb9899f511ed8f6c14dda990290e,12,12-3,12-3-1,Kamisato Ayaka,Sangonomiya Kokomi,Kaedehara Kazuha,Ganyu
5a02bb9899f511ed8f6c14dda990290e,12,12-3,12-3-2,Noelle,Albedo,Gorou,Yelan
5a02bb9999f511edb67214dda990290e,11,11-1,11-1-1,Nahida,Xingqiu,Kuki Shinobu,Qiqi
5a02bb9999f511edb67214dda990290e,11,11-1,11-1-2,Yoimiya,Bennett,Fischl,Kamisato Ayato
5a02bb9999f511edb67214dda990290e,11,11-2,11-2-1,Nahida,Xingqiu,Kuki Shinobu,Qiqi
5a02bb9999f511edb67214dda990290e,11,11-2,11-2-2,Yoimiya,Bennett,Fischl,Kamisato Ayato
5a02bb9999f511edb67214dda990290e,11,11-3,11-3-1,Nahida,Xingqiu,Kuki Shinobu,Qiqi
5a02bb9999f511edb67214dda990290e,11,11-3,11-3-2,Yoimiya,Bennett,Fischl,Kamisato Ayato
5a02bb9999f511edb67214dda990290e,12,12-1,12-1-1,Bennett,Xiangling,Kamisato Ayato,Raiden Shogun
5a02bb9999f511edb67214dda990290e,12,12-1,12-1-2,Nahida,Xingqiu,Kuki Shinobu,Qiqi
5a02bb9999f511edb67214dda990290e,12,12-2,12-2-1,Bennett,Xiangling,Kamisato Ayato,Raiden Shogun
5a02bb9999f511edb67214dda990290e,12,12-2,12-2-2,Nahida,Xingqiu,Kuki Shinobu,Qiqi
5a02bb9999f511edb67214dda990290e,12,12-3,12-3-1,Bennett,Xiangling,Kamisato Ayato,Raiden Shogun
5a02bb9999f511edb67214dda990290e,12,12-3,12-3-2,Nahida,Xingqiu,Kuki Shinobu,Qiqi
5a02bb9a99f511ed804f14dda990290e,11,11-1,11-1-1,Xiao,Sucrose,Xingqiu,Zhongli
5a02bb9a99f511ed804f14dda990290e,11,11-1,11-1-2,Wanderer,Faruzan,Bennett,Thoma
5a02bb9a99f511ed804f14dda990290e,11,11-2,11-2-1,Xiao,Sucrose,Xingqiu,Zhongli
5a02bb9a99f511ed804f14dda990290e,11,11-2,11-2-2,Wanderer,Faruzan,Bennett,Thoma
5a02bb9a99f511ed804f14dda990290e,11,11-3,11-3-1,Xiao,Sucrose,Xingqiu,Zhongli
5a02bb9a99f511ed804f14dda990290e,11,11-3,11-3-2,Wanderer,Faruzan,Bennett,Thoma
5a02bb9a99f511ed804f14dda990290e,12,12-1,12-1-1,Cyno,Kuki Shinobu,Nahida,Xingqiu
5a02bb9a99f511ed804f14dda990290e,12,12-1,12-1-2,Arataki Itto,Gorou,Zhongli,Sangonomiya Kokomi
5a02bb9a99f511ed804f14dda990290e,12,12-2,12-2-1,Cyno,Kuki Shinobu,Nahida,Xingqiu
5a02bb9a99f511ed804f14dda990290e,12,12-2,12-2-2,Arataki Itto,Gorou,Zhongli,Sangonomiya Kokomi
5a02bb9a99f511ed804f14dda990290e,12,12-3,12-3-1,Cyno,Kuki Shinobu,Nahida,Xingqiu
5a02bb9a99f511ed804f14dda990290e,12,12-3,12-3-2,Arataki Itto,Gorou,Zhongli,Sangonomiya Kokomi
5a02bb9b99f511ed94d414dda990290e,11,11-1,11-1-1,Wanderer,Raiden Shogun,Bennett,Xingqiu
5a02bb9b99f511ed94d414dda990290e,11,11-1,11-1-2,Yoimiya,Yelan,Albedo,Zhongli
5a02bb9b99f511ed94d414dda990290e,11,11-2,11-2-1,Wanderer,Raiden Shogun,Bennett,Xingqiu
5a02bb9b99f511ed94d414dda990290e,11,11-2,11-2-2,Yoimiya,Yelan,Albedo,Zhongli
5a02bb9b99f511ed94d414dda990290e,11,11-3,11-3-1,Wanderer,Raiden Shogun,Bennett,Xingqiu
5a02bb9b99f511ed94d414dda990290e,11,11-3,11-3-2,Yoimiya,Yelan,Albedo,Zhongli
5a02bb9b99f511ed94d414dda990290e,12,12-1,12-1-1,Raiden Shogun,Yae Miko,Traveler,Jean
5a02bb9b99f511ed94d414dda990290e,12,12-1,12-1-2,Wanderer,Bennett,Albedo,Zhongli
5a02bb9b99f511ed94d414dda990290e,12,12-2,12-2-1,Raiden Shogun,Yae Miko,Traveler,Jean
5a02bb9b99f511ed94d414dda990290e,12,12-2,12-2-2,Wanderer,Bennett,Albedo,Zhongli
5a02bb9b99f511ed94d414dda990290e,12,12-3,12-3-1,Raiden Shogun,Yae Miko,Traveler,Jean
5a02bb9b99f511ed94d414dda990290e,12,12-3,12-3-2,Wanderer,Bennett,Albedo,Zhongli
5a02bb9c99f511ed899814dda990290e,11,11-1,11-1-1,Nilou,Sangonomiya Kokomi,Traveler,Nahida
5a02bb9c99f511ed899814dda990290e,11,11-1,11-1-2,Yae Miko,Collei,Kuki Shinobu,Sucrose
5a02bb9c99f511ed899814dda990290e,11,11-2,11-2-1,Nilou,Sangonomiya Kokomi,Traveler,Nahida
5a02bb9c99f511ed899814dda990290e,11,11-2,11-2-2,Yae Miko,Collei,Kuki Shinobu,Sucrose
5a02bb9c99f511ed899814dda990290e,11,11-3,11-3-1,Nilou,Sangonomiya Kokomi,Traveler,Nahida
5a02bb9c99f511ed899814dda990290e,11,11-3,11-3-2,Yae Miko,Collei,Kuki Shinobu,Sucrose
5a02bb9c99f511ed899814dda990290e,12,12-1,12-1-1,Keqing,Collei,Fischl,Sucrose
5a02bb9c99f511ed899814dda990290e,12,12-1,12-1-2,Nilou,Sangonomiya Kokomi,Traveler,Nahida
5a02bb9c99f511ed899814dda990290e,12,12-2,12-2-1,Keqing,Collei,Fischl,Sucrose
5a02bb9c99f511ed899814dda990290e,12,12-2,12-2-2,Nilou,Sangonomiya Kokomi,Traveler,Nahida
5a02bb9c99f511ed899814dda990290e,12,12-3,12-3-1,Keqing,Collei,Fischl,Sucrose
5a02bb9c99f511ed899814dda990290e,12,12-3,12-3-2,Nilou,Sangonomiya Kokomi,Traveler,Nahida
5a02bb9d99f511eda62714dda990290e,11,11-1,11-1-1,Xiao,Faruzan,Zhongli,Bennett
5a02bb9d99f511eda62714dda990290e,11,11-1,11-1-2,Wanderer,Nahida,Xingqiu,Kuki Shinobu
5a02bb9d99f511eda62714dda990290e,11,11-2,11-2-1,Xiao,Faruzan,Zhongli,Bennett
5a02bb9d99f511eda62714dda990290e,11,11-2,11-2-2,Wanderer,Nahida,Xingqiu,Kuki Shinobu
5a02bb9d99f511eda62714dda990290e,11,11-3,11-3-1,Xiao,Faruzan,Zhongli,Bennett
5a02bb9d99f511eda62714dda990290e,11,11-3,11-3-2,Wanderer,Nahida,Xingqiu,Kuki Shinobu
5a02bb9d99f511eda62714dda990290e,12,12-1,12-1-1,Kaedehara Kazuha,Yelan,Nahida,Kuki Shinobu
5a02bb9d99f511eda62714dda990290e,12,12-1,12-1-2,Zhongli,Albedo,Arataki Itto,Gorou
5a02bb9d99f511eda62714dda990290e,12,12-2,12-2-1,Kaedehara Kazuha,Yelan,Nahida,Kuki Shinobu
5a02bb9d99f511eda62714dda990290e,12,12-2,12-2-2,Zhongli,Albedo,Arataki Itto,Gorou
5a02bb9d99f511eda62714dda990290e,12,12-3,12-3-1,Kaedehara Kazuha,Yelan,Nahida,Kuki Shinobu
5a02bb9d99f511eda62714dda990290e,12,12-3,12-3-2,Zhongli,Albedo,Arataki Itto,Gorou
5a02bb9e99f511ed9ab714dda990290e,11,11-1,11-1-1,Alhatham,Nahida,Kuki Shinobu,Yelan
5a02bb9e99f511ed9ab714dda990290e,11,11-1,11-1-2,Sangonomiya Kokomi,Traveler,Fischl,Sucrose
5a02bb9e99f511ed9ab714dda990290e,11,11-2,11-2-1,Kamisato Ayato,Bennett,Fischl,Kaedehara Kazuha
5a02bb9e99f511ed9ab714dda990290e,11,11-2,11-2-2,Sangonomiya Kokomi,Nahida,Kuki Shinobu,Yelan
5a02bb9e99f511ed9ab714dda990290e,11,11-3,11-3-1,Kamisato Ayato,Bennett,Fischl,Kaedehara Kazuha
5a02bb9e99f511ed9ab714dda990290e,11,11-3,11-3-2,Sangonomiya Kokomi,Nahida,Kuki Shinobu,Yelan
5a02bb9e99f511ed9ab714dda990290e,12,12-1,12-1-1,Alhatham,Nahida,Kuki Shinobu,Yelan
5a02bb9e99f511ed9ab714dda990290e,12,12-1,12-1-2,Sangonomiya Kokomi,Traveler,Fischl,Albedo
5a02bb9e99f511ed9ab714dda990290e,12,12-2,12-2-1,Alhatham,Nahida,Kuki Shinobu,Yelan
5a02bb9e99f511ed9ab714dda990290e,12,12-2,12-2-2,Sangonomiya Kokomi,Traveler,Fischl,Albedo
5a02bb9e99f511ed9ab714dda990290e,12,12-3,12-3-1,Alhatham,Nahida,Kuki Shinobu,Yelan
5a02bb9e99f511ed9ab714dda990290e,12,12-3,12-3-2,Sangonomiya Kokomi,Traveler,Fischl,Albedo
5a02bb9f99f511ed928f14dda990290e,11,11-1,11-1-1,Wanderer,Faruzan,Thoma,Bennett
5a02bb9f99f511ed928f14dda990290e,11,11-1,11-1-2,Nahida,Yelan,Kuki Shinobu,Xingqiu
5a02bb9f99f511ed928f14dda990290e,11,11-2,11-2-1,Wanderer,Faruzan,Thoma,Bennett
5a02bb9f99f511ed928f14dda990290e,11,11-2,11-2-2,Nahida,Yelan,Kuki Shinobu,Xingqiu
5a02bb9f99f511ed928f14dda990290e,11,11-3,11-3-1,Wanderer,Faruzan,Thoma,Bennett
5a02bb9f99f511ed928f14dda990290e,11,11-3,11-3-2,Nahida,Yelan,Kuki Shinobu,Xingqiu
5a02bb9f99f511ed928f14dda990290e,12,12-1,12-1-1,Hu Tao,Yelan,Thoma,Xingqiu
5a02bb9f99f511ed928f14dda990290e,12,12-1,12-1-2,Wanderer,Faruzan,Zhongli,Bennett
5a02bb9f99f511ed928f14dda990290e,12,12-2,12-2-1,Hu Tao,Yelan,Thoma,Xingqiu
5a02bb9f99f511ed928f14dda990290e,12,12-2,12-2-2,Wanderer,Faruzan,Zhongli,Bennett
5a02bb9f99f511ed928f14dda990290e,12,12-3,12-3-1,Hu Tao,Yelan,Thoma,Xingqiu
5a02bb9f99f511ed928f14dda990290e,12,12-3,12-3-2,Wanderer,Faruzan,Zhongli,Bennett
5a02bba099f511ed96bf14dda990290e,11,11-1,11-1-1,Nilou,Nahida,Xingqiu,Sangonomiya Kokomi
5a02bba099f511ed96bf14dda990290e,11,11-1,11-1-2,Raiden Shogun,Yelan,Bennett,Xiangling
5a02bba099f511ed96bf14dda990290e,11,11-2,11-2-1,Nilou,Nahida,Xingqiu,Sangonomiya Kokomi
5a02bba099f511ed96bf14dda990290e,11,11-2,11-2-2,Raiden Shogun,Yelan,Bennett,Xiangling
5a02bba099f511ed96bf14dda990290e,11,11-3,11-3-1,Nilou,Nahida,Xingqiu,Sangonomiya Kokomi
5a02bba099f511ed96bf14dda990290e,11,11-3,11-3-2,Raiden Shogun,Yelan,Bennett,Xiangling
5a02bba099f511ed96bf14dda990290e,12,12-1,12-1-1,Raiden Shogun,Yelan,Bennett,Xiangling
5a02bba099f511ed96bf14dda990290e,12,12-1,12-1-2,Nilou,Nahida,Xingqiu,Sangonomiya Kokomi
5a02bba099f511ed96bf14dda990290e,12,12-2,12-2-1,Raiden Shogun,Yelan,Bennett,Xiangling
5a02bba099f511ed96bf14dda990290e,12,12-2,12-2-2,Nilou,Nahida,Xingqiu,Sangonomiya Kokomi
5a02bba099f511ed96bf14dda990290e,12,12-3,12-3-1,Raiden Shogun,Yelan,Bennett,Xiangling
5a02bba099f511ed96bf14dda990290e,12,12-3,12-3-2,Nilou,Nahida,Xingqiu,Sangonomiya Kokomi
5a02bba199f511eda57014dda990290e,11,11-1,11-1-1,Tartaglia,Xiangling,Kaedehara Kazuha,Bennett
5a02bba199f511eda57014dda990290e,11,11-1,11-1-2,Hu Tao,Yelan,Xingqiu,Zhongli
5a02bba199f511eda57014dda990290e,11,11-2,11-2-1,Tartaglia,Xiangling,Kaedehara Kazuha,Bennett
5a02bba199f511eda57014dda990290e,11,11-2,11-2-2,Hu Tao,Yelan,Xingqiu,Zhongli
5a02bba199f511eda57014dda990290e,11,11-3,11-3-1,Tartaglia,Xiangling,Kaedehara Kazuha,Bennett
5a02bba199f511eda57014dda990290e,11,11-3,11-3-2,Hu Tao,Yelan,Xingqiu,Zhongli
5a02bba199f511eda57014dda990290e,12,12-1,12-1-1,Hu Tao,Yelan,Xingqiu,Diona
5a02bba199f511eda57014dda990290e,12,12-1,12-1-2,Raiden Shogun,Bennett,Kaedehara Kazuha,Zhongli
5a02bba199f511eda57014dda990290e,12,12-2,12-2-1,Hu Tao,Yelan,Xingqiu,Diona
5a02bba199f511eda57014dda990290e,12,12-2,12-2-2,Raiden Shogun,Bennett,Kaedehara Kazuha,Zhongli
5a02bba199f511eda57014dda990290e,12,12-3,12-3-1,Hu Tao,Yelan,Xingqiu,Diona
5a02bba199f511eda57014dda990290e,12,12-3,12-3-2,Raiden Shogun,Bennett,Kaedehara Kazuha,Zhongli
5a02bba299f511eda2c414dda990290e,11,11-1,11-1-1,Keqing,Nahida,Fischl,Sangonomiya Kokomi
5a02bba299f511eda2c414dda990290e,11,11-1,11-1-2,Noelle,Yun Jin,Albedo,Yelan
5a02bba299f511eda2c414dda990290e,11,11-2,11-2-1,Keqing,Nahida,Fischl,Sangonomiya Kokomi
5a02bba299f511eda2c414dda990290e,11,11-2,11-2-2,Noelle,Yun Jin,Albedo,Yelan
5a02bba299f511eda2c414dda990290e,11,11-3,11-3-1,Keqing,Nahida,Fischl,Sangonomiya Kokomi
5a02bba299f511eda2c414dda990290e,11,11-3,11-3-2,Noelle,Yun Jin,Albedo,Yelan
5a02bba299f511eda2c414dda990290e,12,12-1,12-1-1,Hu Tao,Xingqiu,Yelan,Zhongli
5a02bba299f511eda2c414dda990290e,12,12-1,12-1-2,Keqing,Nahida,Fischl,Sangonomiya Kokomi
5a02bba299f511eda2c414dda990290e,12,12-2,12-2-1,Hu Tao,Xingqiu,Yelan,Zhongli
5a02bba299f511eda2c414dda990290e,12,12-2,12-2-2,Keqing,Nahida,Fischl,Sangonomiya Kokomi
5a02bba299f511eda2c414dda990290e,12,12-3,12-3-1,Hu Tao,Xingqiu,Yelan,Zhongli
5a02bba299f511eda2c414dda990290e,12,12-3,12-3-2,Keqing,Nahida,Fischl,Sangonomiya Kokomi
5a02e14499f511ed917b14dda990290e,11,11-1,11-1-1,Alhatham,Kamisato Ayato,Nahida,Kuki Shinobu
5a02e14499f511ed917b14dda990290e,11,11-1,11-1-2,Wanderer,Raiden Shogun,Venti,Zhongli
5a02e14499f511ed917b14dda990290e,11,11-2,11-2-1,Alhatham,Kamisato Ayato,Nahida,Kuki Shinobu
5a02e14499f511ed917b14dda990290e,11,11-2,11-2-2,Wanderer,Raiden Shogun,Venti,Zhongli
5a02e14499f511ed917b14dda990290e,11,11-3,11-3-1,Alhatham,Kamisato Ayato,Nahida,Kuki Shinobu
5a02e14499f511ed917b14dda990290e,11,11-3,11-3-2,Wanderer,Raiden Shogun,Venti,Zhongli
5a02e14499f511ed917b14dda990290e,12,12-1,12-1-1,Alhatham,Xingqiu,Nahida,Kuki Shinobu
5a02e14499f511ed917b14dda990290e,12,12-1,12-1-2,Arataki Itto,Albedo,Gorou,Zhongli
5a02e14499f511ed917b14dda990290e,12,12-2,12-2-1,Alhatham,Xingqiu,Nahida,Kuki Shinobu
5a02e14499f511ed917b14dda990290e,12,12-2,12-2-2,Arataki Itto,Albedo,Gorou,Zhongli
5a02e14499f511ed917b14dda990290e,12,12-3,12-3-1,Alhatham,Xingqiu,Nahida,Kuki Shinobu
5a02e14499f511ed917b14dda990290e,12,12-3,12-3-2,Arataki Itto,Albedo,Gorou,Zhongli
5a02e14599f511ed8b0114dda990290e,11,11-1,11-1-1,Shenhe,Kaedehara Kazuha,Sangonomiya Kokomi,Chongyun
5a02e14599f511ed8b0114dda990290e,11,11-1,11-1-2,Kamisato Ayato,Venti,Ganyu,Diona
5a02e14599f511ed8b0114dda990290e,11,11-2,11-2-1,Shenhe,Kaedehara Kazuha,Sangonomiya Kokomi,Chongyun
5a02e14599f511ed8b0114dda990290e,11,11-2,11-2-2,Kamisato Ayato,Venti,Ganyu,Diona
5a02e14599f511ed8b0114dda990290e,11,11-3,11-3-1,Shenhe,Kaedehara Kazuha,Sangonomiya Kokomi,Chongyun
5a02e14599f511ed8b0114dda990290e,11,11-3,11-3-2,Kamisato Ayato,Venti,Ganyu,Diona
5a02e14599f511ed8b0114dda990290e,12,12-1,12-1-1,Zhongli,Shenhe,Kaedehara Kazuha,Chongyun
5a02e14599f511ed8b0114dda990290e,12,12-1,12-1-2,Bennett,Kamisato Ayato,Fischl,Yun Jin
5a02e14599f511ed8b0114dda990290e,12,12-2,12-2-1,Zhongli,Shenhe,Kaedehara Kazuha,Chongyun
5a02e14599f511ed8b0114dda990290e,12,12-2,12-2-2,Bennett,Kamisato Ayato,Fischl,Yun Jin
5a02e14599f511ed8b0114dda990290e,12,12-3,12-3-1,Zhongli,Shenhe,Kaedehara Kazuha,Chongyun
5a02e14599f511ed8b0114dda990290e,12,12-3,12-3-2,Bennett,Kamisato Ayato,Fischl,Yun Jin
5a02e14699f511eda08b14dda990290e,11,11-1,11-1-1,Wanderer,Faruzan,Bennett,Zhongli
5a02e14699f511eda08b14dda990290e,11,11-1,11-1-2,Keqing,Fischl,Kaedehara Kazuha,Nahida
5a02e14699f511eda08b14dda990290e,11,11-2,11-2-1,Wanderer,Faruzan,Bennett,Zhongli
5a02e14699f511eda08b14dda990290e,11,11-2,11-2-2,Keqing,Fischl,Kaedehara Kazuha,Nahida
